start_sec;end_sec;speaker;text
931.920;933.920;SPEAKER_01;En el top 5.
933.920;935.920;SPEAKER_03;De hecho para mí completa el top 5.
935.920;937.920;SPEAKER_03;Para mí también. Sí. Yo creo que es un equipo que ha invertido mucho.
937.920;939.920;SPEAKER_03;Es el equipo con más gasto neto.
939.920;941.920;SPEAKER_03;Dentro de lo que es el mercado de fichajes en el fútbol europeo.
941.920;943.920;SPEAKER_03;Este verano.
943.920;945.920;SPEAKER_03;Pero hay que tener también en cuenta que la historia a nivel europeo.
945.920;947.920;SPEAKER_03;Del Arsenal es muy limitada.
947.920;949.920;SPEAKER_03;Copa de ferias en el 70.
950.000;952.000;SPEAKER_03;Copa en el 94.
952.000;954.000;SPEAKER_03;Es la segunda vez que ha pisado semifinales.
954.000;956.000;SPEAKER_03;En la historia de la Champions.
956.000;958.000;SPEAKER_03;La primera la recordamos con poco cariño.
958.000;960.000;SPEAKER_03;Con poco. Sí. El final de Juan Román.
960.000;962.000;SPEAKER_03;La final más.
962.000;964.000;SPEAKER_03;Pero la semifinal chungo.
964.000;966.000;SPEAKER_03;Y bueno al proyecto de Miquel Arteta ahora mismo.
966.000;968.000;SPEAKER_03;Que se están pidiendo títulos.
968.000;970.000;SPEAKER_03;Empezó muy fuerte. Consiguió ganar una FA Cup.
970.000;972.000;SPEAKER_03;El Arsenal es el equipo que más FA Cup ha ganado.
972.000;974.000;SPEAKER_01;Pero claro.
974.000;976.000;SPEAKER_01;Hablemos de huevos y cestas.
976.000;978.000;SPEAKER_01;En Inglaterra sabemos que la liga.
978.080;980.080;SPEAKER_01;La liga vale un poquito más que en el resto de competiciones.
980.080;982.080;SPEAKER_01;Respecto a la Copa de Europa.
982.080;984.080;SPEAKER_01;Que se le pide Arteta.
984.080;986.080;SPEAKER_01;Porque claro pedirle a Champions.
986.080;988.080;SPEAKER_03;A un equipo que nunca la ha ganado.
988.080;990.080;SPEAKER_03;Esta mañana venía viendo el match of the day en el metro.
990.080;992.080;SPEAKER_03;En la tele y decían.
992.080;994.080;SPEAKER_03;Ahora ya tiene una plantilla muy completa.
994.080;996.080;SPEAKER_03;Que le va a permitir ganar la Premier.
996.080;998.080;SPEAKER_03;Hablan de Premier.
998.080;1000.080;SPEAKER_03;Creo que pedirle la Champions a un proyecto.
1000.080;1002.080;SPEAKER_03;Que está en esta fase es muy complicado.
1002.080;1004.080;SPEAKER_03;Sobre todo teniendo en cuenta que el Arsenal no ha ganado.
1004.080;1006.080;SPEAKER_01;Yo entiendo eso. Lo que vale es que cuando hablas de ganar la Premier.
1006.160;1008.160;SPEAKER_01;Me parece muy complicado ganar la Champions.
1008.160;1010.160;SPEAKER_02;El tema es que la Champions te puede ir en una tarde mala.
1010.160;1012.160;SPEAKER_02;Te pones 0-2, 0-3.
1012.160;1014.160;SPEAKER_02;Y a ver cómo remontas eso.
1014.160;1016.160;SPEAKER_02;Aunque sea ida y vuelta.
1016.160;1018.160;SPEAKER_02;Y la Premier sí que acaba reconociendo al mejor de las 38 jornadas.
1018.160;1020.160;SPEAKER_00;Al más regular.
1020.160;1022.160;SPEAKER_00;A mí lo que me invita a ser optimista con el Arsenal.
1022.160;1024.160;SPEAKER_00;Para colocarlo muy arriba entre los candidatos.
1024.160;1026.160;SPEAKER_00;Es que el proyecto ha ido quemando etapas.
1026.160;1028.160;SPEAKER_00;Ha ido superando fases.
1028.160;1030.160;SPEAKER_00;Ha ido como pasando de pantallas.
1030.160;1032.160;SPEAKER_01;Y ahora ya debería estar considerando los mejores.
1032.160;1034.160;SPEAKER_01;Tenemos outsiders de verdad.
1034.240;1036.240;SPEAKER_01;A ver hasta qué punto dan la sorpresa.
1036.240;1038.240;SPEAKER_01;El año pasado el que más lejos llegó fue el Aston Villa.
1038.240;1040.240;SPEAKER_01;Tenemos los precedentes del Tottenham.
1040.240;1042.240;SPEAKER_01;Del Ayas en su día.
1042.240;1044.240;SPEAKER_01;No sé qué equipos tienes tú marcados en rojo.
1044.240;1046.240;SPEAKER_01;Y si ahí incluyes al Atlético de Madrid.
1046.240;1048.240;SPEAKER_01;Porque claro yo no metería al Atlético de Madrid.
1048.240;1050.240;SPEAKER_01;Ni en mi escalón de 5 favoritos.
1050.240;1052.240;SPEAKER_01;Que para mí es sin organizar que no me voy a quemar la cabeza.
1052.240;1054.240;SPEAKER_01;Liverpool, Paris Saint Germain,
1054.240;1056.240;SPEAKER_01;Barça, Madrid y Arsenal.
1056.240;1058.240;SPEAKER_01;Luego colocaría a Bayern City.
1058.240;1060.240;SPEAKER_01;No sé si junto al Chelsea.
1060.240;1062.240;SPEAKER_01;Y luego llegan ya los outsiders.
1062.320;1064.320;SPEAKER_01;Que por ahí estaría un Tottenham, Atlético de Madrid, Napoles.
1064.320;1066.320;SPEAKER_01;Yo he colocado a Newcastle, Benfica y Napoles.
1066.320;1068.320;SPEAKER_00;Como candidatos a poder llegar lejos esta temporada en Champions.
1068.320;1070.320;SPEAKER_00;A dar la sorpresa.
1070.320;1072.320;SPEAKER_00;Sí, los he colocado a los 3.
1072.320;1074.320;SPEAKER_00;También es verdad que claro uno revisa los calendarios de los 3.
1074.320;1076.320;SPEAKER_00;Y agárrate con alguno de ellos.
1076.320;1078.320;SPEAKER_00;El Newcastle por ejemplo.
1078.320;1080.320;SPEAKER_00;Empieza y acaba contra dos Cocos.
1080.320;1082.320;SPEAKER_00;El Barça en casa, Paris Saint Germain fuera.
1082.320;1084.320;SPEAKER_00;Que si le hacen falta los puntos de la última jornada.
1084.320;1086.320;SPEAKER_00;Cuidado.
1086.320;1088.320;SPEAKER_00;El Napoles también tiene un inicio y final complejo.
1088.320;1090.320;SPEAKER_00;City fuera, Chelsea en casa y el Benfica.
1090.320;1092.160;SPEAKER_00;Cuidado.
1092.160;1094.160;SPEAKER_00;El Benfica tiene un calendario de Champions complejo.
1094.160;1096.160;SPEAKER_00;Arrancante del Carabaj bien.
1096.160;1098.160;SPEAKER_00;Pero luego tiene Chelsea, Newcastle, Leverkusen, Ajax, Napoles,
1098.160;1100.160;SPEAKER_00;Juve y Real Madrid.
1100.160;1102.160;SPEAKER_00;El calendario del Benfica en Champions me parece difícil.
1102.160;1104.160;SPEAKER_00;El calendario es fino.
1104.160;1106.160;SPEAKER_02;Muy recomendable la traca que lia el otro día a Dota Mendy.
1106.160;1108.160;SPEAKER_02;Bueno, bueno.
1108.160;1110.160;SPEAKER_02;Intenta hacer la típica jugada que te tiras en plancha
1110.160;1112.160;SPEAKER_02;para dar de cabeza al portero.
1112.160;1114.160;SPEAKER_02;Hacer la cerrada de cabeza.
1114.160;1116.160;SPEAKER_02;Bueno, es que falla el remate.
1116.160;1118.160;SPEAKER_02;Entonces queda el portero solo contra Truvin.
1118.160;1120.160;SPEAKER_01;¿Qué outsider creéis que va a llegar más lejos?
1120.160;1122.160;SPEAKER_01;¿Quiere un nombre?
1122.160;1124.160;SPEAKER_01;Napoles.
1124.160;1126.160;SPEAKER_01;Lo sentimos, amigos.
1126.160;1128.160;SPEAKER_01;Ojalá sea un equipo español
1128.160;1130.160;SPEAKER_01;o el Miranda.
1130.160;1132.160;SPEAKER_01;Porque más allá de Madrid-Barça
1132.160;1134.160;SPEAKER_01;y de ese Atleticotalk que no sabemos muy bien dónde está
1134.160;1136.160;SPEAKER_01;y dónde encuadrarle es complicado.
1136.160;1138.160;SPEAKER_01;Después también de este inicio de competición
1138.160;1140.160;SPEAKER_01;tenemos el sueño del Atletic Club y del Villarreal.
1140.160;1142.160;SPEAKER_01;Dos equipos con una historia diferente
1142.160;1144.160;SPEAKER_01;con la Copa de Europa.
1144.160;1146.160;SPEAKER_02;Muy diferente. En competiciones europeas en general.
1146.160;1148.160;SPEAKER_02;Yo creo que al Atletic le pedíamos ese paso
1148.160;1150.160;SPEAKER_02;que le pedimos un paso adelante al Europa League
1150.160;1152.160;SPEAKER_02;que llevamos tiempo sin ver. Lo dio.
1152.160;1154.160;SPEAKER_02;Le pasó su día también a la Real Sociedad.
1154.160;1156.160;SPEAKER_02;Le pasaba al Betis. No lo ha dado.
1156.160;1158.160;SPEAKER_02;El Atletic, sobre todo, yo tengo muy marcada esa fase de grupos
1158.160;1160.160;SPEAKER_02;en el 2014 con Shakhtar, con Batte y con Oporto.
1160.160;1162.160;SPEAKER_02;Donde se queda eliminado de todo.
1162.160;1164.160;SPEAKER_01;Un grupo que…
1164.160;1166.160;SPEAKER_02;Es verdad que el Shakhtar en ese momento
1166.160;1168.160;SPEAKER_02;tenía más nivel, pero bueno.
1168.160;1170.160;SPEAKER_02;Que podía haber competido mucho mejor y no lo hizo.
1170.160;1172.160;SPEAKER_02;También estuvo en fase de grupos y cayó en el 98
1172.160;1174.160;SPEAKER_02;con Rosenberg, con Garatasaray y con Juve.
1174.160;1176.160;SPEAKER_02;Le pedimos un paso adelante al Atletic Club.
1176.160;1178.160;SPEAKER_02;Ha hecho el verano ideal para hacerlo.
1178.160;1180.160;SPEAKER_01;Muchas veces estos equipos que se meten en Champions
1180.160;1182.160;SPEAKER_01;pierden una pieza, pudo perder a Nico.
1182.160;1184.160;SPEAKER_01;No solo no pierda Nico, sino que ficha la Port.
1184.160;1186.160;SPEAKER_01;Yo espero mucho.
1186.160;1188.160;SPEAKER_01;A mí hubo ciertos partidos de Europa League
1188.160;1190.160;SPEAKER_02;que me preocuparon. Por ejemplo, la limita
1190.160;1192.160;SPEAKER_02;de la Ranges, creo que va muy justita.
1192.160;1194.160;SPEAKER_02;Me da la sensación de que sí que superó
1194.160;1196.160;SPEAKER_02;a un rival gordo de verdad con la Roma.
1196.160;1198.160;SPEAKER_02;Y bueno, creo que le queda ese paso adelante pendiente
1198.160;1200.160;SPEAKER_02;que creo que este formato le puede abrir la puerta
1200.160;1202.160;SPEAKER_02;a entrar en el Playoff.
1202.160;1204.160;SPEAKER_02;En ese sentido, el Villarreal es casi lo contrario.
1204.160;1206.160;SPEAKER_01;No ha disputado muchas Champions tampoco,
1206.160;1208.160;SPEAKER_01;pues que acumula dos semifinales.
1208.160;1210.160;SPEAKER_01;Más Europa League, claro.
1210.160;1212.160;SPEAKER_02;El único año que el Villarreal se queda en la fase de grupos
1212.160;1214.160;SPEAKER_02;es el año del descenso. En aquel grupo de la muerte
1214.160;1216.160;SPEAKER_02;con Nápoles, con Manchester City y con Juve,
1216.160;1218.160;SPEAKER_02;parece que es. Que quedarte fuera ahí.
1218.160;1220.160;SPEAKER_01;Vamos que tampoco…
1220.160;1222.160;SPEAKER_02;Luego son dos semifinales y los cuartos de final
1222.160;1224.160;SPEAKER_02;en la Champions. Es cierto que
1224.160;1226.160;SPEAKER_02;Marcelino se le ha ido pegando en Champions
1226.160;1228.160;SPEAKER_02;por Acho x B con sus diferentes proyectos.
1228.160;1230.160;SPEAKER_01;Poco conte en esto.
1230.160;1232.160;SPEAKER_02;Mejor en Liga que… Bueno, tuvimos
1232.160;1234.160;SPEAKER_02;aquella fase previa contra el Mónaco
1234.160;1236.160;SPEAKER_02;que no ha llegado a disputar por lo de despides
1236.160;1238.160;SPEAKER_02;la semana de antes contra Fran Escrivá.
1238.160;1240.160;SPEAKER_02;Tan solo ha jugado una fase de grupos que fue con el Valencia
1240.160;1242.160;SPEAKER_02;en la 18-19 que sienta las bases
1242.160;1244.160;SPEAKER_02;de un Valencia muy potente, pero que
1244.160;1246.160;SPEAKER_02;cae eliminado en un grupo con Juve y con Manchester United.
1246.160;1248.160;SPEAKER_02;Y luego tiene un fracaso muy sonado
1248.160;1250.160;SPEAKER_02;que es el de la previa de Champions con el Limpid de Marsella
1250.160;1252.160;SPEAKER_02;que cae contra el Panathina y Koss
1252.160;1254.160;SPEAKER_02;en la penúltima ronda previa.
1254.160;1256.160;SPEAKER_01;Esa historia acabó bastante mal
1256.160;1258.160;SPEAKER_01;salvo para el Villarreal que vio como
1258.160;1260.160;SPEAKER_01;Marcelino terminó llegando o volviendo
1260.160;1262.160;SPEAKER_01;al banquillo, Groguet.
1262.160;1264.160;SPEAKER_01;Más allá también de Atleti Club y Villarreal
1264.160;1266.160;SPEAKER_01;y de Outsider tenemos una Champions
1266.160;1268.160;SPEAKER_01;con varios debut, que esto va a pasar
1268.160;1270.160;SPEAKER_01;o va a seguir pasando los próximos años con este
1270.160;1272.160;SPEAKER_01;nuevo formato, pero tenemos hasta cuatro debut
1272.160;1274.160;SPEAKER_01;el Vodoglim, el Unión San Gilua,
1274.160;1276.160;SPEAKER_01;el Paphos y el Kairat Almaty.
1276.160;1278.160;SPEAKER_02;Sí, son historias
1278.160;1280.160;SPEAKER_02;muy diferentes. Yo ya sabéis que le tengo mucha fe
1280.160;1282.160;SPEAKER_02;a la historia del Vodoglim, que con
1282.160;1284.160;SPEAKER_02;ese factor cancha creo que
1284.160;1286.160;SPEAKER_02;puede hacerse muy fuerte.
1286.160;1288.160;SPEAKER_02;Desde 2021 el contraste es
1288.160;1290.160;SPEAKER_02;tremendo, 31 victorias como local
1290.160;1292.160;SPEAKER_02;tan solo 8 fuera de casa en competiciones
1292.160;1294.160;SPEAKER_02;europeas. Contraste
1294.160;1296.160;SPEAKER_02;fuerte. Ha perdido equipos gordísimos.
1296.160;1298.160;SPEAKER_01;Son 31 victorias, un empate,
1298.160;1300.160;SPEAKER_01;7 derrotas en casa, son datos
1300.160;1302.160;SPEAKER_01;que tiene que firmar Bayern Munich.
1302.160;1304.160;SPEAKER_02;Eso es. Yo creo que la goleada
1304.160;1306.160;SPEAKER_02;más sonada fue aquella a la Roma de Mourinho,
1306.160;1308.160;SPEAKER_02;una fase de grupos de Europa League,
1308.160;1310.160;SPEAKER_02;pero el Vodoglim ha llegado muy lejos
1310.160;1312.160;SPEAKER_02;y tiene ese callo competitivo en
1312.160;1314.160;SPEAKER_02;Europa. Luego el Unión San Gilua es un equipo
1314.160;1316.160;SPEAKER_02;que también mola mucho. El año pasado, por ejemplo,
1316.160;1318.160;SPEAKER_02;se carga el Ajax en
1318.160;1320.160;SPEAKER_02;Europa League.
1320.160;1322.160;SPEAKER_02;Es el gran exponente
1322.160;1324.160;SPEAKER_02;del crecimiento del fútbol belga que en
1324.160;1326.160;SPEAKER_02;2022 era la décima o tercera liga y que
1326.160;1328.160;SPEAKER_02;en este 2025 es octava.
1328.160;1330.160;SPEAKER_02;Esto le ha permitido al fútbol belga clasificar
1330.160;1332.160;SPEAKER_02;directamente, como es el caso del año San Gilua,
1332.160;1334.160;SPEAKER_02;a su campeón de liga a esta fase de liguilla
1334.160;1336.160;SPEAKER_02;y luego las dos cenicientas.
1336.160;1338.160;SPEAKER_02;El Pafos, que es una historia que nos gusta mucho,
1338.160;1340.160;SPEAKER_02;con Carcedo como entrenador,
1340.160;1342.160;SPEAKER_02;con Orsic,
1342.160;1344.160;SPEAKER_02;el internacional croata
1344.160;1346.160;SPEAKER_02;como una de las grandes figuras,
1346.160;1348.160;SPEAKER_02;con jugadores de estos que iremos descubriendo
1348.160;1350.160;SPEAKER_02;con el paso de las jornadas porque es la segunda plantilla
1350.160;1352.160;SPEAKER_02;con menos valor de mercado y el
1352.160;1354.160;SPEAKER_02;Kairat Almaty que según todas las predicciones va a ser
1354.160;1356.160;SPEAKER_02;el esloan de Bratislava de este año.
1356.160;1358.160;SPEAKER_01;Es la plantilla con menos valor. Más allá de que el viaje
1358.160;1360.160;SPEAKER_01;se las trae.
1360.160;1362.160;SPEAKER_01;Y ya para finalizar, la última
1362.160;1364.160;SPEAKER_01;historia es una historia individual,
1364.160;1366.160;SPEAKER_01;pero estamos viendo una carrera
1366.160;1368.160;SPEAKER_01;seguramente de fondo entre
1368.160;1370.160;SPEAKER_01;Kilian Mbappé y Erling Brauhalan por acabar
1370.160;1372.160;SPEAKER_01;siendo de los máximos goleadores de la Champions League.
1372.160;1374.160;SPEAKER_01;Mbappé lleva 55 goles,
1374.160;1376.160;SPEAKER_01;tiene a tiro a Ruth Valnister Roy
1376.160;1378.160;SPEAKER_01;y Thomas Muller con 56.
1378.160;1380.160;SPEAKER_01;Los va a superar, se va a convertir
1380.160;1382.160;SPEAKER_01;en el quinto máximo goleador.
1382.160;1384.160;SPEAKER_01;Igual también los adelanta
1384.160;1386.160;SPEAKER_01;Erling Brauhalan que lleva 49 goles
1386.160;1388.160;SPEAKER_01;en 48 partidos de Champions.
1388.160;1390.160;SPEAKER_01;Es de locos, tiene a tiro a Titi
1390.160;1392.160;SPEAKER_01;Henry con 50, tiene a tiro
1392.160;1394.160;SPEAKER_01;evidentemente a Ruth Valnister Roy y a Thomas Muller.
1394.160;1396.160;SPEAKER_01;Más lejos quedan
1396.160;1398.160;SPEAKER_01;los que componen ahora mismo el top 5.
1398.160;1400.160;SPEAKER_01;He dicho que Mbappé se convertiría en el quinto, no,
1400.160;1402.160;SPEAKER_01;se convertiría en el sexto.
1402.160;1404.160;SPEAKER_02;Fede Ratas cae ante Lajax el año pasado
1404.160;1406.160;SPEAKER_02;años a Juve, pero viene llegando lejos
1406.160;1408.160;SPEAKER_01;en competencias.
1408.160;1410.160;SPEAKER_01;Espérate al final, hombre.
1410.160;1412.160;SPEAKER_01;El top 5, que todavía le queda
1412.160;1414.160;SPEAKER_01;lejos a Mbappé y a Jalanson,
1414.160;1416.160;SPEAKER_01;Raúl con 71,
1416.160;1418.160;SPEAKER_01;Karim con 90, Lewandowski con 105,
1418.160;1420.160;SPEAKER_01;el único en activo,
1420.160;1422.160;SPEAKER_01;Leo Messi evidentemente con 129,
1422.160;1424.160;SPEAKER_01;exactamente, y Cristiano Ronaldo
1424.160;1426.160;SPEAKER_01;con 140.
1426.160;1428.160;SPEAKER_01;Me parece interesante porque quiero ver si alguno
1428.160;1430.160;SPEAKER_03;termina llegando. Fíjate que cuando yo era chaval
1430.160;1432.160;SPEAKER_03;y veía los datos de Raúl y Ruth Valnister
1432.160;1434.160;SPEAKER_03;no lo van a pasar nadie.
1434.160;1436.160;SPEAKER_01;Lo pasaron hasta cuatro futbolistas
1436.160;1438.160;SPEAKER_01;y veremos si Jal and Mbappé en
1438.160;1440.160;SPEAKER_01;esta Champions comienzan a acercarse
1440.160;1442.160;SPEAKER_01;porque la verdad es que
1442.160;1444.160;SPEAKER_01;con tantos partidos tiene pinta de que así será.
