start_sec;end_sec;speaker;text
1159.820;1161.820;SPEAKER_01;porque ha nacido así, con esa punta de velocidad.
1161.820;1163.820;SPEAKER_01;No sé hasta qué punto lo va a poder desarrollar.
1163.820;1165.820;SPEAKER_01;No es ultra potente. Claro.
1165.820;1167.820;SPEAKER_00;El tema del Leo Messi.
1167.820;1169.820;SPEAKER_00;Leo Messi tiene una potencia.
1169.820;1171.820;SPEAKER_01;Creo que como decía antes Álex, le va a limitar
1171.820;1173.820;SPEAKER_01;un poco el salto que pueda tener de cara al futuro.
1173.820;1175.820;SPEAKER_01;Al menos el salto más inmediato.
1175.820;1177.820;SPEAKER_00;Para mí es mi duda. Sí, porque es un jugador
1177.820;1179.820;SPEAKER_00;que… Quiero decirte,
1179.820;1181.820;SPEAKER_00;no es ese futbolista
1181.820;1183.820;SPEAKER_00;de tocar rápido,
1183.860;1185.860;SPEAKER_00;de jugar a uno o dos toques.
1185.860;1187.860;SPEAKER_00;Es un jugador que absorbe mucho protagonismo,
1187.860;1189.860;SPEAKER_00;que absorbe… O sea, que acapara muchas marcas.
1189.860;1191.860;SPEAKER_00;Y tiene mucho balón. Claro.
1191.860;1193.860;SPEAKER_03;Tiene mucho contacto con el balón. Yo con esto,
1193.860;1195.860;SPEAKER_03;los 70 de la cláusula, por ejemplo, no los pago.
1195.860;1197.860;SPEAKER_00;Es una limitación
1197.860;1199.860;SPEAKER_00;que me parece importante para super, super
1199.860;1201.860;SPEAKER_00;élite, que es de lo que estamos hablando.
1201.860;1203.860;SPEAKER_00;Claro. Por eso le estamos analizando
1203.860;1205.860;SPEAKER_00;aquí que también hemos hecho a veces análisis
1205.860;1207.860;SPEAKER_00;de jugadores que también tenían alguna contraindicación
1207.860;1209.860;SPEAKER_00;o que no han funcionado. Ojalá nos equivoquemos.
1209.860;1211.860;SPEAKER_00;Hoylun Remember.
1211.900;1213.900;SPEAKER_02;Ojalá nos equivoquemos porque es un futbolista
1213.900;1215.900;SPEAKER_02;con talento.
1215.900;1217.900;SPEAKER_02;Y creo que el futbolista con talento…
1217.900;1219.900;SPEAKER_02;Y bonito de ver. Y bonito de ver
1219.900;1221.900;SPEAKER_02;que muchas veces no termina
1221.900;1223.900;SPEAKER_00;en el paso. Por eso tiene ese reto.
1223.900;1225.900;SPEAKER_00;Por eso nos encaja más en Liga o Serie A que en Premi.
1225.900;1227.900;SPEAKER_00;Por el ritmo, sí. Que es un poquito siempre
1227.900;1229.900;SPEAKER_00;el biotipo típico
1229.900;1231.900;SPEAKER_00;pero que tiene mucho de cierto.
1231.900;1233.900;SPEAKER_00;Ojo, que aquí siempre descartamos la Bundesliga,
1233.900;1235.900;SPEAKER_00;que es verdad que tiene grandes físicos, pero hay grandes espacios.
1235.900;1237.900;SPEAKER_01;Sí. Por el ritmo que
1237.900;1239.900;SPEAKER_01;tiene él jugando, me encajaría
1239.940;1241.940;SPEAKER_01;en Liga o Serie A. El tema es que creo que la Serie A
1241.940;1243.940;SPEAKER_01;ahora mismo no está preparada para realizar un fichaje
1243.940;1245.940;SPEAKER_01;así de 70.000 euros. La Juve.
1245.940;1247.940;SPEAKER_02;Como mucho. Que podría ser.
1247.940;1249.940;SPEAKER_02;La Juve en algún momento de…
1249.940;1251.940;SPEAKER_00;Y tiene a Gilded que, por ejemplo,
1251.940;1253.940;SPEAKER_00;en el Gilded Mora, a mí apuntan a Gilded.
1253.940;1255.940;SPEAKER_02;No, claro. Y, además,
1255.940;1257.940;SPEAKER_02;por lo barato que le salió, que él se lo fichó por un millón
1257.940;1259.940;SPEAKER_02;al Bayern en un momento de cantera…
1259.940;1261.940;SPEAKER_00;Sí. Hayan compensado la liada con Haussens.
1261.940;1263.940;SPEAKER_02;Sí, tal cual. La gaila que tal.
1263.940;1265.940;SPEAKER_02;Y lo bien que les ha salido con Seizao.
1265.940;1267.940;SPEAKER_02;O por lo menos lo bien que está
1267.980;1269.980;SPEAKER_02;redirigiendo el tema con Seizao.
1269.980;1271.980;SPEAKER_00;Que es otro chico bajito que ha salido de Portugal
1271.980;1273.980;SPEAKER_00;pero muy diferente. Para mí muy potente.
1273.980;1275.980;SPEAKER_00;Es un cabestro.
1275.980;1277.980;SPEAKER_00;Se nota que es hijo de un auténtico
1277.980;1279.980;SPEAKER_00;cacirao del fútbol como Sergio con Seizao.
1279.980;1281.980;SPEAKER_01;El quiasa portugués.
1281.980;1283.980;SPEAKER_01;Y en España solo podrían encajar
1283.980;1285.980;SPEAKER_01;en dos equipos que tienen que ver
1285.980;1287.980;SPEAKER_01;ellos si Rodrigo Mora es realmente tan bueno
1287.980;1289.980;SPEAKER_01;como para hacer esta inversión de 70 kilos.
1289.980;1291.980;SPEAKER_02;Porque yo creo que igual el tercero
1291.980;1293.980;SPEAKER_02;está diciendo yo. Están dando
1293.980;1295.980;SPEAKER_00;sudores fríos portugués.
1296.020;1298.020;SPEAKER_00;¿Cómo es el dicho de Pablo Miranda
1298.020;1300.020;SPEAKER_00;de la vaca?
1300.020;1302.020;SPEAKER_00;El que se quema con leche ve a la vaca y llora.
1302.020;1304.020;SPEAKER_00;Sí.
1304.020;1306.020;SPEAKER_00;Me ha pedido a mí que Silmarín
1306.020;1308.020;SPEAKER_00;ve a Rodrigo Mora y dice…
1308.020;1310.020;SPEAKER_00;Yo en esta piedra no voy a volver a atropellar.
1310.020;1312.020;SPEAKER_00;Son jugadores diferentes. Creo que tienen
1312.020;1314.020;SPEAKER_00;mentalidad diferente.
1314.020;1316.020;SPEAKER_00;Al final ha llovado. Podemos hablar de que le faltaba
1316.020;1318.020;SPEAKER_00;x cosa física, que no ha sido otra cosa
1318.020;1320.020;SPEAKER_00;pero la mentalidad parecía diferente.
1320.020;1322.020;SPEAKER_00;Pero bueno, eso es algo que iremos viendo
1322.020;1324.020;SPEAKER_00;con un Rodrigo Mora del que nos apetecía
1324.060;1326.060;SPEAKER_00;hablar porque es muy posible que a pesar
1326.060;1328.060;SPEAKER_00;de estas cositas se mueva en el mercado
1328.060;1330.060;SPEAKER_00;de fichajes.
