start_sec;end_sec;speaker;text
1088.720;1090.720;SPEAKER_02;adiestrar? Oh, muy buena esa.
1090.720;1092.720;SPEAKER_01;Muy buen round.
1092.720;1094.720;SPEAKER_02;No es mío. Esto es de Haloner
1094.720;1096.720;SPEAKER_02;Liga Bazooka. Los que no vean la Liga Bazooka
1096.720;1098.720;SPEAKER_02;no sé en qué estéis pensando.
1098.720;1100.720;SPEAKER_02;Ehm.
1102.720;1104.720;SPEAKER_03;En el GTA 6 va a haber mucho Bazooka.
1106.720;1108.720;SPEAKER_03;Guau, qué ganas tengo.
1108.720;1110.720;SPEAKER_01;¿Qué has cogido, Quintana, en la última?
1110.720;1112.720;SPEAKER_01;Los dos laterales, Maldini y Lam.
1112.720;1114.720;SPEAKER_02;Vale.
1114.720;1116.720;SPEAKER_02;Maldini y Lam.
1116.720;1118.720;SPEAKER_02;Dos.
1118.720;1120.720;SPEAKER_02;Ehm.
1122.720;1124.720;SPEAKER_02;Ehm.
1124.720;1126.720;SPEAKER_02;Rodrigo Hernández.
1126.720;1128.720;SPEAKER_02;Cascante.
1128.720;1130.720;SPEAKER_01;Balón de oro.
1130.720;1132.720;SPEAKER_03;Tiene mucho balón de oro, ¿no?
1132.720;1134.720;SPEAKER_01;Eh, eh, más partidos ya en el City, ¿no?
1134.720;1136.720;SPEAKER_00;Entiendo que sí.
1136.720;1138.720;SPEAKER_01;Sí, sí, seguro. Digo yo que sí, pero
1138.720;1140.720;SPEAKER_01;bueno, sí, porque es imposible
1140.720;1142.720;SPEAKER_01;lo contrario. Nada, he dicho una tontería.
1144.720;1146.720;SPEAKER_02;Sí, sí, sí. Bueno.
1146.720;1148.720;SPEAKER_02;De hecho, triplica el segundo suceso.
1148.720;1150.720;SPEAKER_01;Sí, sí, sí. Lo he pensado y he dicho una tontería.
1150.720;1152.720;SPEAKER_01;Ehm.
1152.720;1154.720;SPEAKER_01;¿Me toca, no? No.
1154.720;1156.720;SPEAKER_03;Me toca a mí. Ah, vale.
1156.720;1158.720;SPEAKER_01;Por favor, es siempre el mismo
1158.720;1160.720;SPEAKER_01;No liéis. Bueno.
1160.720;1162.720;SPEAKER_01;No liéis. Ales tiene a...
1162.720;1164.720;SPEAKER_01;Es que cuela, es que cuela. A Xavi Gerrard
1164.720;1166.720;SPEAKER_01;en el doble pivote, a Nedved
1166.720;1168.720;SPEAKER_01;y a Cristiano Ronaldo, media punta y banda izquierda
1168.720;1170.720;SPEAKER_01;y a Titán Ría arriba.
1170.720;1172.720;SPEAKER_01;Este creo que es muy bueno
1172.720;1174.720;SPEAKER_03;que es...
1174.720;1176.720;SPEAKER_03;Demanjavi Dic. Ah.
1176.720;1178.720;SPEAKER_03;Man United.
1178.720;1180.720;SPEAKER_01;Un poco...
1180.720;1182.720;SPEAKER_01;No, pues a mí me gusta, eh.
1182.720;1184.720;SPEAKER_03;Yo tenía aquí... De lo mejores defensas
1184.720;1186.720;SPEAKER_03;del siglo XXI, macho.
1186.720;1188.720;SPEAKER_01;Adrián Blanco.
1188.720;1190.720;SPEAKER_00;Chau. Ehm...
1192.720;1194.720;SPEAKER_00;Tudududu. A ver,
1194.720;1196.720;SPEAKER_00;porque ya tengo, claro, muchas nacionalidades.
1198.720;1200.720;SPEAKER_00;Ehm...
1202.720;1204.720;SPEAKER_00;Alexander Arnold.
1206.720;1208.720;SPEAKER_00;Vale. Y Inglaterra de Liverpool.
1210.720;1212.720;SPEAKER_00;Y...
1212.720;1214.720;SPEAKER_00;Felipe Luis.
1214.720;1216.720;SPEAKER_01;Oh, qué buena.
1216.720;1218.720;SPEAKER_01;Molt bona. Muy buena.
1220.720;1222.720;SPEAKER_00;Ehm...
1222.720;1224.720;SPEAKER_01;Ya tienes la defensa completada, ¿verdad?
1224.720;1226.720;SPEAKER_01;Van der Sar, Trent, Chiellini, Ramos, Felipe Luis.
1226.720;1228.720;SPEAKER_01;Tienes a Messi, Kevin de Bruyne y
1228.720;1230.720;SPEAKER_01;Ribery. Te faltan doble pivote y delantero.
1230.720;1232.720;SPEAKER_00;No, Kevin de Bruyne no. Ah, al final que no has cogido.
1232.720;1234.720;SPEAKER_01;Perdona. Claro.
1238.720;1240.720;SPEAKER_03;¿Qué te pasa?
1240.720;1242.720;SPEAKER_03;Es que he completado
1242.720;1244.720;SPEAKER_03;ya el equipo porque me he tirado...
1244.720;1246.720;SPEAKER_03;Ahora me he completado, me he tirado ahora un
1246.720;1248.720;SPEAKER_03;triple.
1248.720;1250.720;SPEAKER_03;Brutal.
1250.720;1252.720;SPEAKER_00;Está loquísimo, tío.
1252.720;1254.720;SPEAKER_01;Sí, sí. La verdad es que he visto de un movimiento
1254.720;1256.720;SPEAKER_00;que no... ¿Qué tengo que hacer?
1256.720;1258.720;SPEAKER_01;No voy a preguntar porque no lo entiendo.
1268.720;1270.720;SPEAKER_01;A quién le toca. A ti.
1270.720;1272.720;SPEAKER_01;Ah, me toca a mí.
1272.720;1274.720;SPEAKER_02;Bueno, me he quedado...
1274.720;1276.720;SPEAKER_02;Yo lo digo, estaba esperando.
1276.720;1278.720;SPEAKER_02;Estaba esperando.
1282.720;1284.720;SPEAKER_02;Me voy a quedar con...
1286.720;1288.720;SPEAKER_02;Es que...
1288.720;1290.720;SPEAKER_02;Me duele quemar esta bala.
1290.720;1292.720;SPEAKER_02;Bueno, no, es verdad.
1292.720;1294.720;SPEAKER_02;Ya me acuerdo.
1294.720;1296.720;SPEAKER_02;¿Hais elegido todos aquí?
1296.720;1298.720;SPEAKER_02;Eh...
1300.720;1302.720;SPEAKER_02;No, yo creo que Adri...
1302.720;1304.720;SPEAKER_02;Adri me podría fastidiar. Voy a elegir a
1304.720;1306.720;SPEAKER_02;Ricardo y Sexson dos Santos.
1306.720;1308.720;SPEAKER_00;Cacá con el Milan.
1308.720;1310.720;SPEAKER_00;No, yo ya no puedo, tengo a Felipe.
1310.720;1312.720;SPEAKER_02;Ah, sí, claro, tienes a Felipe.
1312.720;1314.720;SPEAKER_02;Me lo podría haber ahorrado, la verdad. Porque los demás tenés media punta.
1314.720;1316.720;SPEAKER_01;Cacá con
1316.720;1318.720;SPEAKER_01;el Milan, evidentemente.
1320.720;1322.720;SPEAKER_01;Vale.
1322.720;1324.720;SPEAKER_01;Y me toca a mí
1324.720;1326.720;SPEAKER_01;las opciones.
1326.720;1328.720;SPEAKER_01;Madrid ya habéis elegido
1328.720;1330.720;SPEAKER_01;todos.
1330.720;1332.720;SPEAKER_00;Sí.
1332.720;1334.720;SPEAKER_01;Vale.
1334.720;1336.720;SPEAKER_01;Vale, vale, vale, vale, vale, vale, vale.
1344.720;1346.720;SPEAKER_03;Creo que es el primer draft
1348.720;1350.720;SPEAKER_03;que no he metido una
1350.720;1352.720;SPEAKER_03;sin grabenada, ¿no?
1352.720;1354.720;SPEAKER_02;Bueno, todavía queda, ¿eh?
1354.720;1356.720;SPEAKER_02;Los lanzadores lo deseados, ¿eh?
1356.720;1358.720;SPEAKER_03;Claro, yo tengo aquí...
1358.720;1360.720;SPEAKER_03;Yo tengo mi plan, si me salgo del plan, ya puedo entrar en
1360.720;1362.720;SPEAKER_01;Barrena, ¿no?
1362.720;1364.720;SPEAKER_01;Ahora es cuando viene lo verdaderamente
1364.720;1366.720;SPEAKER_01;fino.
1366.720;1368.720;SPEAKER_00;Sí, sí, totalmente.
1374.720;1376.720;SPEAKER_01;Ay, tengo... Ah, no, claro.
1376.720;1378.720;SPEAKER_01;Es que es
1378.720;1380.720;SPEAKER_01;complicado de narices.
1380.720;1382.720;SPEAKER_00;Totalmente.
1386.720;1388.720;SPEAKER_01;Vale, a ver.
1392.720;1394.720;SPEAKER_01;Me ha dolido la de Rodri, ¿eh?
1394.720;1396.720;SPEAKER_01;La de Rodri es muy buena.
1396.720;1398.720;SPEAKER_03;Sí, la verdad que no la había pensado, pero
1398.720;1400.720;SPEAKER_03;es muy bueno, sí.
1400.720;1402.720;SPEAKER_01;Vale.
1404.720;1406.720;SPEAKER_01;Voy a coger
1406.720;1408.720;SPEAKER_??;la de Rodri.
1412.720;1414.720;SPEAKER_01;Ah.
1414.720;1416.720;SPEAKER_01;Fua, es complicadísimo.
1416.720;1418.720;SPEAKER_01;La combinación que tengo aquí.
1426.720;1428.720;SPEAKER_01;Guapo.
1436.720;1438.720;SPEAKER_??;Voy a coger
1438.720;1440.720;SPEAKER_01;a
1442.720;1444.720;SPEAKER_01;Río Ferdinand.
1444.720;1446.720;SPEAKER_01;Muy buena Río Ferdinand.
1446.720;1448.720;SPEAKER_02;United.
1448.720;1450.720;SPEAKER_03;Vídech, ¿no? Y Río Ferdinand, sí.
1450.720;1452.720;SPEAKER_03;Hombre.
1452.720;1454.720;SPEAKER_02;Esto Matiz, ¿no?
1454.720;1456.720;SPEAKER_02;No, Vídech.
1456.720;1458.720;SPEAKER_02;Ah, ostras. Yo digo, vaya porro.
1458.720;1460.720;SPEAKER_02;Claro, y tú lo dices, no.
1460.720;1462.720;SPEAKER_02;No, no, sabes que es lo peor?
1462.720;1464.720;SPEAKER_01;Que lo tengo bien apuntado.
1464.720;1466.720;SPEAKER_02;Mi cabeza era Matiz, tío.
1466.720;1468.720;SPEAKER_02;Digo, digo, digo, hasta luego.
1468.720;1470.720;SPEAKER_01;Hasta luego.
1470.720;1472.720;SPEAKER_01;Vale.
1472.720;1474.720;SPEAKER_01;Y tenía aquí
1474.720;1476.720;SPEAKER_01;la duda porque
1476.720;1478.720;SPEAKER_01;quería, tengo al del
1478.720;1480.720;SPEAKER_01;Real Madrid libre, ¿vale?
1480.720;1482.720;SPEAKER_01;Para coger.
1482.720;1484.720;SPEAKER_01;¿Qué sucede? Que tengo aquí la duda
1484.720;1486.720;SPEAKER_01;y tenía apuntado a Courtois.
1486.720;1488.720;SPEAKER_01;Pero, por
1488.720;1490.720;SPEAKER_01;exigencias de otras posiciones,
1490.720;1492.720;SPEAKER_01;voy a coger
1492.720;1494.720;SPEAKER_01;el portero con más zamoras de la historia,
1494.720;1496.720;SPEAKER_01;Jan Oblak.
1496.720;1498.720;SPEAKER_01;Ka...
1498.720;1500.720;SPEAKER_03;Mira que me estoy apuntando uno
1500.720;1502.720;SPEAKER_03;para sustituir a Oblak.
1502.720;1504.720;SPEAKER_03;Porque me la acabas, me acabas,
1504.720;1506.720;SPEAKER_03;me acabas de hacer... Reventar.
1506.720;1508.720;SPEAKER_03;De hacer la reventación.
1508.720;1510.720;SPEAKER_03;Vale.
1510.720;1512.720;SPEAKER_03;¿A quién le toca a mí?
1512.720;1514.720;SPEAKER_01;Creo que a mí, ¿no? Joder, Alex.
1514.720;1516.720;SPEAKER_01;Te voy a matar. Te voy a matar.
1516.720;1518.720;SPEAKER_01;Tú vas detrás de un abuelo de Adri.
1518.720;1520.720;SPEAKER_01;Jamás mío. Jamás. Nunca.
1520.720;1522.720;SPEAKER_01;Nunca. Never.
1522.720;1524.720;SPEAKER_02;O sea, a quitarle faltan los dos pibotes,
1524.720;1526.720;SPEAKER_02;un central y un lateral derecho, ¿no?
1526.720;1528.720;SPEAKER_01;No, lateral derecho tengo a Alam.
1528.720;1530.720;SPEAKER_01;Correcto. Venga.
1530.720;1532.720;SPEAKER_02;Ya me parecía raro.
1534.720;1536.720;SPEAKER_02;Yo la bala del portero, es que la bala del portero
1536.720;1538.720;SPEAKER_02;la tengo bien asegurada. Permíteme recordar
1538.720;1540.720;SPEAKER_01;lo que llevas a Raph, Van Dijk,
1540.720;1542.720;SPEAKER_01;Diego Godin, Modric, Rodri,
1542.720;1544.720;SPEAKER_01;Kaká, Harry Kane.
1544.720;1546.720;SPEAKER_02;Correcto.
1546.720;1552.720;SPEAKER_02;Me voy a quedar para el lateral izquierdo
1552.720;1554.720;SPEAKER_02;a Alfonso Davis.
1554.720;1556.720;SPEAKER_02;¡No! ¡No!
1558.720;1560.720;SPEAKER_00;Lo reventaste.
1560.720;1562.720;SPEAKER_00;O sea, dos seguidas que tengo ahí aquí.
1562.720;1564.720;SPEAKER_03;Y encima te toca ahora.
1564.720;1566.720;SPEAKER_03;Ah, me toca a mí, ¿no? Vale.
1566.720;1568.720;SPEAKER_00;Bueno, pues nada.
1568.720;1570.720;SPEAKER_00;Vistos los acontecimientos.
1570.720;1572.720;SPEAKER_03;¿Qué te parece?
1572.720;1574.720;SPEAKER_03;Me gusta mucho.
1574.720;1576.720;SPEAKER_03;Vamos a ver.
1576.720;1578.720;SPEAKER_03;Voy a decir
1578.720;1580.720;SPEAKER_03;mi otro central.
1580.720;1582.720;SPEAKER_03;Es...
1582.720;1584.720;SPEAKER_03;Espérate, todos tenéis extremo derecho.
1584.720;1586.720;SPEAKER_03;¿A ti qué te importa?
1586.720;1588.720;SPEAKER_00;Yo no tengo. Apúntatelo.
1588.720;1590.720;SPEAKER_03;No, no tiene Nahuel.
1590.720;1592.720;SPEAKER_03;Nahuel, ¿tú que...
1592.720;1594.720;SPEAKER_03;¿Tienes Paris Saint-Germain?
1594.720;1596.720;SPEAKER_03;Sí, tengo a Raph.
1596.720;1598.720;SPEAKER_03;Vale, pues voy a coger central
1598.720;1600.720;SPEAKER_03;Nesta, Milan.
1600.720;1602.720;SPEAKER_03;Muy buena.
1604.720;1606.720;SPEAKER_03;Pro 6, papá.
1608.720;1610.720;SPEAKER_03;Adri.
1610.720;1612.720;SPEAKER_00;Me toca a mí, ¿no?
1612.720;1614.720;SPEAKER_00;Adri, dos.
1614.720;1616.720;SPEAKER_00;Voy a coger
1616.720;1618.720;SPEAKER_00;a uno de mis delanteros.
1618.720;1620.720;SPEAKER_00;Miroslav Klose.
1622.720;1624.720;SPEAKER_02;¿Klose con qué equipo?
1624.720;1626.720;SPEAKER_01;Hola, Lazio.
1626.720;1628.720;SPEAKER_00;¡Qué buena!
1628.720;1630.720;SPEAKER_01;¡Qué buena!
1630.720;1632.720;SPEAKER_02;Un poco porro el nombre.
1632.720;1634.720;SPEAKER_01;Un poco porro el nombre, pero...
1634.720;1636.720;SPEAKER_01;¡Oye!
1636.720;1638.720;SPEAKER_01;¿Cuánto goles ha metido en los mundiales?
1638.720;1640.720;SPEAKER_02;Máximo la hora de este era mundiales.
1640.720;1642.720;SPEAKER_02;Aquí hay tendencia a infravalorar
1642.720;1644.720;SPEAKER_02;los mundiales.
1644.720;1646.720;SPEAKER_01;Me sorprende mucho. Ya no lo podéis
1646.720;1648.720;SPEAKER_01;escoger ninguno.
1648.720;1650.720;SPEAKER_01;Pero ya no lo podéis escoger ninguno.
1650.720;1652.720;SPEAKER_01;Pero me sorprende muchísimo
1652.720;1654.720;SPEAKER_01;que no hayamos cogido ninguno
1654.720;1656.720;SPEAKER_01;a Totti.
1656.720;1658.720;SPEAKER_03;Roma.
1658.720;1660.720;SPEAKER_03;Era mí.
1660.720;1662.720;SPEAKER_03;Yo lo tenía puesto,
1662.720;1664.720;SPEAKER_03;pero como
1664.720;1666.720;SPEAKER_03;Nesbett tenía que ser media punta,
1666.720;1668.720;SPEAKER_03;y luego tenía Nesta,
1668.720;1670.720;SPEAKER_03;italiano.
1670.720;1672.720;SPEAKER_03;Se me complicaba.
1672.720;1674.720;SPEAKER_00;Vale, y el otro.
1680.720;1682.720;SPEAKER_00;Portugués y del Chelsea
1682.720;1684.720;SPEAKER_00;de codificador de co.
1684.720;1686.720;SPEAKER_02;Muy buena.
1686.720;1688.720;SPEAKER_02;Lo de la del club.
1688.720;1690.720;SPEAKER_02;Tú hiciste la tarea.
1690.720;1692.720;SPEAKER_01;Estaba aquí mirando.
1692.720;1694.720;SPEAKER_01;La tenía ya puntadito.
1694.720;1696.720;SPEAKER_02;Hiciste la tarea.
1696.720;1698.720;SPEAKER_02;Esto es complicadísimo, tío.
1698.720;1700.720;SPEAKER_00;Lo que me queda a telita.
1700.720;1702.720;SPEAKER_03;Yo me he apagado.
1702.720;1704.720;SPEAKER_02;Me toca a mí.
1704.720;1706.720;SPEAKER_02;Le toca a Álex.
1706.720;1708.720;SPEAKER_02;No, no.
1708.720;1710.720;SPEAKER_02;Sabes lo que creía, pero uno
1710.720;1712.720;SPEAKER_02;llega a dudar de todo.
1712.720;1714.720;SPEAKER_03;Vale.
1714.720;1716.720;SPEAKER_03;Mi portero...
1716.720;1718.720;SPEAKER_03;¿Qué porteros tenéis?
1718.720;1720.720;SPEAKER_03;¿Me podéis actualizar?
1720.720;1722.720;SPEAKER_03;Van der Sar y Jan O'Black.
1722.720;1724.720;SPEAKER_01;Tivo Courtois se queda sin ser elegido.
1724.720;1726.720;SPEAKER_03;Vale.
1726.720;1728.720;SPEAKER_03;Para mí Manuel Neuer.
1728.720;1730.720;SPEAKER_03;Aleman Bayern.
1730.720;1732.720;SPEAKER_03;Vale.
1732.720;1734.720;SPEAKER_01;Lo podés haber escogido después
1734.720;1736.720;SPEAKER_01;porque ya tiene Alfonso Divis.
1736.720;1738.720;SPEAKER_01;Me cago en la masa.
1738.720;1740.720;SPEAKER_01;Neuer es muy buena opción.
1740.720;1742.720;SPEAKER_02;Sí, sí.
1742.720;1744.720;SPEAKER_01;Por teros, a mí me parece fácil
1744.720;1746.720;SPEAKER_01;elegir.
1746.720;1748.720;SPEAKER_02;Bueno,
1748.720;1750.720;SPEAKER_02;yo no tengo
1750.720;1752.720;SPEAKER_02;portero, pero...
1754.720;1756.720;SPEAKER_02;A ver, es que
1756.720;1758.720;SPEAKER_02;tengo despejados los dos extremos
1758.720;1760.720;SPEAKER_02;que ya no podés coger ninguno
1760.720;1762.720;SPEAKER_02;si no estoy yo muy equivocado.
1762.720;1764.720;SPEAKER_02;De Jan O'Black le pilla el extremo
1764.720;1766.720;SPEAKER_02;derecho, pero no creo
1766.720;1768.720;SPEAKER_02;que me fastidie.
1768.720;1770.720;SPEAKER_02;De hecho, me puede
1770.720;1772.720;SPEAKER_02;fastidiar De Jan O'.
1772.720;1774.720;SPEAKER_02;De Jan O'Black,
1774.720;1776.720;SPEAKER_02;el que se va a cerrará
1776.720;1778.720;SPEAKER_03;en Hazard, Chelsea.
1778.720;1780.720;SPEAKER_03;Era mi segunda opción
1780.720;1782.720;SPEAKER_??;si me fallaba la primera.
1782.720;1784.720;SPEAKER_01;Vale.
1788.720;1790.720;SPEAKER_01;Vale.
1796.720;1798.720;SPEAKER_01;Un momentín, que estoy comprobando
1798.720;1800.720;SPEAKER_00;una cosa.
1800.720;1802.720;SPEAKER_00;No hay problemas hoy.
1802.720;1804.720;SPEAKER_01;Cuidado.
1804.720;1806.720;SPEAKER_01;Cuidado también.
1806.720;1808.720;SPEAKER_01;Vale.
1810.720;1812.720;SPEAKER_01;Pues vamos a coger
1814.720;1816.720;SPEAKER_01;a...
1822.720;1824.720;SPEAKER_01;Roberto Fabiana Ayala,
1824.720;1826.720;SPEAKER_01;Argentina,
1826.720;1828.720;SPEAKER_01;Valencia.
1830.720;1832.720;SPEAKER_01;Y...
1832.720;1834.720;SPEAKER_01;Puta de esto.
1834.720;1836.720;SPEAKER_01;Aquí tengo dudas.
1836.720;1838.720;SPEAKER_03;¿Puedo haceros
1838.720;1840.720;SPEAKER_03;una pregunta?
1840.720;1842.720;SPEAKER_03;Brasileños tenéis todos?
1842.720;1844.720;SPEAKER_03;Sí.
1844.720;1846.720;SPEAKER_03;Sí.
1846.720;1848.720;SPEAKER_03;Vale.
1848.720;1850.720;SPEAKER_03;¿Y argentinos?
1850.720;1852.720;SPEAKER_03;Sí.
1852.720;1854.720;SPEAKER_02;Y argentino no tengo.
1854.720;1856.720;SPEAKER_03;Vale. Pero tú tenías PSG.
1856.720;1858.720;SPEAKER_02;Sí.
1858.720;1860.720;SPEAKER_02;Yo también he mirado a Di María.
1860.720;1862.720;SPEAKER_03;Vale.
1864.720;1866.720;SPEAKER_03;No, sí, este no puedo.
1866.720;1868.720;SPEAKER_01;Este no puedo.
1870.720;1872.720;SPEAKER_01;Tengo una buena.
1876.720;1878.720;SPEAKER_01;Pues...
1878.720;1880.720;SPEAKER_02;Qué putada.
1880.720;1882.720;SPEAKER_02;Qué putada.
1888.720;1890.720;SPEAKER_01;Vale.
1890.720;1892.720;SPEAKER_01;¿Qué haces?
1892.720;1894.720;SPEAKER_01;¿Dónde has jugado más partidos?
1894.720;1896.720;SPEAKER_01;Vale.
1896.720;1898.720;SPEAKER_01;Vale.
1898.720;1900.720;SPEAKER_02;¿Os puedo hacer una pregunta?
1900.720;1902.720;SPEAKER_02;Depende.
1902.720;1904.720;SPEAKER_02;¿Desde cuándo podemos permiso
1904.720;1906.720;SPEAKER_02;para hacer preguntas?
1906.720;1908.720;SPEAKER_01;Yo lo pido porque nunca sé si se puede.
1908.720;1910.720;SPEAKER_01;Levanta la mano.
1910.720;1912.720;SPEAKER_01;¿Os la puedo hacer o no?
1912.720;1914.720;SPEAKER_01;Sí.
1914.720;1916.720;SPEAKER_01;¿A quién pondréis?
1916.720;1918.720;SPEAKER_01;Yaya Ture.
1918.720;1920.720;SPEAKER_03;Hombre, yo Yaya Ture
1920.720;1922.720;SPEAKER_03;de aquí a Lima.
1922.720;1924.720;SPEAKER_03;Yaya Ture.
1924.720;1926.720;SPEAKER_01;Pues...
1926.720;1928.720;SPEAKER_01;Yaya Ture con el City.
1928.720;1930.720;SPEAKER_01;Costa marfileño.
1934.720;1936.720;SPEAKER_01;Te toca.
1936.720;1938.720;SPEAKER_01;Nahuel Miranda de armas.
1938.720;1940.720;SPEAKER_01;Te falta un porcero,
1940.720;1942.720;SPEAKER_02;un extremo...
1942.720;1944.720;SPEAKER_02;Y el extremo izquierdo. No tengo claro del extremo.
1944.720;1946.720;SPEAKER_02;Creo que nadie me puede joder.
1946.720;1948.720;SPEAKER_02;Todo el mundo tiene extremo izquierdo, ¿no?
1948.720;1950.720;SPEAKER_02;Sí.
1950.720;1952.720;SPEAKER_02;Voy a dar una vuelta a lo del extremo.
1952.720;1954.720;SPEAKER_02;El portero es Gianluigi Buffon.
1954.720;1956.720;SPEAKER_01;Espera, Nahuel.
1956.720;1958.720;SPEAKER_01;¿Asar de media? No.
1958.720;1960.720;SPEAKER_01;Asar de la derecha.
1960.720;1962.720;SPEAKER_01;Tengo Asar de la derecha.
1962.720;1964.720;SPEAKER_03;No.
1964.720;1966.720;SPEAKER_01;Asar de la derecha, mis cojones.
1966.720;1968.720;SPEAKER_01;Como que en la derecha.
1968.720;1970.720;SPEAKER_03;Como que en la derecha, tío.
1970.720;1972.720;SPEAKER_01;Bueno, cuando prefieres.
1972.720;1974.720;SPEAKER_01;¿Asar en la izquierda?
1974.720;1976.720;SPEAKER_02;Me hacéis un favor.
1976.720;1978.720;SPEAKER_01;Vale, vale.
1978.720;1980.720;SPEAKER_02;Entonces, ¿has dicho?
1980.720;1982.720;SPEAKER_01;Gianluigi Buffon.
1982.720;1984.720;SPEAKER_01;Vale.
1986.720;1988.720;SPEAKER_03;Y le toca a Alex.
1990.720;1992.720;SPEAKER_03;Mi lateral derecho es
1992.720;1994.720;SPEAKER_03;Maicon del Inter.
1994.720;1996.720;SPEAKER_01;Maicon.
1996.720;1998.720;SPEAKER_01;No tienes a ningún brasileño, ¿verdad?
1998.720;2000.720;SPEAKER_01;No. Vale.
2000.720;2002.720;SPEAKER_01;Adrian Blanco. Tienes a Van der Sar.
2002.720;2004.720;SPEAKER_01;Trent Chiellini. Ramos.
2004.720;2006.720;SPEAKER_01;Felipe Luis. Deco.
2006.720;2008.720;SPEAKER_01;Leo Messi. Ribery.
2008.720;2010.720;SPEAKER_01;Miroslav Klose.
2010.720;2012.720;SPEAKER_01;Con los delanteros que hay.
2012.720;2014.720;SPEAKER_01;Porro Klose.
2014.720;2016.720;SPEAKER_01;¿Cómo?
2016.720;2018.720;SPEAKER_00;Un poco porro Klose, ¿no?
2018.720;2020.720;SPEAKER_00;Un poquito porrer, sí.
2020.720;2022.720;SPEAKER_00;Un poquito.
2022.720;2024.720;SPEAKER_03;Adri.
2024.720;2026.720;SPEAKER_03;No has cogido a Ronaldo Nazario.
2026.720;2028.720;SPEAKER_03;Has cogido a Klose.
2028.720;2030.720;SPEAKER_01;No, pero podrías haber cogido
2030.720;2032.720;SPEAKER_01;teniendo lo que tienes
2032.720;2034.720;SPEAKER_01;a un agüero.
2034.720;2036.720;SPEAKER_00;Sí, tengo a Messi.
2036.720;2038.720;SPEAKER_00;Que comparten nacionalidad con ellos.
2038.720;2040.720;SPEAKER_01;Creo, ¿eh?
2040.720;2042.720;SPEAKER_01;Es posible.
2046.720;2048.720;SPEAKER_00;Rakitic, ¿dónde lo ibas a poner?
2048.720;2050.720;SPEAKER_00;¿En la media punta o en el centro de campo?
2050.720;2052.720;SPEAKER_01;Creo que lo puedes poner a las dos posiciones.
2058.720;2060.720;SPEAKER_01;Vaya ratoncín, ¿eh?
2060.720;2062.720;SPEAKER_00;No sé, no sé.
2062.720;2064.720;SPEAKER_00;No sé, Rick.
2064.720;2066.720;SPEAKER_01;A Rakitic le puedes poner las dos posiciones.
2066.720;2068.720;SPEAKER_02;Claro.
2068.720;2070.720;SPEAKER_01;I'm not sure, Rick.
2070.720;2072.720;SPEAKER_01;Además, tú tienes las dos posiciones abiertas, Adri.
2072.720;2074.720;SPEAKER_00;Ya, ya, ya.
2074.720;2076.720;SPEAKER_00;Es que el otro pibote, claro, con las
2076.720;2078.720;SPEAKER_00;nacionalidades que ya tengo...
2078.720;2080.720;SPEAKER_01;De hecho, tú acabas ya, ¿no? Porque tienes dos selecciones.
2080.720;2082.720;SPEAKER_00;Sí, sí, sí.
2082.720;2084.720;SPEAKER_03;Bueno, pues mi lateral
2084.720;2086.720;SPEAKER_03;izquierdo va a ser tremendo porro.
2086.720;2088.720;SPEAKER_01;¿Y no es Pedro?
2088.720;2090.720;SPEAKER_01;No.
2092.720;2094.720;SPEAKER_00;Claro, delantero, otro delantero.
2094.720;2096.720;SPEAKER_00;Es que de Falcao me ha reventado, macho.
2096.720;2098.720;SPEAKER_00;Falcao...
2098.720;2100.720;SPEAKER_02;¿Te puedo ayudar con una que no puedo...?
2100.720;2102.720;SPEAKER_00;A ver.
2102.720;2104.720;SPEAKER_00;Los tengo ya, si no, creo.
2104.720;2106.720;SPEAKER_02;Tienes abierto Milan, ¿no?
2108.720;2110.720;SPEAKER_02;Hombre, hay un balón de oro ucraniano que...
2110.720;2112.720;SPEAKER_02;Se va.
2112.720;2114.720;SPEAKER_02;Se va Rakitic, sí.
2114.720;2116.720;SPEAKER_01;O...
2116.720;2118.720;SPEAKER_01;o...
2118.720;2120.720;SPEAKER_01;Sidorf Rakitic.
2120.720;2122.720;SPEAKER_00;No, Sidorf no puedo porque tengo a Bandersaar.
2122.720;2124.720;SPEAKER_01;Ah, coño.
2124.720;2126.720;SPEAKER_00;Claro, es que ahí está el problema
2126.720;2128.720;SPEAKER_00;con el pibote.
2128.720;2130.720;SPEAKER_00;Cuando hemos la antes del Milan...
2130.720;2132.720;SPEAKER_01;Sepchenko Rakitic.
2132.720;2134.720;SPEAKER_01;Muy bien.
2134.720;2136.720;SPEAKER_00;Sí, venga, vale. Sí, sí.
2136.720;2138.720;SPEAKER_00;Estaba pensando en hacer encaja de Euruin, pero claro, no voy a poder.
2138.720;2140.720;SPEAKER_00;Al final. Venga, vale, pues lo cierro así.
2140.720;2142.720;SPEAKER_00;Sepchenko Rakitic.
2144.720;2148.720;SPEAKER_01;De hecho, has escogido mejor del anterior en la segunda que en la primera.
2150.720;2152.720;SPEAKER_02;Porque ha habido ahí un pase de la muerte.
2152.720;2154.720;SPEAKER_00;Oye, que hater eres de close, ¿no?
2154.720;2156.720;SPEAKER_00;A ver...
2156.720;2158.720;SPEAKER_02;Es que estamos pesados, close, oíete.
2158.720;2160.720;SPEAKER_00;Tu viste una novia polaca, ¿eh?
2160.720;2162.720;SPEAKER_01;En estos niveles...
