start_sec;end_sec;speaker;text
949.200;952.200;SPEAKER_02;No ha encajado ningún gol tú Gel como seleccionador inglés.
952.200;955.200;SPEAKER_02;Ese es el primer seleccionador inglés que en sus primeros cinco partidos los ha ganado todos.
955.520;958.520;SPEAKER_02;Y además solo le han hecho un remate a puerta que fue Letonia.
958.520;960.520;SPEAKER_02;En partidos oficiales.
960.520;963.520;SPEAKER_02;Me refiero porque tienen ese amistoso antes Senegal que Palma.
963.520;967.520;SPEAKER_02;Yo tengo dudas un poco de cómo es ese comportamiento ya en campo rival.
967.520;969.520;SPEAKER_02;Todavía veo cosas...
969.520;971.520;SPEAKER_02;Todavía veo cosas que no...
971.520;974.520;SPEAKER_02;En medio de Andorra, por ejemplo, en Barcelona, que lo pude ver con mis ojos...
974.520;976.520;SPEAKER_02;Fue muy duro.
976.520;979.520;SPEAKER_00;Para mí es la duda porque es lo que está por resolverse.
979.520;982.520;SPEAKER_00;Lo que sí que es verdad es que tú Gel ha conseguido...
982.840;985.840;SPEAKER_00;Organizar equipos desde lo posicional muy positivo.
985.840;987.840;SPEAKER_00;Tienen los futbolistas para eso.
987.840;989.840;SPEAKER_00;Igual Inglaterra tiene otra cosa.
989.840;992.840;SPEAKER_00;Pero lo de Sao Benz ya sí que parecía que estaba atascado.
992.840;994.840;SPEAKER_00;Y mira que soy de los que valoro su trabajo.
994.840;996.840;SPEAKER_00;Pero creo que el equipo para dar el siguiente nivel...
996.840;998.840;SPEAKER_00;Necesitaba un entrenador del siguiente nivel.
998.840;1001.840;SPEAKER_01;Sí, también te digo que en torneos cortos de selecciones...
1001.840;1004.840;SPEAKER_01;Sabemos que funciona esto de llegar a una selección...
1004.840;1006.840;SPEAKER_01;Asumir poquitos riesgos.
1006.840;1008.840;SPEAKER_01;De mínimos.
1008.840;1010.840;SPEAKER_00;No encajar goles.
1011.160;1013.160;SPEAKER_03;Entonces esto sí que funciona.
1013.160;1015.160;SPEAKER_03;De Sao lleva 14 años.
1015.160;1018.160;SPEAKER_01;Y tú Gel con algo más de margen, en otro contexto, lo hizo con su Chelsea.
1018.160;1020.160;SPEAKER_01;Sí, pero es que es un poco su Chelsea.
1020.160;1022.160;SPEAKER_00;O es un buenísimo error.
1022.160;1025.160;SPEAKER_00;Pero mi duda es que yo veo a los de arriba de Inglaterra...
1025.160;1030.160;SPEAKER_00;Y no veo ni la velocidad y autosuficiencia de Francia...
1030.160;1032.160;SPEAKER_00;Que citabais desde Sao Benz.
1032.160;1035.160;SPEAKER_00;Ni al perfil de futbolista que tenía ese Chelsea.
1035.160;1038.160;SPEAKER_00;Veo un equipo que agradecería juntarse en torno a la pelota...
1038.480;1040.480;SPEAKER_00;Y con tanta rigidez y inflexibilidad.
1040.480;1042.480;SPEAKER_00;Que es lo que caracterizaba Sao.
1042.480;1044.480;SPEAKER_03;Acordas de Foden pegadas a la banda izquierda.
1044.480;1047.480;SPEAKER_03;Le habría encantado a ese Chelsea contar con Noni Madueke...
1047.480;1049.480;SPEAKER_03;Que es, según los compañeros de Okta...
1049.480;1054.480;SPEAKER_03;El primer futbolista de la selección Inglaterra desde el año 97...
1054.480;1057.480;SPEAKER_03;En marcar y tener en su nombre todas las vocales.
1057.480;1060.480;SPEAKER_02;Y fue su primer gol con Inglaterra, por cierto.
1060.480;1062.480;SPEAKER_02;Y una cosa, simplemente.
1062.480;1066.480;SPEAKER_02;Albania, Letonia, Andorra y Serbia han sido los rivales de la Inglaterra de tú Gel.
1066.800;1068.800;SPEAKER_02;Nivel medio superior a Sudamérica.
1068.800;1070.800;SPEAKER_02;Hay que tenerlo también en cuenta.
1070.800;1073.800;SPEAKER_00;Bolivia está prácticamente clasificada perdiendo de partido.
1073.800;1075.800;SPEAKER_00;Prácticamente.
1075.800;1077.800;SPEAKER_00;Cuarta clasificada en nuestro powerrank en aquén.
1077.800;1079.800;SPEAKER_00;Yo pondría quien, te insisto.
1079.800;1081.800;SPEAKER_00;Francia.
1081.800;1083.800;SPEAKER_00;Talento ya lo sabemos.
1083.800;1085.800;SPEAKER_00;Y siempre está ahí y hay que ganarla.
1085.800;1087.800;SPEAKER_00;Y nos costó en semifinal de Eurocopa.
1087.800;1091.800;SPEAKER_00;Pero ver los partidos y todavía...
1091.800;1093.800;SPEAKER_00;No sé.
1093.800;1095.800;SPEAKER_00;A mí el de Ucrania me gustó.
1096.120;1098.120;SPEAKER_00;Es que el de Islandia...
1098.120;1101.120;SPEAKER_03;Ucrania que posteriormente ha empatado a uno contra la Zerbaian.
1101.120;1104.120;SPEAKER_01;Bueno, pero hay que medir a los rivales.
1104.120;1106.120;SPEAKER_01;No me puedo inventar el partido.
1106.120;1108.120;SPEAKER_01;Pero me gustó.
1108.120;1110.120;SPEAKER_01;La primera parte de Francia me gustó.
1110.120;1112.120;SPEAKER_01;Yendo arriba, teniendo la pelota.
1112.120;1114.120;SPEAKER_00;A mí el conecho a Mení...
1114.120;1116.120;SPEAKER_00;Conecho a Mení suena a Pogba Kante.
1116.120;1120.120;SPEAKER_00;Es verdad que contra Islandia no puede contar con Dembelen y con Douai.
1120.120;1122.120;SPEAKER_00;Eso es verdad.
1122.120;1124.120;SPEAKER_00;Le sobra polvo arriba, en Bapesta, finísimo.
1124.440;1128.440;SPEAKER_02;En las descargas, en los apoyos, en los dos marques...
1128.440;1131.440;SPEAKER_00;El tema es ver si con eso le va a dar.
1131.440;1135.440;SPEAKER_00;Francia, Nahuel, parece una foto fija.
1135.440;1138.440;SPEAKER_00;Cambian a algunos futbolistas, evolucionan otros tantos.
1138.440;1140.440;SPEAKER_00;Cambian a los rivales.
1140.440;1142.440;SPEAKER_00;Pero la Francia de Samp sigue ahí.
1142.440;1144.440;SPEAKER_00;En lo positivo y en lo no tan positivo.
1144.440;1148.440;SPEAKER_03;Es cierto que a raíz de la crítica que hace Samp
1148.440;1151.440;SPEAKER_03;contra sus propios jugadores después de la final del 22,
1151.760;1153.760;SPEAKER_03;70 minutos de partido.
1153.760;1155.760;SPEAKER_03;Hay 7 o 8 que los habría cambiado.
1155.760;1157.760;SPEAKER_03;Creo que se han puesto...
1157.760;1159.760;SPEAKER_03;Las peores finales disputadas al menos de inicio.
1159.760;1162.760;SPEAKER_03;Luego aparece Mbappé y cambia un poquito la historia.
1162.760;1164.760;SPEAKER_03;Se ha girado un poquito el disparo.
1164.760;1168.760;SPEAKER_03;Había mucho miedo al relevo de Griezmann, que hace un mundial tremendo.
1168.760;1170.760;SPEAKER_03;Creo que ese problema lo ha solventado.
1170.760;1172.760;SPEAKER_03;Con Olise.
1172.760;1174.760;SPEAKER_03;Yo creo que sí.
1174.760;1176.760;SPEAKER_03;Es buenísimo.
1176.760;1178.760;SPEAKER_00;Pero que no reciba dentro del área.
1178.760;1180.760;SPEAKER_03;El lío del otro día.
1181.080;1185.080;SPEAKER_03;Hay muchos futbolistas jóvenes que tomaron el relevo de la generación que gana el 18.
1185.080;1187.080;SPEAKER_03;Que están en un momento de plenitud.
1187.080;1189.080;SPEAKER_03;Y yo quiero ver el caso de Dembele.
1189.080;1192.080;SPEAKER_03;A ver si vemos un Dembele parecido al de la temporada pasada del PSG.
1192.080;1194.080;SPEAKER_00;En tercera posición.
1194.080;1196.080;SPEAKER_00;Hemos situado.
1196.080;1198.080;SPEAKER_00;Y aquí la cosa se pone seria.
1198.080;1201.080;SPEAKER_00;Yo creo que este top 5 más o menos lo daba todo el mundo.
1201.080;1203.080;SPEAKER_00;Las 5 secciones, digo.
1203.080;1205.080;SPEAKER_02;No el orden.
1205.080;1207.080;SPEAKER_02;Yo creo que es un top 5 en el que hay un escalón.
1207.080;1209.080;SPEAKER_02;Por encima de las otras tres.
1209.400;1211.400;SPEAKER_00;Pero si tú has el escalón entre el cuarto y el tercero.
1211.400;1213.400;SPEAKER_02;Entre el segundo y el tercero.
1213.400;1215.400;SPEAKER_02;Claro.
1215.400;1217.400;SPEAKER_00;Es que yo lo sitúo entre el tercero y el cuarto.
1217.400;1219.400;SPEAKER_02;¿Ah, sí?
1219.400;1221.400;SPEAKER_03;Tú has hecho la del robot que diseña Lisa.
1221.400;1223.400;SPEAKER_03;Sí.
1223.400;1225.400;SPEAKER_03;El episodio de las vidas paralelas de los Simpsons.
1225.400;1227.400;SPEAKER_00;Yo sitúo a Portugal tercera.
1227.400;1229.400;SPEAKER_00;Vamos, lo situamos.
1229.400;1231.400;SPEAKER_00;Y para mí Portugal.
1231.400;1233.400;SPEAKER_00;Ahora mismo está un poquito más cerquita.
1233.400;1235.400;SPEAKER_00;De las dos que nos quedan que de las dos por detrás.
1235.400;1237.400;SPEAKER_00;Igual tiene su escalón propio.
1237.720;1239.720;SPEAKER_00;Pero yo por eso sitúo a la diferencia ahí.
1239.720;1241.720;SPEAKER_01;Yo le daría quizás un escalón.
1241.720;1243.720;SPEAKER_01;Pero no le metería aún.
1243.720;1245.720;SPEAKER_01;En el de las dos primeras que vamos a destacar ahora.
1245.720;1247.720;SPEAKER_00;¿Ves potencial para que suba?
1247.720;1249.720;SPEAKER_00;Porque hay muchos jugadores que están llegando muy muy bien.
1249.720;1251.720;SPEAKER_00;Una base competitiva top.
1251.720;1253.720;SPEAKER_00;El partido que nos planteó en la Nations.
1253.720;1255.720;SPEAKER_00;Creo que fue soberbio.
1255.720;1257.720;SPEAKER_01;Creo que ha crecido como selección.
1257.720;1259.720;SPEAKER_01;En cuanto al propio juego ha evolucionado.
1259.720;1261.720;SPEAKER_01;Porque con Roberto Martínez los primeros partidos fueron
1261.720;1263.720;SPEAKER_01;de un ataque posicional bastante atascado.
1263.720;1265.720;SPEAKER_01;Que le costaba bastante a Portugal.
1266.040;1268.040;SPEAKER_01;Y creo que ha sido para preparar este continuo del partido ante Armenia.
1268.040;1270.040;SPEAKER_01;Siendo la selección de Armenia.
1270.040;1272.040;SPEAKER_01;Perfectamente hay que contextualizarlo.
1272.040;1274.040;SPEAKER_01;Pero el ataque posicional me pareció bastante interesante.
1274.040;1276.040;SPEAKER_01;Creo que es una selección que ha ganado recursos.
1276.040;1278.040;SPEAKER_01;Y que como dices tiene a varios futbolistas que son de los mejores del mundo.
1278.040;1280.040;SPEAKER_01;Y Vitinha parte muy atrás.
1280.040;1282.040;SPEAKER_01;Desde muy abajo.
1282.040;1284.040;SPEAKER_02;Y Joan de Villers muy arriba.
1284.040;1286.040;SPEAKER_02;Están muy divididos.
1286.040;1288.040;SPEAKER_02;Yo creo que tiene el aval de haber ganado la Nations.
1288.040;1290.040;SPEAKER_02;De habernos complicado tanto.
1290.040;1292.040;SPEAKER_02;De tener buenos resultados en esta fase de clasificación.
1292.040;1294.040;SPEAKER_02;No es selección mundialista.
1294.360;1296.360;SPEAKER_02;Claro, justo. Es que en fases finales no me lo he terminado a creer.
1296.360;1298.360;SPEAKER_02;No terminé a cuajarme.
1298.360;1300.360;SPEAKER_03;¿Dudas con la pareja de centales?
1300.360;1302.360;SPEAKER_03;Sí.
1302.360;1304.360;SPEAKER_03;Y mucha contribución de los jugadores que están en Arabia.
1304.360;1306.360;SPEAKER_03;Todavía.
1306.360;1308.360;SPEAKER_03;Lo hablábamos con Rubio en la primera hora.
1308.360;1310.360;SPEAKER_03;A ver, a mí me convence bastante.
1310.360;1312.360;SPEAKER_00;¿Tú qué le pondrías? ¿Más cerca de las dos que nos quedan?
1312.360;1314.360;SPEAKER_03;O más cerca de las dos por detrás?
1314.360;1316.360;SPEAKER_03;Más cerca de las dos de arriba.
1316.360;1318.360;SPEAKER_00;Vale. Las dos de arriba.
1318.360;1320.360;SPEAKER_00;Os imagináis cuáles son.
1320.360;1322.360;SPEAKER_00;Son Argentina y España. España y Argentina.
1322.680;1324.680;SPEAKER_00;¿El orden?
1324.680;1326.680;SPEAKER_00;¿Lo hemos decidido de forma unánime?
1326.680;1328.680;SPEAKER_00;¿Estamos de acuerdo a los cuatro?
1328.680;1330.680;SPEAKER_02;Yo creo que ahora mismo no.
1330.680;1334.680;SPEAKER_02;Yo ahora mismo me pido el cuerpo poner a otra por delante del lado.
1334.680;1336.680;SPEAKER_02;No.
1336.680;1338.680;SPEAKER_00;A mí me pide sorpaso también. Yo tengo dudas.
1338.680;1340.680;SPEAKER_00;Lo podíais haber dicho cuando lo he preguntado.
1340.680;1342.680;SPEAKER_00;Bueno, hombre.
1342.680;1344.680;SPEAKER_00;Pero si lo bueno es debatirlo.
1344.680;1346.680;SPEAKER_00;No, lo podéis decir.
1346.680;1348.680;SPEAKER_00;Porque luego decimos que el powerrank tiene 4 y me encuentro que no.
1348.680;1350.680;SPEAKER_00;Es debate.
1351.000;1353.000;SPEAKER_00;En segunda posición.
1353.000;1355.000;SPEAKER_00;¿Hemos colocado?
1355.000;1357.000;SPEAKER_00;¿Hemos? En plural.
1357.000;1359.000;SPEAKER_00;¿A España? ¿A la selección española?
1359.000;1361.000;SPEAKER_00;No.
1361.000;1363.000;SPEAKER_00;Yo creo que no encuentro motivo.
1363.000;1365.000;SPEAKER_00;Y decimos ya quién es la primera
1365.000;1367.000;SPEAKER_00;clasificada.
1367.000;1369.000;SPEAKER_00;Nuestra primera favorita.
1369.000;1371.000;SPEAKER_00;En este primer powerranking que es Argentina evidentemente.
1371.000;1373.000;SPEAKER_00;Yo no veo motivo para bajar Argentina.
1373.000;1375.000;SPEAKER_00;Veo motivos para subir a España.
1375.000;1377.000;SPEAKER_00;Lo que no veo es motivo para bajar Argentina.
1377.000;1379.000;SPEAKER_00;Me pasa como con el Liverpool y el Paris Saint Germain.
1379.320;1381.320;SPEAKER_00;Yo diría que el máximo favorito es el Paris Saint Germain.
1381.320;1383.320;SPEAKER_00;Pero el Liverpool ha crecido en la realidad.
1383.320;1385.320;SPEAKER_00;Pero el Paris Saint Germain no veo...
1385.320;1387.320;SPEAKER_00;No debería caer.
1387.320;1389.320;SPEAKER_00;No.
1389.320;1391.320;SPEAKER_02;España está en la segunda mejor racha de su historia.
1391.320;1393.320;SPEAKER_02;Estamos viendo un fútbol
1393.320;1395.320;SPEAKER_02;super atractivo.
1395.320;1397.320;SPEAKER_02;Están vendiendo los resultados.
1397.320;1399.320;SPEAKER_02;Campeona de la Eurocopa.
1399.320;1401.320;SPEAKER_02;La Minyamal volando.
1401.320;1403.320;SPEAKER_02;Una selección que en conjunto y en individual está destacando.
1403.320;1405.320;SPEAKER_02;Y falta ese paso del Mundial.
1405.320;1407.320;SPEAKER_02;Argentina ya la ha dado.
1407.640;1409.640;SPEAKER_02;Tiene una selección que se experta.
1409.640;1411.640;SPEAKER_02;O que ya ha sido capaz de tocar ese metal.
1411.640;1413.640;SPEAKER_02;Yo sí que estoy viendo una selección de Argentina.
1413.640;1415.640;SPEAKER_02;Igual en estos duelos contra España.
1415.640;1417.640;SPEAKER_02;Alemania.
1417.640;1419.640;SPEAKER_02;Alemania es un mal ejemplo. Francia.
1419.640;1421.640;SPEAKER_02;Quiero verla.
1421.640;1423.640;SPEAKER_02;Porque creo que ha bajado un poco respecto al 22.
1423.640;1425.640;SPEAKER_01;Son dos selecciones que juegan de memoria.
1425.640;1427.640;SPEAKER_01;Dos equipos.
1427.640;1429.640;SPEAKER_01;Son dos equipazos con dos entrenadores.
1429.640;1431.640;SPEAKER_01;Dos seleccionadores que están optimizando al máximo el talento.
1431.640;1433.640;SPEAKER_01;La duda que tengo con Argentina
1433.640;1435.640;SPEAKER_01;de cara al Mundial.
1435.960;1437.960;SPEAKER_01;En Qatar es la cuestión emocional.
1437.960;1439.960;SPEAKER_01;Es el tema emocional con Messi.
1439.960;1441.960;SPEAKER_01;Otra vez.
1441.960;1443.960;SPEAKER_00;Escaloni.
1443.960;1445.960;SPEAKER_00;Yo te diría que ese es un check más que hecho.
1445.960;1447.960;SPEAKER_00;Entre las Copas Américas.
1447.960;1449.960;SPEAKER_01;El Mundial.
1449.960;1451.960;SPEAKER_01;El otro día juega Messi su última parte en Argentina.
1451.960;1453.960;SPEAKER_00;Y Escaloni vuelve a llorar.
1453.960;1455.960;SPEAKER_00;Y se pasean.
1455.960;1457.960;SPEAKER_00;Y yo creo que Argentina siempre va a tener ese punto emocional.
1457.960;1459.960;SPEAKER_00;No es Europa.
1459.960;1461.960;SPEAKER_01;Pero ese punto emocional
1461.960;1463.960;SPEAKER_01;la has leído muy bien o muy mal.
1464.280;1466.280;SPEAKER_01;El mismo está remando a favor.
1466.280;1468.280;SPEAKER_02;En 2018...
1468.280;1470.280;SPEAKER_02;Era una contra y ahora lo veo una virtud.
1470.280;1472.280;SPEAKER_02;Fíjate la actitud de Messi con el himno.
1472.280;1474.280;SPEAKER_02;Antes se tapaba. Incluso ponía la cara.
1474.280;1476.280;SPEAKER_00;Y ahora lo canta.
1476.280;1478.280;SPEAKER_00;Dicho lo cual, con España no hace falta motivos para poner la prima.
1478.280;1480.280;SPEAKER_00;Hay de sobra.
1480.280;1482.280;SPEAKER_00;Quizás el único punto es que hay que ver
1482.280;1484.280;SPEAKER_00;cómo llegan Rodri y Carvajal.
1484.280;1486.280;SPEAKER_00;Porque Rodri y Carvajal ya tienen el alta...
1486.280;1488.280;SPEAKER_00;Como tú lo decías antes con Musiala.
1488.280;1490.280;SPEAKER_00;El alta...
1490.280;1492.280;SPEAKER_00;Médica.
1492.600;1494.600;SPEAKER_00;Y para situar por delante de Argentina
1494.600;1496.600;SPEAKER_00;necesito una versión de Rodri y Carvajal.
1496.600;1498.600;SPEAKER_00;No sé si la de la Eurocopa.
1498.600;1500.600;SPEAKER_00;Quizás la mejor temporada de los dos.
1500.600;1502.600;SPEAKER_00;Uno a caballón de oro.
1502.600;1504.600;SPEAKER_00;El otro cuarto o quinto.
1504.600;1506.600;SPEAKER_00;No sé si eso.
1506.600;1508.600;SPEAKER_00;Pero algo cercano a eso sí que necesitaría.
1508.600;1510.600;SPEAKER_03;Por suerte.
1510.600;1512.600;SPEAKER_03;Con un poco de suerte tendremos una finalísima.
1512.600;1514.600;SPEAKER_03;Para poder dirimir esta cuestión.
1514.600;1516.600;SPEAKER_00;A ti te parece tan importante esas dos piezas.
1516.600;1518.600;SPEAKER_00;Quizás el movimiento lo está haciendo muy bien.
1518.600;1520.600;SPEAKER_00;Y luego a mí el tema del lateral derecho
1520.920;1522.920;SPEAKER_00;sí que me genera dudas.
1522.920;1524.920;SPEAKER_03;En Argentina juega Nahuel Molina.
1524.920;1526.920;SPEAKER_03;Y si no juega Molina juega Montiel.
1526.920;1528.920;SPEAKER_03;Entonces, quiero decir...
1528.920;1530.920;SPEAKER_03;A la hora de hacer la comparativa
1530.920;1532.920;SPEAKER_03;puede influir.
1532.920;1534.920;SPEAKER_03;Igual que estamos haciendo
1534.920;1536.920;SPEAKER_03;esta clasificación ahora.
1536.920;1538.920;SPEAKER_03;Y de aquí a 9 meses hay mil lesiones.
1538.920;1540.920;SPEAKER_03;Y va a haber jugadores que van a ir con la lengua afuera.
1540.920;1542.920;SPEAKER_03;Y por eso es tan complicado
1542.920;1544.920;SPEAKER_03;hacer un pronóstico de equipos que juegan
1544.920;1546.920;SPEAKER_03;tan poco juntos como es el fútbol de selecciones.
1546.920;1548.920;SPEAKER_03;Y sobre todo con tanto tiempo por delante.
1549.240;1551.240;SPEAKER_00;Por eso lo vamos a ir actualizando
1551.240;1553.240;SPEAKER_00;en cada parón de selecciones.
1553.240;1555.240;SPEAKER_00;Este es nuestro top 10
1555.240;1557.240;SPEAKER_00;en el mes de septiembre
1557.240;1559.240;SPEAKER_00;de cara al mundial 2026.
1559.240;1561.240;SPEAKER_00;Argentina, España,
1561.240;1563.240;SPEAKER_00;Portugal, Francia, Inglaterra,
1563.240;1565.240;SPEAKER_00;Brasil, Países Bajos, Alemania,
1565.240;1567.240;SPEAKER_00;Marruecos y Uruguay.
1578.920;1580.920;SPEAKER_??;¡Gracias por ver!
