start_sec;end_sec;speaker;text
986.000;988.000;SPEAKER_01;Él sí que es un regateador.
988.000;990.000;SPEAKER_01;Entonces, hay ciertas dudas.
990.000;992.000;SPEAKER_01;Muy enfe de Viñas, por cierto, de este parón.
992.000;994.000;SPEAKER_01;¿Marcó el tercero?
994.000;995.000;SPEAKER_01;Muy bien.
996.000;997.000;SPEAKER_03;La Menciocita.
997.000;1002.000;SPEAKER_00;No, es la primera cosa buena que hice en Agua El Miranda de Uruguay en los últimos días.
1002.000;1003.000;SPEAKER_01;Sí, es verdad.
1003.000;1008.000;SPEAKER_01;A ver, ganarle a Perú y hacerlo bien contra Perú no está reñido con no entrar en el Top 40.
1008.000;1010.000;SPEAKER_01;Habe jugado con la dopera selección de Allá.
1010.000;1012.000;SPEAKER_00;Sí, lo dijo ayer.
1012.000;1014.000;SPEAKER_00;Séptima decisión de Manuel Pellegrini.
1014.000;1015.000;SPEAKER_00;El doble pivote.
1015.000;1017.000;SPEAKER_00;Sabemos que él, Betis, ha jugado cuatro a dos, tres, uno.
1017.000;1018.000;SPEAKER_00;Esto es evidente.
1018.000;1020.000;SPEAKER_00;Y hay cinco nombres.
1020.000;1024.000;SPEAKER_00;Pero cinco nombres, además, que son muy buenos.
1024.000;1026.000;SPEAKER_00;Y que ofrecen combinaciones muy diferentes.
1026.000;1028.000;SPEAKER_00;Now, Marc Roca.
1028.000;1029.000;SPEAKER_00;Sergi Altimira.
1029.000;1030.000;SPEAKER_00;Ya sabes que me encanta.
1030.000;1031.000;SPEAKER_00;Nelson de Osa.
1031.000;1032.000;SPEAKER_00;Apuesto importante.
1032.000;1034.000;SPEAKER_00;Que fueron 12, 13 millones de euros.
1034.000;1035.000;SPEAKER_00;Pablo Fornals.
1035.000;1037.000;SPEAKER_00;Y el último en llegar, Sofian Anrabat.
1037.000;1040.000;SPEAKER_00;Es decir, tenemos un medio centro completo que diría que es Marc Roca.
1040.000;1041.000;SPEAKER_00;Sobre todo, ahí salía balón.
1041.000;1042.000;SPEAKER_00;Un medio centro defensivo.
1042.000;1043.000;SPEAKER_00;Ganador de duels.
1043.000;1044.000;SPEAKER_00;Sofian Anrabat.
1044.000;1046.000;SPEAKER_00;Tenemos a un gestor del juego como Altimira.
1046.000;1048.000;SPEAKER_00;Que quizás es el que más se parece a Marc Roca.
1048.000;1051.000;SPEAKER_00;Luego tenemos a un box to box como Nelson de Osa.
1051.000;1054.000;SPEAKER_00;Y a un media punta reconvertido como es Pablo Fornals.
1054.000;1055.000;SPEAKER_00;Es que hay un poco de todo.
1055.000;1059.000;SPEAKER_01;A ver, yo creo que hay una plaza que tiene nombre de apellidos que es Sergi Altimira.
1059.000;1060.000;SPEAKER_01;Y luego la otra.
1060.000;1061.000;SPEAKER_01;Para ti indiscutible.
1061.000;1062.000;SPEAKER_01;Indiscutible.
1062.000;1065.000;SPEAKER_01;A mí Anrabat es un jugador que no me convence.
1065.000;1066.000;SPEAKER_01;Yo creo que...
1066.000;1067.000;SPEAKER_01;Pues no está mal, eh.
1067.000;1069.000;SPEAKER_03;En el parón con Marroco ha estado muy bien.
1069.000;1071.000;SPEAKER_03;Sobre todo en el primer partido.
1071.000;1072.000;SPEAKER_03;El segundo un poquito peor.
1072.000;1077.000;SPEAKER_01;Es que aparte, el futbolista al que quitaría para perder a Anrabat seguramente sería Altimira.
1077.000;1080.000;SPEAKER_01;Y me parece un jugador de mucho más nivel Altimira.
1080.000;1082.000;SPEAKER_03;Quizás es más de contexto igual a Anrabat.
1082.000;1083.000;SPEAKER_03;Para ciertos momentos.
1083.000;1086.000;SPEAKER_03;Oye, partido X o segunda parte tal en Europa.
1086.000;1087.000;SPEAKER_03;¿No?
1087.000;1088.000;SPEAKER_03;Yo es que...
1088.000;1091.000;SPEAKER_00;¿Sabes lo que pensaría si soy Manuel Pellerini?
1091.000;1093.000;SPEAKER_00;¿Cuál es el que más me gusta de los cinco?
1093.000;1095.000;SPEAKER_00;Y ahí le busco el acompañante.
1095.000;1096.000;SPEAKER_00;Imagínate.
1096.000;1099.000;SPEAKER_00;Nelson de Osa tiene que ser importantísimo.
1099.000;1102.000;SPEAKER_00;Pues al lado de Nelson de Osa, por lo que yo le he visto, tú lo has visto más al ES.
1102.000;1106.000;SPEAKER_00;Pero me pega más un Marroca o un Altimira que un Sofía Anrabat.
1106.000;1108.000;SPEAKER_00;Entonces, por ahí tiro el...
1108.000;1110.000;SPEAKER_01;Yo creo que vamos a ver a Altimira.
1110.000;1114.000;SPEAKER_01;Y me das la sensación de que si tú te imaginas un partido con 60% de posesión
1114.000;1116.000;SPEAKER_01;vas a optar más por un perfil Fornals.
1116.000;1117.000;SPEAKER_01;Y si te esperas...
1117.000;1118.000;SPEAKER_01;Puede ser.
1118.000;1122.000;SPEAKER_01;Y yo creo que en la mayoría de partidos la preferencia, si está al 100%, va a ser de Osa.
1122.000;1125.000;SPEAKER_01;Para mí, centro del campo titular, Altimira de Osa.
1125.000;1127.000;SPEAKER_01;Yo tengo dudas con el tema de Osa.
1127.000;1130.000;SPEAKER_03;Hay que ver cómo termina de recuperarse la lesión,
1130.000;1134.000;SPEAKER_03;cómo también termina un poco lo de la noche, que en Sevilla ya le tienen un poco fichado.
1134.000;1135.000;SPEAKER_03;¿Sí?
1135.000;1138.000;SPEAKER_03;Sí, sí, de mucha presencia en garitos nocturnos.
1138.000;1139.000;SPEAKER_03;Bueno, hombre...
1139.000;1141.000;SPEAKER_03;Hay varias fotos ya de varios días diferentes.
1141.000;1142.000;SPEAKER_03;Pero hace un mes.
1142.000;1143.000;SPEAKER_01;De Osa Mayor, ¿no?
1143.000;1144.000;SPEAKER_03;Sí, sí.
1144.000;1145.000;SPEAKER_03;Hace un mes, hace un mes.
1145.000;1147.000;SPEAKER_03;Oye, de John Nelson.
1147.000;1148.000;SPEAKER_03;Vale, vale.
1148.000;1150.000;SPEAKER_03;Sabéis que soy el más deosista de la mesa.
1150.000;1152.000;SPEAKER_03;Y muy nocturno también.
1152.000;1155.000;SPEAKER_02;Bueno, creo que ahora hay competencia.
1156.000;1158.000;SPEAKER_01;No, no, yo estoy muy tranquilo.
1158.000;1160.000;SPEAKER_00;Bueno, hay informaciones que no...
1160.000;1161.000;SPEAKER_00;Contrarias.
1163.000;1166.000;SPEAKER_00;Oye, si veis a Naguel Miranda de noche, déjalo en paz.
1166.000;1168.000;SPEAKER_01;Y de día también.
1170.000;1173.000;SPEAKER_00;Octava cuestión, octava decisión.
1173.000;1177.000;SPEAKER_00;Hemos hablado mucho en el parón de ello, Adrián Blanco, pero vamos a simplificarlo.
1177.000;1181.000;SPEAKER_00;Simeone tiene que agitar el árbol, pero no tiene a Baena para hacerlo.
1181.000;1183.000;SPEAKER_00;¿Y si tiene a Nico González?
1184.000;1186.000;SPEAKER_00;Es una pregunta muy genérica.
1186.000;1187.000;SPEAKER_01;Toma ya.
1187.000;1188.000;SPEAKER_02;¿Pero qué haces?
1188.000;1189.000;SPEAKER_00;El aletique.
1189.000;1190.000;SPEAKER_00;¿El aletique?
1190.000;1191.000;SPEAKER_02;¿Este año qué?
1191.000;1196.000;SPEAKER_02;A ver, me sale decir que vaya Nico a la banda y que muevas a Juliano al costado izquierdo.
1196.000;1198.000;SPEAKER_02;Donde lo vimos en el Deportivo a la Ves.
1198.000;1201.000;SPEAKER_02;Pero te diré, a mí me gustó mucho en el Mundial de Clubes
1201.000;1203.000;SPEAKER_02;ver a Pablo Barrios desde el costado izquierdo.
1203.000;1207.000;SPEAKER_02;No desde el doble pibote, sino desde el costado izquierdo para meterse por dentro.
1207.000;1210.000;SPEAKER_02;Porque así, de alguna forma, lo acercas a la frontal de la área.
1210.000;1212.000;SPEAKER_01;Yo sé de algo, pero en el doble pibote ¿quién?
1212.000;1213.000;SPEAKER_01;Claro.
1213.000;1214.000;SPEAKER_01;Claro, es que si vas a poner a Gallagher...
1214.000;1215.000;SPEAKER_01;Es el problema.
1215.000;1217.000;SPEAKER_03;Es que el Roald Gallagher, que es el que va a ocupar barrios...
1217.000;1218.000;SPEAKER_03;No responde.
1218.000;1219.000;SPEAKER_03;Johnny Gallagher.
1219.000;1220.000;SPEAKER_03;¿Johnny Gallagher?
1220.000;1221.000;SPEAKER_03;Sí.
1221.000;1222.000;SPEAKER_02;Ben.
1222.000;1223.000;SPEAKER_03;Es Conor, no es Noel.
1223.000;1224.000;SPEAKER_02;No, no.
1224.000;1225.000;SPEAKER_03;Que imagina.
1225.000;1227.000;SPEAKER_03;Maybe I don't really wanna know, no?
1228.000;1232.000;SPEAKER_03;No, a ver, yo sinceramente creo que Conor tiene que dar ese paso hacia adelante,
1232.000;1234.000;SPEAKER_03;sobre todo porque el Atlético de Madrid lo necesita.
1234.000;1236.000;SPEAKER_03;Entendía que le diera ese rol a Pablo Barrios,
1236.000;1238.000;SPEAKER_03;porque me parece que cerca del área va a ser más peligroso.
1238.000;1241.000;SPEAKER_00;Si hubiese quedado de pola, me parecía interesante volver al 4-4-2,
1241.000;1244.000;SPEAKER_00;que es barrios, Johnny, de pol, Nico.
1244.000;1246.000;SPEAKER_00;Porque Nico puede hacer eso.
1246.000;1248.000;SPEAKER_00;Es verdad, ojo, está Coque.
1248.000;1249.000;SPEAKER_00;Pero yo no sé...
1249.000;1250.000;SPEAKER_00;Para cuánto.
1250.000;1251.000;SPEAKER_02;Para caro.
1251.000;1252.000;SPEAKER_03;Para cuánto.
1252.000;1253.000;SPEAKER_02;Yo...
1253.000;1255.000;SPEAKER_02;Tengo todo esto porque no está Bahena y porque Armada está en el algodón.
1255.000;1258.000;SPEAKER_03;A mí lo de Barrios en izquierda metiéndose hacia adentro
1258.000;1261.000;SPEAKER_03;y teniendo posibilidad de sumar incluso remates de lejos me convence.
1261.000;1263.000;SPEAKER_01;Es que no se lo puedo permitir el Atlético de Madrid.
1263.000;1264.000;SPEAKER_01;Es el problema.
1264.000;1266.000;SPEAKER_01;Dices, oye, no puedo meter a Barrios en la izquierda
1266.000;1268.000;SPEAKER_01;porque no tengo a otro que me convenza para meter.
1268.000;1269.000;SPEAKER_01;Es terrible.
1269.000;1271.000;SPEAKER_00;La plantilla está muy rara configurada.
1271.000;1272.000;SPEAKER_00;Frank Steng.
1272.000;1274.000;SPEAKER_00;Pero sí que creo que Nico puede hacer eso.
1274.000;1277.000;SPEAKER_00;Me creo más a Hansko jugando en el centro del campo que a Gallagher.
1277.000;1278.000;SPEAKER_01;Hansko Pivote.
1278.000;1281.000;SPEAKER_00;Yo insisto que creo que va a tirar algo,
1281.000;1284.000;SPEAKER_00;un esquema híbrido en defensa 4-4-2 posiblemente.
1284.000;1287.000;SPEAKER_00;En ataque cerrar con 3 con Hansko cerrando posición.
1287.000;1289.000;SPEAKER_00;Darle la banda izquierda a Nico.
1289.000;1292.000;SPEAKER_00;Darle la banda derecha, pues no sé si a Juliano,
1292.000;1293.000;SPEAKER_00;a Solah Llorente.
1293.000;1294.000;SPEAKER_00;Ya habría que ver.
1294.000;1296.000;SPEAKER_00;Y juntar un cuadrado por dentro.
1296.000;1298.000;SPEAKER_00;Nico también puede jugar por dentro.
1298.000;1300.000;SPEAKER_00;Nico ofrece muchas variantes.
1300.000;1302.000;SPEAKER_00;Pero ver a que no contar con Bahena es un problema.
1302.000;1304.000;SPEAKER_01;Nico es un muy buen fichaje, yo creo.
1304.000;1307.000;SPEAKER_01;O sea, ya sabéis que yo he criticado mucho el fichaje de Atlético de Madrid.
1307.000;1309.000;SPEAKER_01;El problema es lo que ha llegado antes.
1309.000;1311.000;SPEAKER_00;Claro, pero Nico no creo que lo hagas.
1311.000;1313.000;SPEAKER_03;El problema es porque no está en Almada y Bahena.
1313.000;1315.000;SPEAKER_03;Si no este debate no estaríamos teniendo.
1315.000;1318.000;SPEAKER_00;Novena cuestión. No es más fácil que la de Atlético de Madrid.
1318.000;1319.000;SPEAKER_00;Chicos, así que...
1319.000;1320.000;SPEAKER_03;Cuidado.
1320.000;1323.000;SPEAKER_00;¿Cuál será la nueva columna vertebral de Michel?
1323.000;1324.000;SPEAKER_03;Te la digo.
1325.000;1327.000;SPEAKER_03;Livakovic, David López,
1327.000;1330.000;SPEAKER_03;Aunaji Witzel y Estuani.
1330.000;1331.000;SPEAKER_03;¿Puedes repetir?
1331.000;1333.000;SPEAKER_03;Livakovic, David López,
1333.000;1335.000;SPEAKER_03;Aunaji Witzel y arriba,
1335.000;1337.000;SPEAKER_03;Estuani O'Bannat.
1339.000;1340.000;SPEAKER_03;Ahí lo dejo.
1340.000;1342.000;SPEAKER_01;6 jugadores, eh. Coluna vertebral.
1342.000;1343.000;SPEAKER_01;Muy bien.
1343.000;1345.000;SPEAKER_03;Bueno, tiene... Tiene vertebras también.
1345.000;1348.000;SPEAKER_01;Tiene vertebras, claro. Aunaji Witzel son vertebras.
1348.000;1350.000;SPEAKER_01;La columna vertebral de un tirano de Rex.
1350.000;1351.000;SPEAKER_01;A ver, yo diría...
1351.000;1354.000;SPEAKER_02;Si Witzel es una vertebral, cuidado que ese hombre no anda.
1354.000;1356.000;SPEAKER_02;No he dicho Lemar, eh.
1356.000;1358.000;SPEAKER_02;Yo diría Gatsaniga, Blin,
1359.000;1360.000;SPEAKER_02;Iván Martín.
1360.000;1362.000;SPEAKER_02;O sea, no te crees Livakovic.
1362.000;1363.000;SPEAKER_02;Lemar, Estuani O'Bannat.
1363.000;1366.000;SPEAKER_00;Es que si visualizáis esto es normal que no confiesen.
1366.000;1367.000;SPEAKER_00;Es que...
1367.000;1368.000;SPEAKER_02;A ver, ¿qué propones?
1368.000;1369.000;SPEAKER_02;A ver, a ver.
1369.000;1370.000;SPEAKER_00;Dílatos, dílatos.
1370.000;1371.000;SPEAKER_00;Este equipo hace preguntas.
1371.000;1372.000;SPEAKER_01;No, no, no.
1372.000;1374.000;SPEAKER_01;Eh... Es que, de verdad, los centrales...
1374.000;1376.000;SPEAKER_01;Es que es una cosa de locos.
1376.000;1378.000;SPEAKER_01;Blindad y López, Víctor Reis, eh.
1378.000;1379.000;SPEAKER_01;Eh... De verdad.
1379.000;1380.000;SPEAKER_01;Vale. Me animo.
1380.000;1381.000;SPEAKER_01;Venga, sí.
1381.000;1382.000;SPEAKER_00;Venga, animate, va.
1382.000;1383.000;SPEAKER_00;Livakovic.
1383.000;1384.000;SPEAKER_00;Vale.
1384.000;1385.000;SPEAKER_00;Víctor Reis.
1385.000;1386.000;SPEAKER_00;Vale.
1386.000;1387.000;SPEAKER_03;Bueno, claro.
1388.000;1389.000;SPEAKER_00;Aunaji.
1389.000;1390.000;SPEAKER_03;Bien.
1390.000;1391.000;SPEAKER_03;Y no hay vertebra.
1391.000;1392.000;SPEAKER_00;Bannat.
1392.000;1393.000;SPEAKER_02;Bannat.
1393.000;1394.000;SPEAKER_02;¿Y no metéis Iván Martín?
1394.000;1396.000;SPEAKER_03;Yo es que a Iván Martín le estoy viendo...
1396.000;1397.000;SPEAKER_03;Es importante.
1397.000;1398.000;SPEAKER_00;Sí, pero es que...
1398.000;1401.000;SPEAKER_00;He metido con una vertebra un jugador al que he visto cero minutos.
1401.000;1402.000;SPEAKER_03;Como es Bannat.
1402.000;1403.000;SPEAKER_03;Sí, que lo recomendaste tú.
1403.000;1404.000;SPEAKER_03;Ya le puedes salir bien.
1404.000;1405.000;SPEAKER_02;Bueno, pero...
1405.000;1406.000;SPEAKER_02;Iván Martín.
1406.000;1407.000;SPEAKER_02;Confiad.
1407.000;1408.000;SPEAKER_02;Es que cuida con alguna vertebra.
1408.000;1410.000;SPEAKER_03;¿Y creéis que ya va a haber sorpaso en la portería?
1410.000;1411.000;SPEAKER_03;Yo creo que sí.
1411.000;1412.000;SPEAKER_00;Es que creo que lo necesita.
1412.000;1413.000;SPEAKER_00;Tienes que limitar errores.
1413.000;1414.000;SPEAKER_03;Y ahora mismo Gazzaniga...
1414.000;1417.000;SPEAKER_03;A Gazzaniga tiene día de diez paradas o día de diez errores.
1417.000;1420.000;SPEAKER_00;Habría que meter a Sigankov en una teórica con una vertebra, pero...
1420.000;1421.000;SPEAKER_03;Sí.
1421.000;1423.000;SPEAKER_03;Pero para eso tendría que estar disponible.
1423.000;1424.000;SPEAKER_00;Última cuestión.
1424.000;1427.000;SPEAKER_00;Hicimos un análisis recientemente del Sevilla de Almeida.
1427.000;1429.000;SPEAKER_00;Por cierto, a muchos sevillistas le ha gustado mucho.
1429.000;1432.000;SPEAKER_00;Otros han dicho que desde Madrid no se puede hablar del Sevilla.
1432.000;1435.000;SPEAKER_00;Es verdad porque aquí no llega la señal y no podemos ver los partidos.
1435.000;1441.000;SPEAKER_00;Pero aún así, aunque no los vemos y aunque no sabemos, vamos a hablar sobre el esquema
1441.000;1443.000;SPEAKER_00;de Almeida porque es algo que está ahí sobre la mesa.
1443.000;1449.000;SPEAKER_00;Yo creo que las opciones son 4-2-3-1 y la variante con tres centrales, que puede ser
1449.000;1453.000;SPEAKER_00;5-2-3, siendo un 5-2-3, una W de media punta Vargas-Alfón, por ejemplo,
1453.000;1458.000;SPEAKER_00;o 5-3-2, jugando con tres centros campistas y poniendo a Coradans junto a Rubén Vargas.
1458.000;1459.000;SPEAKER_00;Creo que es indiscutible.
1459.000;1461.000;SPEAKER_03;¿Por dónde tiraríais vosotros?
1461.000;1465.000;SPEAKER_03;Fíjate que yo hace una semana no estaba tan convencido del tema de los tres centrales.
1465.000;1468.000;SPEAKER_03;Y creo que según pasan los días me apetece verlo más.
1468.000;1471.000;SPEAKER_03;De hecho creo que en el partido frente al Elche lo veremos.
1471.000;1473.000;SPEAKER_03;Incluso en alguna zona en algún momento del partido.
1473.000;1474.000;SPEAKER_00;¿5-2-3 o 5-3-2?
1474.000;1476.000;SPEAKER_03;Me gusta más el 5-2-3.
1476.000;1477.000;SPEAKER_02;4-2-3-1.
1477.000;1478.000;SPEAKER_02;Mantienes ahí.
1478.000;1479.000;SPEAKER_02;¿Por qué?
1479.000;1481.000;SPEAKER_02;¿Quién sería vuestro tercer central?
1481.000;1482.000;SPEAKER_02;Carmona.
1482.000;1483.000;SPEAKER_02;Claro.
1483.000;1485.000;SPEAKER_01;Carmona, suazo, Jalu.
1485.000;1487.000;SPEAKER_00;¿Quién es tu extremo derecho?
1487.000;1489.000;SPEAKER_00;¿Quién es tu extremo derecho?
1489.000;1490.000;SPEAKER_00;Jalu.
1490.000;1491.000;SPEAKER_00;Pájaro.
1491.000;1492.000;SPEAKER_01;Pájaro.
1492.000;1493.000;SPEAKER_03;Yo estoy con Adri.
1493.000;1494.000;SPEAKER_03;Sí, sí.
1494.000;1498.000;SPEAKER_03;A mí Jalu me gusta más de carrilero que de extremo.
1498.000;1499.000;SPEAKER_01;Ya, ya.
1499.000;1501.000;SPEAKER_01;Pero es que tampoco está para elegir demasiado.
1501.000;1504.000;SPEAKER_03;Claro, pero creo que la posición y la hora de la zona de partida influye.
1504.000;1506.000;SPEAKER_01;Me gusta algo del argumento.
1506.000;1509.000;SPEAKER_01;Vamos a quitarle la camiseta al Sevilla.
1509.000;1511.000;SPEAKER_01;Para tener una temporada tranquila.
1511.000;1513.000;SPEAKER_00;Equipo que se tiene que salvar y ya está.
1513.000;1514.000;SPEAKER_01;Sí.
1514.000;1515.000;SPEAKER_01;Guder Agumé.
1515.000;1516.000;SPEAKER_01;Me gusta a Jalu derecha.
1516.000;1519.000;SPEAKER_01;Le hemos visto más por delante que no tanto de lateral.
1519.000;1520.000;SPEAKER_01;Alfón Ibargas.
1520.000;1522.000;SPEAKER_01;Y arriba con el 9 que está mejor.
1522.000;1523.000;SPEAKER_00;4-2-3-1.
1523.000;1525.000;SPEAKER_00;Bueno, esas son las opciones que tiene Sevilla.
1525.000;1528.000;SPEAKER_00;Estas son algunas de las decisiones que tienen que afrontar los entrenadores de primera edición.
1528.000;1529.000;SPEAKER_00;Me gusta este formatín.
1529.000;1532.000;SPEAKER_00;Si os ha gustado el formatín, lo repetimos con los otros 10 entrenadores.
1532.000;1534.000;SPEAKER_00;O la próxima semana o dentro de vos.
1536.000;1537.000;SPEAKER_??;Gracias.
