audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
jxkj1xprGys,1709.56,1777.56,68.0,SPEAKER_00,"Evidentemente estamos influenciados por estos casos como Antoine Semenio un futbolista que nace en Inglaterra pero el elige jugar en Ghana, porque sus raíces son ganesas pero claro si en tu cantera tienes a 7 de media por club que no cuentan para ser ingleses, que no cuentan a nivel futbolístico como ingleses ya a partir de ahí se te está condicionando todo el número que vas a tener en la Premier League estas son las razones que hemos querido dar En orden yo además creo que hay importancia hay más dinero, eso implica más presencia de jugadores extranjeros el fair play financiero te te invita a vender canteranos, ergo jugadores ingleses, ha habido un cambio paradigma del futbolista inglés, caso de Jude Bellingham la ley Bosman lo modifica todo y luego además también que directamente desde la cantera ya hay muchos jugadores no británicos a ojos del futbol porque Semenio es británico, tiene la doble nacionalidad, pero a ojos del futbol no en los clubes ingleses y eso lo condiciona todo ahora vamos a una parte más reflexiva que es, que ha hecho la Federación Inglesa para intentar parar esto, o preguntarnos si la Federación Inglesa siquiera ha querido parar esto",1175,202
jxkj1xprGys,1777.56,1807.56,30.0,SPEAKER_01,"Si, porque han sido normas que ha intentado poner a lo largo del tiempo para ir evitando esto como por ejemplo la de los home ground players, la EFI exige que no haya más de 17 jugadores que no cumplan con esa norma de ser home ground player, que considera la EFI este tipo de jugadores a futbolistas de cualquier nacionalidad que hayan estado registrados en un club de la EFI Inglesa o de su homónima Galesa, durante tres años antes de cumplir los",448,84
jxkj1xprGys,1807.56,1885.56,78.0,SPEAKER_00,"21. Que es muchas veces lo que se considera canteranos que ordinaramente no lo son, ¿por qué no lo son? Porque por ejemplo Joe Pedro que es una persona que pisó Inglaterra por primera vez con 18 años, se considera home ground player porque llegó con 18 años al Watford y se pasó hasta ahí hasta los 21, es decir cumplió la regla de jugar 3 años en un equipo inscrito a la Federación Inglesa antes de cumplir los 21. En cambio, Madueke, nacido en Barnet que estuvo en Inglaterra hasta los 16 años y que es internacional por Inglaterra, no era considerado hasta el año pasado home ground player de la Premier League ya que se cogían el criterio de UEFA que tiene solo en cuenta que los 3 años tienen que pasar desde los 15 a los 21 años es decir, tú tienes que estar 3 años en un club inglés o galés de los 15 a los 21 entonces Madueke en el Chelsea estaba inscrito como extranjero, como non home ground player, en cambio Joe Pedro era home ground player. Bueno, lo ponemos un poco a caso curioso porque la Efe revisó el caso de Madueke y decía, oye, como este tío no cuenta como home ground y dijeron que ellos no cuentan solo desde los 15 años, cuentan desde el inicio de tu carrera futbolística. Madueke estuvo desde los 8 hasta los 16 años en canteras inglesas como el Crystal Palace o el Tottenham, entonces cumplía de sobra la presencia de 3 temporadas en la federación inglesa o galesa antes de cumplir los 21.",1415,268
jxkj1xprGys,1885.56,1915.56,30.0,SPEAKER_01,"Ha funcionado esta normativa, esto que ha intentado hacer la Efe y pues seguramente si no hubieras el límite de 17 non home ground, los clubes ficharían aún más jugadores de fuera, eso está claro, así que ahora mismo por ejemplo los Big Six tienen jugadores como Scott Carson que es inglés, como Tom Hitton por ejemplo que es inglés, los terceros porteros que no van a jugar ni a las tabas pero que están ahí para cumplir con esta normativa de que no se pasen de esos jugadores no considerados home ground, así que",514,95
jxkj1xprGys,1915.56,2059.56,144.0,SPEAKER_00,"funcionan. Es que vamos, si pudiesen fichar a 25 non home ground players solo quedarían en Inglaterra los jugadores, en el Big Six solo estarían los que están en la selección, ninguno más los titulares. Vamos ahora también a otra cosa, que otro plan, otra estrategia que trazó la Efe no solo para no estaban pensando en solucionar esta presencia de ingleses en la Premier League pero quieras que no, influye y es el Elite Player Performance Plan el EPPPPPPPP que hemos hablado de él en el canal muchas veces, que es un plan aprobado en 2011 para mejorar la cantidad y la calidad de los jugadores ingleses. Importante, cantidad calidad. Ya sabéis que este EPPPPPP fue lo que decidió hacer la Efe cuando se cansaron de, y hay que ser duro de fracasar en las competiciones intercontinentales ya sea el mundial intercontinental o continental la Eurocopa es decir, cuando se cansaron de que Inglaterra a pesar de tener grandes jugadores no llegase ni siquiera a finales o semifinales de mundiales y Eurocopa, se decidieron ver que hacía el resto de Europa, que hacía el resto del mundo para aplicarlo a la selección inglesa. Ha funcionado, se ha visto con la mejora de la selección inglesa, pero me hace gracia que como de suyo son los ingleses, que mientras el resto de Europa ya se estaba nutriendo de la escuela española, de la escuela holandesa, de la escuela italiana en Inglaterra lo empezaron a hacer en el año 2011. ¿Qué cambiaron? Bueno, quitaron la regla de los 90 minutos. A las academias solo se les permitía fichar a jugadores menores de 18 años, dentro de la Efe y se vivían a un máximo 90 minutos de distancia. Es decir, eso daba a cada club un área de adaptación. Ejemplo, si tú vas al Manchester United no podías fichar a un chaval de 15 años del Bournemouth. No podías. Tenía que ser de un equipo de un jugador que viviese a 90 minutos de tu ciudad. Si que podías hacerlo con uno que viviese en Barcelona por ejemplo. Podías fichar a un tío de Barcelona, pero no podías fichar a un tío de Blackburn. No tenía ningún tipo de sentido. Además, crearon un sistema de academia de 4 niveles. Las academias mejor calificadas en esos 4 niveles pueden fichar a los mejores jugadores por tarifas fijas, sea cual sea el nivel del jugador. Sólo importan los años que lleven la academia y los partidos que ha jugado en el primer equipo. Ya sabéis que por eso muchas veces, si sois muy fan de un equipo, a veces ponen un Twitter Somos academia a 2, somos academia a 3. Hemos conseguido pasar a 2 a 1. Esos son los niveles de las diferentes",2538,461
jxkj1xprGys,2059.56,2079.56,20.0,SPEAKER_01,"academias del fútbol inglés. Es una putada hablando mal y pronto para los clubes más pequeños, porque por ejemplo, te imagínate que tienes a un chico de 14 años que está destacando de la leche y ya está jugando con el primer equipo en Champions. Viene uno de la uno y te dice tarifa fija macho, ¿cuántos años lleva aquí y cuántos partidos ha jugado con vosotros? Y punto.",371,69
jxkj1xprGys,2079.56,2139.56,60.0,SPEAKER_00,"Javier Eliott. Es que ya ha sucedido. El caso de Javier Eliott. Desde que se creó este plan, no sólo han llegado a dos finales de Eurocopa de fútbol masculino, 2021 y 2024, sino que en categorías inferiores han ganado 2 euros sub 21, un Mundial sub 20, 2 euros sub 19, un Mundial y una Eurocopa sub 17. Además de que en el femenino han ganado 2 Eurocopas consecutivas y han disputado una final de un Mundial que perdieron contra España en este caso. Vamos a ir. Es decir, el fútbol inglés internacional está en el mejor momento de su vida con mucha diferencia incluso superior al de 1966 que fue cuando ganaron el Mundial. ¿Ha funcionado? Hay más jugadores de élite ingleses, eso es indudable. Por tanto, criterio de aumentar la calidad sí. Y por eso a la selección le va mejor, pero no ha aumentado el número de jugadores ingleses, al menos si sólo contamos las 5 grandes ligas. Por tanto, cantidad... Ya lo hemos visto en las primeras gráficas los jugadores ingleses, su presencia no sólo se ha reducido en la Premier League sino que también se ha reducido en las 5 grandes ligas. Y vamos a terminar",1101,202
jxkj1xprGys,2139.56,2171.56,32.0,SPEAKER_01,"ya con la conclusión del vídeo que es preguntarnos si todo esto que estamos viendo que evidentemente ha bajado el número tanto de ingleses como tal, como de calidad en general, aunque tienen más jugadores de élite, no tienen esa clase media tan fuerte como antaño. Vamos a preguntarnos si todo esto es malo para la Premier League. ¿Es mala para la Premier la menor presencia de jugadores ingleses? Para la Premier como tal, no. La Premier League se ha convertido en la mejor ligada del mundo a base de fichar talento extranjero.",528,93
jxkj1xprGys,2171.56,2213.56,42.0,SPEAKER_00,"Aquí siempre está el debate de fútbol moderno y fútbol clásico. Si es una persona que le gustaría que en la Premier League sólo jugase mayoritariamente los jugadores ingleses, que el Manchester United sólo jugase con jugadores de Manchester, que el Arsenal sólo jugase con gente de Londres y del sur de Inglaterra, evidentemente esto despersonaliza un poco una liga. Pero si aceptas que ese fútbol ya nunca va a volver y que la ley Bosman lo rompió todo, bueno, sobre todo la globalización mundial, la globalización mundial, la Premier League está encantada de tener a los mejores jugadores del mundo. La FA es quien se tiene que preocupar, o no, de que esos futbolistas sean ingleses o no. La Premier League tiene que tener a los mejores, sea Florian Birtz, o a Matthew McConnell",780,135
jxkj1xprGys,2213.56,2223.56,10.0,SPEAKER_01,y sea de Escocia. Te convierte en mejor liga tener a... yo que sé... ¿quién te puedo decir?,91,18
jxkj1xprGys,2225.56,2251.56,26.0,SPEAKER_01,"Bueno, te convierte en mejor liga tener a John Bellingham, que ahora mismo tampoco es que haya destacado una barbaridad. Te convierte en una mejor liga. La realidad es que no. Te convierte en mejor liga tener a Granit Saka a día de hoy. Para la Premier League. Ahora, hablando de la FA, ¿puedes hacer algo para cambiar esto, para aliviar un poco el problema sin cargarte de paso la Premier League?",397,72
jxkj1xprGys,2253.56,2315.56,62.0,SPEAKER_00,"A ver, yo creo que el fair play financiero el tema es que antes no se quedara una vuelta porque al final estás favoreciendo, lo hemos hablado mil veces, la venta de jugadores locales, ingleses, y... eso, quieras que no, que estés en un fútbol moderno no es del todo bonito. Estás vendiendo a gente que lleva muchos años en el club para que seque gente que lleva un año en el club. Pero eso tampoco va a cambiar mucho. Lo que lo cambiaría es que la FA dijera en vez de 17 non-homegrown players ahora podés tener 13 non-homegrown players. La Premier League no acepta eso ni de broma. Porque la Premier League ahora mismo está en una situación privilegiada en la que es la mejor liga del mundo y la liga con más ingresos. Y de ese barco no se van a bajar. Y a Matthew Bellingham, el dueño del Brentford, como inglés, le da igual tener a más jugadores ingleses o no. Lo que quiere es que su equipo sea competitivo y sea lo mejor posible. Entonces, se puede mejorar un poco, pero para que pasase como en España, que todos los futbolistas de la Liga España son españoles, te cargarías la posición dominante que tiene la Premier League ahora mismo.",1141,214
jxkj1xprGys,2315.56,2351.56,36.0,SPEAKER_01,"Sin ninguna duda. No creo que puedas hacer nada. Ni tiene mucho sentido hacerlo más que proteger que siga habiendo un reducto de jugadores ingleses. Y sobre todo, oye, que la selección inglesa, que es de la que vamos a hablar, siga yéndole también. ¿Es malo para la selección inglesa? Pues no. De hecho, Soccernomics, Pablo, ya demostró que la nula presencia de ingleses fuera de Inglaterra, que ya hemos visto que esto ha cambiado, era una de las razones por las que no ganaban y apenas competían. Ya que no aprendían nuevas formas de jugar, no estaban acostumbrados a estar fuera de casa mucho tiempo. Y cuando esto les pasaba en torneos como una Eurocopa o un Mundial, sufrían bastante.",689,121
jxkj1xprGys,2351.56,2395.56,44.0,SPEAKER_00,"Lo analizaron y suena un poco... La primera razón es evidente. Cuando tienes futbolistas que están en el Madrid, en el Barça, en el Bayern, en el Dortmund, en Italia... Al final, lo que tienes es gente cogiendo conceptos futbolísticos de muchas escuelas y consiguiendo que tu selección sea mejor. Cuando todos juegan en el Liverpool, Arsenal, Chelsea, el United, lo que sea, todos juegan un poco de la misma manera. Y además, lo que puede ser un poco raro, pero que tiene sentido, es que los jugadores ingleses no estaban acostumbrados a irse fuera de casa. Entonces, cuando debieras que ir a una Eurocopa o un Mundial a Sudáfrica y estar 30 días fuera de tu casa, era más shock para la concentración inglesa que para la concentración española o concentración alemana, que están todos más acostumbrados a jugar",810,140
jxkj1xprGys,2395.56,2401.56,6.0,SPEAKER_01,"fuera de su país. Ya lo hemos visto, en el 2010-2011 no había ni un solo jugador fuera de Inglaterra,",101,20
jxkj1xprGys,2401.56,2437.56,36.0,SPEAKER_00,"ni uno. Entonces, estas son un poco las conclusiones. Es una realidad que queríamos demostrar, que cada vez hay menos ingleses en la Premier League, que los ingleses están perdiendo su liga en ese sentido, pero que eso no es malo para la Premier League, tampoco creo que se pueda solucionar sin que se perjudique la posición de dominio de la Premier League, y sobre todo, que no tiene por qué ser malo para la selección inglesa. De hecho, que haya más ingleses en otras grandes ligas, que ahora hay más, de uno, hemos pasado 34 en 10 años, es mejor para los Three Lions. Y lo hemos visto",587,109
jxkj1xprGys,2437.56,2453.56,16.0,SPEAKER_01,"con las dos últimas finales de Eurocopa. Así que, pues nada, dejándose en comentarios, sobre todo, quién era ese jugador pionero en la 2015-2016, hace 10 años, y qué os parece a vosotros, cómo se puede resolver este tema, o incluso, si necesita ser",248,44
jxkj1xprGys,2453.56,2467.56,14.0,SPEAKER_00,"resuelto. Sí, y también, por cierto, os agradeceríamos que este tipo de videos nos dejais un grandísimo like y le deis a hypear el vídeo en el móvil, en la sección de comentarios, Swipe and Hype. Son vídeos que a veces sí que no funcionan muy bien, pero otras veces no tanto,",275,52
jxkj1xprGys,2467.56,2469.56,2.0,SPEAKER_01,"que llevan mucho curro, que son",31,6
jxkj1xprGys,2469.56,2473.56,4.0,SPEAKER_00,"diferentes y que si os gustan, nos encantaría que lo apoyaseis. ¡Nos vemos!",75,13
