audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
OVbNGRB6EPg,1184.24,1189.76,5.519999999999982,SPEAKER_00,"a llevar. Yo la he llevado porque tengo esta camiseta en casa, en verano no es recomendable.",92,17
OVbNGRB6EPg,1189.76,1224.2,34.440000000000055,SPEAKER_01,"Pero dicho esto, a mí esas franjas que entraban de esa manera tan agresiva en la camiseta, el escudo que además parece estar como cosido a mano, el sponsor de Kalsberg, todo en la camiseta me encanta. Es una camiseta preciosa. Y me gustaba mucho esa... que además lo va recuperando poco a poco Adidas, esa tendencia a meter esas franjas tan gordas en la camiseta siempre me gustó. Y ese color rojo que parece un poco piruleta también tenía su punto. Aunque en Liverpool me gusta cuando viste el rojo también un poco más oscuro, me encanta",538,98
OVbNGRB6EPg,1224.2,1228.64,4.440000000000055,SPEAKER_00,"esta camiseta. Hay gente que podría decir, es que los 90 Liverpool tenían camisetas muy bonitas porque",102,17
OVbNGRB6EPg,1229.64,1242.0,12.3599999999999,SPEAKER_00,"verde y blanca, la de los dos cuadrados que también es espectacular. La que ya canto sabe candy. Esta misma, he estado pensando en esta pero para mí esta es la que más me gusta y por tanto me tenía que quedar con ella.",218,44
OVbNGRB6EPg,1242.0,1254.8,12.799999999999955,SPEAKER_01,"Añado también que a mí siempre me ha encantado esa de color como marfil, no es blanco, es un blanco más... hace ya bastantes años que tenía el cuello así redondo y con detalles rojos, esa siempre me ha parecido de las más bonitas.",230,44
OVbNGRB6EPg,1254.8,1257.6,2.7999999999999545,SPEAKER_00,Muy bonita. Vamos a continuar con los años 90.,46,9
OVbNGRB6EPg,1258.56,1284.04,25.480000000000018,SPEAKER_00,"No hay manera de salir de aquí. Es que es la mejor época de las camisetas y eso que no la viví porque ya sabéis que yo nací en los 90 pero al final Nacho las vivió un poquito más. Yo a mitad justo. Tú a mitad justo en el momento en el que el Manchester City portó esta camiseta como tercera equipación, la mítica camiseta que llevó Liam Gallagher en aquel mítico photoshoot. Fucking biblical. Con este blanco, el patrocinio de Brother.",435,83
OVbNGRB6EPg,1284.04,1287.0,2.9600000000000364,SPEAKER_01,Always has vibes in the area.,29,6
OVbNGRB6EPg,1287.0,1289.4,2.400000000000091,SPEAKER_00,Las franjas verticales.,23,3
OVbNGRB6EPg,1289.4,1292.4,3.0,SPEAKER_01,"Que personajes. Nada, muy bonitas.",34,5
OVbNGRB6EPg,1292.4,1296.0,3.599999999999909,SPEAKER_00,"Estaba entre esta y la local de Brother, no la que tiene ahí sino la de dos años después.",89,19
OVbNGRB6EPg,1296.0,1304.68,8.680000000000064,SPEAKER_01,"Es que a ver si se le hicieron la promo con la público de Brother y saliendo ellos dos que les hicieron la promo. Es que es tremenda. Muy bonita esta camiseta, muy bonita.",171,34
OVbNGRB6EPg,1304.68,1311.52,6.839999999999918,SPEAKER_00,"Me gustaría que la volvieran a intentar reeditar, lo que pasa es que tengo un miedo con Puma ahí y lo que se lo puede ocurrir en los próximos años.",147,30
OVbNGRB6EPg,1311.52,1319.48,7.960000000000036,SPEAKER_01,Puma siempre siento que quiere reeditar cosas pero luego quiere darle el girito para que no sea una reedición tal cual. Y ese girito es el que nunca me gusta.,158,30
OVbNGRB6EPg,1319.48,1330.0,10.519999999999982,SPEAKER_00,"Aunque sí te diré que la reedición que hicieron el año pasado de aquella camiseta visitante, la verde y amarilla, esa estuvo muy bien. Estuvo muy bien. También es cierto que era una copia idéntica de la que habían llevado a finales de los",238,44
OVbNGRB6EPg,1330.0,1331.0,1.0,SPEAKER_01,90.,3,1
OVbNGRB6EPg,1331.0,1333.72,2.7200000000000273,SPEAKER_00,Pero esa estuvo muy bien hecha así que ojalá reediten también esta.,67,12
OVbNGRB6EPg,1333.72,1336.04,2.3199999999999363,SPEAKER_01,Vamos al otro equipo de Manchester.,35,6
OVbNGRB6EPg,1336.04,1372.04,36.0,SPEAKER_00,"Vamos al otro equipo de Manchester Nacho. La época, la temporada más gloriosa de su historia que acabó con el triplete. Es cierto que no llevaron esa camiseta en la final. Había muchas opciones, tanto locales como visitantes de finales de los 90 y inicios de los 2000. Pero aunque parezca incómodo de llevar, vamos a verla Jesús, la cremallera en el cuello es que lo de humbro en las mangas, es que en manga larga esta camiseta tenía que dar un calor. Y es tan bonita, con el puño al final, el blanco, el rojo y el negro, es que es espectacular.",545,103
OVbNGRB6EPg,1372.04,1396.48,24.440000000000055,SPEAKER_01,"Me compro todo pero lo de la cremallera me asesina. Me asesina, no la puedo decir que es la más bonita. Para mí, creo que el Manchester United en el triplete de 2009 lleva una camiseta preciosa, por acercarnos un poco más a nuestra época, lleva una camiseta preciosa, la ves y piensas en Rooney que está enhorrando.",315,58
OVbNGRB6EPg,1396.48,1398.48,2.0,SPEAKER_00,Boafona además de patrocinio.,29,4
OVbNGRB6EPg,1398.48,1401.48,3.0,SPEAKER_01,"No, no, no. ¿No era Boafona? No, no, no.",40,9
OVbNGRB6EPg,1401.48,1402.48,1.0,SPEAKER_00,Yo estoy pensando en otra.,26,5
OVbNGRB6EPg,1402.48,1411.48,9.0,SPEAKER_01,"No, era justo después de Boafona. ¿Quién era ese patrocinador? ¿A, IG?",70,12
OVbNGRB6EPg,1411.48,1414.48,3.0,SPEAKER_00,"Igual sí, espérate.",19,3
OVbNGRB6EPg,1414.48,1415.48,1.0,SPEAKER_01,¿Puede ser IG?,14,3
OVbNGRB6EPg,1415.48,1419.48,4.0,SPEAKER_00,"Estamos hablando de 2009, ¿no? No, no es un segundo.",52,10
OVbNGRB6EPg,1419.48,1420.48,1.0,SPEAKER_01,"2009, IG.",9,2
OVbNGRB6EPg,1420.48,1422.48,2.0,SPEAKER_00,"Amigos. ¿Esta, no?",18,3
OVbNGRB6EPg,1422.48,1435.48,13.0,SPEAKER_01,"Esta, esta que tenía por detrás, parece un poco simple, lo sé. No, pero está muy chula. Pero tenía además como la franja vertical blanca por detrás, a mí esa me encantaba.",171,32
OVbNGRB6EPg,1435.48,1436.48,1.0,SPEAKER_00,Estaba pensando en esta.,24,4
OVbNGRB6EPg,1436.48,1449.48,13.0,SPEAKER_01,"Y tengo que decir que también una que me encanta es la azul con esa especie de tréboles que llevaron en su día, que siempre que lo veo pienso en Geeks. Esa me parece la Bruce Banana del Manchester United.",204,40
OVbNGRB6EPg,1449.48,1450.48,1.0,SPEAKER_00,Está muy chula también.,23,4
OVbNGRB6EPg,1450.48,1454.48,4.0,SPEAKER_01,"Y a lo mejor me quedo con esa, porque es una camiseta realmente especial y diferente.",85,16
OVbNGRB6EPg,1455.48,1463.48,8.0,SPEAKER_01,Quizás solo Bruce Banana ha conseguido capturar un template tan especial como ese. Puede ser.,93,15
OVbNGRB6EPg,1463.48,1480.48,17.0,SPEAKER_00,"Sobre todo porque cuando haces esas cosas os sale muy bien, os sale muy mal y hay pocos cosas en las que ha salido muy bien. Vamos a continuar con la del Newcastle, que podría ser esta misma que lleva Nacho puesta en el vídeo, pero a mí personalmente me gusta más esta del cuellito redondo cerrado.",298,57
OVbNGRB6EPg,1480.48,1509.48,29.0,SPEAKER_01,"Estoy contigo. A mí esta me parece la más bonita de la historia del Newcastle. Sí, yo pensaba que te ibas a quedar con esta. A mí el cuello de esa me gusta más que esta y me gusta además el orden de los elementos. Haridas encima, luego el Newcastle, luego el Newcastle Brown Ale. En general, como está todo, te diré que incluso que tiene una cosa rara a la camiseta y es que las franjas de aidas de los brazos tienen un reborde amarillo. A lo mejor habría mejorado incluso sin ese reborde, pero luego lo ves y dices mira, pues también le queda.",544,106
OVbNGRB6EPg,1509.48,1533.48,24.0,SPEAKER_00,"Va en consonancia con el amarillo del Newcastle Brown Ale y luego también con el amarillo del propio Adidas. Es precioso. Me parece una camiseta espectacular. Estaba evidentemente entre esta y entre la que llevaron justo después de esta, que es la del cuello de polo, pero a mí esta me gusta más que la del cuello de polo porque debo reconocer que no soy muy fan del acabado azul con el negro de Adidas de esos años, como sí tiene esta camiseta en las franjas.",460,86
OVbNGRB6EPg,1533.48,1535.48,2.0,SPEAKER_01,Y por supuesto también estaba la de las franjas horizontales.,61,10
OVbNGRB6EPg,1536.48,1555.48,19.0,SPEAKER_01,"Me ha gustado que las franjas horizontales no son muy habituales en el fútbol, las franjas granetes y azules le iban muy bien a la camiseta. Esta es la que reeditaron hace dos años. La han reeditado dos veces, una con puma, otra con Adidas. La de Adidas era bonita, la de Pumas me parecía casi perfecta. ¿Ah sí?",311,59
OVbNGRB6EPg,1555.48,1556.48,1.0,SPEAKER_00,Casi perfecta.,14,2
OVbNGRB6EPg,1556.48,1569.48,13.0,SPEAKER_01,"¿Entonces la recuerdo yo mal? Lo único que tenía eran unas letras así como en chino que las destrozaban un poco, pero aquella me pareció de las invasiones más bonitas que ha tenido el Newcastle con Benitez el año de Rondón.",223,41
OVbNGRB6EPg,1569.48,1610.48,41.0,SPEAKER_00,"Sí, muy chula. Bueno, vamos a la camiseta más moderna de todo el vídeo, que de hecho es una camiseta de este año, que es la mejor camiseta de la Premier League esta temporada, que no es otra que la del Nottingham Forest de esta temporada. ¿Vale? He estado buscando... La más bonita. A mí me parece la más bonita. A mí me parece la más bonita. La más bonita. Es cierto que la reedición de esta es también muy bonita, podemos ver la siguiente imagen, Jesús, para verlo, pero a mí me gusta personalmente más la de este año porque tiene más detalles y porque además las dos estrellas de la Champions están incluidas en el escudo, que me parece un detalle top. Y que además hay gente que se la pudo comprar sin publicidad, que eso está muy guay también.",748,142
OVbNGRB6EPg,1610.48,1617.88,7.400000000000091,SPEAKER_01,"Qué difícil, porque la otra es tan simple que le da ese toque de sin complicaciones. ¿Sabes?",92,17
OVbNGRB6EPg,1618.28,1621.88,3.6000000000001364,SPEAKER_00,"Sí, sí, somos las dos muy bonitas, a mí me gusta personalmente más la de este año.",82,17
OVbNGRB6EPg,1621.88,1629.12,7.239999999999782,SPEAKER_01,"O sea, la otra tiene más elementos que modernizan o dinamizan el diseño, pues que sí, luego los hombros...",106,19
OVbNGRB6EPg,1629.12,1635.88,6.760000000000218,SPEAKER_00,"Y luego tiene una franjita negra, si os fijáis, o una franjita roja más oscuro dentro de las propias franjas rojas.",115,21
OVbNGRB6EPg,1635.88,1641.88,6.0,SPEAKER_01,"Jesús, ¿con cuál te quedas? Con esta, ¿no? Vamos, vamos. Es muy bonita esta, es que luego puesta además es...",109,20
OVbNGRB6EPg,1641.88,1674.72,32.83999999999992,SPEAKER_00,"Pues que queda tremenda, ¿eh? Muy bonita. Lo único que no me gusta, como pequeña queja paradidas, yo entiendo que las camisetas que hacen para futbolistas tienen que quedarles bien a los futbolistas y no molestarles. Ya que vais a hacer cosas para gente, para los aficionados, y hacéislas auténticas y tal, las de réplica de venta que sean un poquito más oversized, que tengan un poquito un poco más, que no queden entalladas al milímetro a cada persona, que queden un poquito más, que es la gracia de las camisetas. Si al menos si vas a hacer una camiseta con un toque retro, si no va a ser con un toque retro, pues no, pero si va a ser con un toque retro, pues que quede algo más oversized.",692,130
OVbNGRB6EPg,1674.72,1678.24,3.519999999999982,SPEAKER_01,"Y enseñadores, ni puñetero caso, nos gustan las camisetas...",60,9
OVbNGRB6EPg,1678.24,1687.52,9.279999999999973,SPEAKER_00,"Talladitas. Petaditas. Bueno, vamos a entrar a las últimas, ¿vale? Y podría haber ido con la visitante que llevó el Sanderla en el año pasado.",142,25
OVbNGRB6EPg,1687.52,1691.44,3.9200000000000728,SPEAKER_01,"Bueno, tanto como la más bonita.",32,6
OVbNGRB6EPg,1691.44,1704.48,13.039999999999964,SPEAKER_00,"Pero me voy a quedar con la original. Me voy a quedar con la original, utilizada entre 91 y 94. Me parece espectacular. Es preciosa esta camiseta. Además el patrocinio de Vaux queda tremendamente bien. Preciosa.",211,36
OVbNGRB6EPg,1705.24,1712.56,7.319999999999936,SPEAKER_00,"Porque claro, la del año pasado es como una reedición más moderna y algo más difuminada, pero así que todo tan enmarcado queda muy guay.",136,25
OVbNGRB6EPg,1712.56,1713.84,1.2799999999999727,SPEAKER_01,Chulísima esta camiseta.,24,3
OVbNGRB6EPg,1713.84,1741.56,27.720000000000027,SPEAKER_00,"Una cosa que sí le compro a Hummel de la del año pasado es que en la edición de manga larga el diseño de las mangas llega hasta el final. En la de este año se corta y continúa en blanco, al menos las fotos que he podido encontrar de la camiseta en muchas ocasiones con muchos jugadores distintos. Es que pensaba eso, pero haces zoom y continúa. O la lleva muy pegada o no lo sé.",378,77
OVbNGRB6EPg,1741.56,1742.56,1.0,SPEAKER_01,"Bueno, esta es preciosa.",24,4
OVbNGRB6EPg,1742.56,1743.56,1.0,SPEAKER_00,Pero en manga corta es espectacular.,36,6
OVbNGRB6EPg,1743.56,1746.4,2.8400000000001455,SPEAKER_01,"Y es más bonita que la reedición, que es una reedición bastante fiel, pero esta es",82,16
OVbNGRB6EPg,1746.4,1776.8,30.399999999999864,SPEAKER_00,"chulísima. Esta es muy chula y está muy bien. Vamos a continuar con los años 90. Ya sabéis que aquí 90's keep para siempre. Con el Tottenham y la camiseta que llevo local en la 96-97. Es una camiseta sencillita. Es una camiseta sencillita, pero me parece que los detalles, sobre todo en manga larga, con el puño azul, el escudo del Tottenham enmarcado, que a mí me parece que queda guay. Y sobre todo el cuello abotonado, que por mucho que sea cuello de polo, si no es abotonado es una basura, creo que está muy bien.",517,98
OVbNGRB6EPg,1776.8,1779.08,2.2799999999999727,SPEAKER_01,"A ver, es camiseta de ir a una boda.",36,9
OVbNGRB6EPg,1779.08,1781.8,2.7200000000000273,SPEAKER_00,"Si, te pones un jersey por encima y no se nota.",47,11
OVbNGRB6EPg,1781.8,1862.92,81.12000000000012,SPEAKER_01,"Es pura elegancia, como muchas veces es la equipación del Tottenham. Te tengo que contar que este verano estuve en Boston y entramos, mi novia y yo, en una tienda de ropa vintage, ropa retro, segunda mano y tal. Y veo que en un maniquí tienen puesta una camiseta del Tottenham Hotspur de Pony y talla ML, una cosa así. Una talla para que se me entienda que se podría poner la gran parte, la mayoría de la gente. Y le digo a mi novia, estoy seguro que estando donde estamos, en Boston y en una tienda de segunda mano, esta gente no sabe cuánto vale esta camiseta. Miro el precio, vaya por delante, que era una camiseta visitante, azul oscuro, con tonos así un poco blancos por aquí y tal, 70 dólares. Solo. Estaba pero cuidadísima, no tenía ni un solo efecto. Y cuando veo los 70 dólares digo, mira, no la compro por un tema de no gastar algo que antes de entrar a esta tienda no necesitaba. Pero esta camiseta la puedes comprar y aunque no la quieras, luego la vendes a Classic Football Shirts y ellos la venden por 160 euros.",1026,195
OVbNGRB6EPg,1862.92,1864.8,1.8799999999998818,SPEAKER_00,"O más, o más incluso.",21,5
OVbNGRB6EPg,1864.8,1874.32,9.519999999999982,SPEAKER_01,"Lo que me alucinó lo de verlo y decir, no tenéis ni idea, no era una camiseta de 3000 euros, pero era esto de decir, no sabéis por cuánto lo estoy poniendo, está por debajo el precio del mercado.",195,39
OVbNGRB6EPg,1874.32,1877.68,3.3600000000001273,SPEAKER_00,"70 dólares que son como 55-60 euros, no es tanto.",49,10
OVbNGRB6EPg,1877.68,1890.08,12.399999999999864,SPEAKER_01,"No sé si era eso o al cambio eran 70 euros, pero me pongas o me pongas, si eran 70 dólares o euros no era lo que valía. Y me quedé mirándola diciendo, no lo saben, no se han metido en Classic Football Shirts.",208,44
OVbNGRB6EPg,1890.08,1929.44,39.36000000000013,SPEAKER_00,"Es que además Classic Football Shirts últimamente se ha subido a la parra de una forma impresionante. Una camiseta que valdría muchísimo dinero en Classic Football Shirts y que puede que ya lo había valido si ha estado en la página web es la del West Ham y he escogido una visitante. Tienen locales muy bonitas, muy bonitas, pero yo me he quedado con una visitante que llevaron en la 2002-2003, año en que tristemente descendieron, pero que las franjas, el cuello quizá no es lo más tal, pero el patrocinio de Dr. Martens, el parche ese antiguo de la Premier, que evidentemente éste lo tenían todas las camisetas, pero todo hace a que esta camiseta sea muy bonita. Sí, me gusta, me gusta.",688,124
OVbNGRB6EPg,1929.44,1958.8,29.3599999999999,SPEAKER_01,"Lo que pasa es que ya sabes que yo con el West Ham me quedo normalmente con aquella que hicieron del Thames Ironworks. La llevaron en un partido porque luego les prohibieron llevarlo en más, así es el West Ham United, muy West Ham, pero a mí aquella me pareció perfecta. No me lo dejaron llevar porque el parche era demasiado grande, el escudo, pero aquel escudo con la insignia de los mineros, la bandera del Reino Unido, todo de negro, la publicidad también de negro, pero te acepto esto.",490,90
OVbNGRB6EPg,1958.8,1983.04,24.24000000000001,SPEAKER_00,"Me gusta mucho de alternativas, no estamos diciendo que el West Ham no tenga camisetas bonitas locales, tiene muchas, pero de alternativas me gustaba la que hicieron hace dos años, que era toda blanca, con el patrocinio de Bedwyr también en blanco y creo que le daba un toque muy chulo. Por acabar, misma temporada, 2002-2003, para que luego os quejéis de que no hay camisetas del siglo XXI, el año en que los Wolves ascienden a la Premier League con Doritos como patrocinador",476,84
OVbNGRB6EPg,1983.04,1985.96,2.9200000000000728,SPEAKER_01,de la camiseta.,15,3
OVbNGRB6EPg,1985.96,1995.44,9.480000000000018,SPEAKER_00,"Es cierto que la camiseta en manga corta no tiene el puño acabado de esa forma, pero está muy guapa. Y el patrocinio de Doritos es una chulada.",143,28
OVbNGRB6EPg,1995.44,1996.44,1.0,SPEAKER_01,Camiseta de puro cachondeo.,27,4
OVbNGRB6EPg,1996.44,1997.44,1.0,SPEAKER_00,Es una chulada.,15,3
OVbNGRB6EPg,1997.44,2002.56,5.119999999999891,SPEAKER_01,"Espectacular, espectacular. Espectacular, a tope con ella, a tope con ella, me encanta.",87,13
OVbNGRB6EPg,2002.56,2008.56,6.0,SPEAKER_00,"Es que es increíble. ¿Quién te patrocina? Doritos. Sí, ya está. Espectacular. Porque Pizza Hut ya está guapo.",109,18
OVbNGRB6EPg,2008.56,2016.08,7.519999999999982,SPEAKER_01,"Y además de igual, porque como vas de naranja, luego lo otro es como medio rojo, medio amarillo, el logo de Doritos y demás, el resto de la camiseta no necesita nada.",166,32
OVbNGRB6EPg,2016.08,2017.08,1.0,SPEAKER_00,Doritos.,8,1
OVbNGRB6EPg,2017.08,2018.08,1.0,SPEAKER_01,Está muy bien.,14,3
OVbNGRB6EPg,2018.08,2028.28,10.200000000000045,SPEAKER_00,"Impresionante esta camiseta, ¿eh? Es que es tremenda. De auténtico culto. Es tremenda. No sé si es la más bonita, pero para mí es la mejor camiseta de los Wolves en toda su historia. Me encanta. ¿Cuál es la que más te ha gustado de todas?",238,46
OVbNGRB6EPg,2029.12,2032.12,3.0,SPEAKER_01,"La del Newcastle United. ¿Sí, no? Hombre, no, tú verás.",55,10
OVbNGRB6EPg,2032.12,2039.12,7.0,SPEAKER_00,A mí la de Liverpool sigue siendo la favorita. Y la de los Wolves. Y la de los Wolves también está muy chula con Doritos.,121,25
OVbNGRB6EPg,2039.12,2042.12,3.0,SPEAKER_01,Me ha recordado la del Sheffield Wednesday con Chupa Chups.,59,10
OVbNGRB6EPg,2042.12,2043.12,1.0,SPEAKER_00,Tremendo también eso.,21,3
OVbNGRB6EPg,2043.12,2048.12,5.0,SPEAKER_01,Jesús da la de Liverpool como ganadora. ¿Cuál es para ti la ganadora?,69,13
OVbNGRB6EPg,2048.12,2051.12,3.0,SPEAKER_00,"Me parece la del Forrest, ¿no?",30,6
OVbNGRB6EPg,2051.12,2054.12,3.0,SPEAKER_01,"Te gusta mucho la del Forrest, ¿no?",35,7
OVbNGRB6EPg,2054.12,2057.12,3.0,SPEAKER_00,"Sí, pero bueno. Bueno. La tienes sin publicidad, ¿no?",53,9
OVbNGRB6EPg,2057.96,2058.96,1.0,SPEAKER_01,"Qué suerte, qué cabrón.",23,4
OVbNGRB6EPg,2059.96,2086.96,27.0,SPEAKER_01,"Y fue por suerte porque me la vendieron. O sea, al principio lo vendieron con el anterior patrocinador. ¿Qué es cierto? Ah, vale, vale. No sé, no sabía que estaba insinuando. Un segundo pensaba que me la vendieron. Alerta Interpol. Alerta Interpol. Lo pidí justo en eso, en el impasse de los dos patrocinadores. Porque enseguida pusieron en los dos y hasta ahí no la vendían. Sí, Bailies. Qué zorro. Jesús Sánchez. Bueno, amigos, pues nada, hasta aquí nuestro video sobre las...",478,82
OVbNGRB6EPg,2087.8,2096.3,8.5,SPEAKER_01,"Camisetas más bonitas del fútbol inglés. Una por cada club. Como veis, esta es mi ganadora. La de Andrés es la del Liverpool. Con el puesto de honor para la de los Walls y Doritos.",180,35
OVbNGRB6EPg,2096.3,2100.76,4.460000000000036,SPEAKER_00,"Sí, que nos deje la gente en comentarios si quieren que hagamos ese video de las camisetas de la Football League.",113,21
OVbNGRB6EPg,2100.76,2101.76,1.0,SPEAKER_01,Hostia.,7,1
OVbNGRB6EPg,2101.76,2115.76,14.0,SPEAKER_00,"Que... No sé, si la gente le apetece la que comentaste tú en el vídeo aquel de alternativas. Sí, 72 camisetas. Todo por saco. 72. Y ya está, no. Pero con las cinco mejores, una cosa por el estilo. Y ya está.",207,42
OVbNGRB6EPg,2115.76,2116.76,1.0,SPEAKER_01,"Pues nada, amigos.",18,3
OVbNGRB6EPg,2117.56,2126.08,8.519999999999982,SPEAKER_01,"Muchas gracias por estar al otro lado y decidnos cuál es la que más os ha gustado a vosotros de todas las que hemos escogido y también, pues, en general. Y si vais con camisetas por la calle o veis desnudos...",209,41
OVbNGRB6EPg,2126.08,2129.08,3.0,SPEAKER_00,O del Wigan o del West Brom. Hay a cada uno.,44,11
OVbNGRB6EPg,2129.08,2137.0,7.920000000000073,SPEAKER_01,"O del Sheffield United. Si tú vas a comprar el pan en bolas o en Albornoz, pues libre eres. Otra cosa que tengan por la calle, pero yo no sé quién pone las leyes.",162,34
OVbNGRB6EPg,2147.0,2149.0,2.0,SPEAKER_00,¡Vamos! ¡Vamos!,15,2
OVbNGRB6EPg,2149.0,2176.0,27.0,SPEAKER_??,¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos! ¡Vamos!,215,27
