audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
BQT6hBgMyXg,507.0,509.0,2.0,MIGUEL,"Hombre, primero la inglesa.",27,4
BQT6hBgMyXg,509.0,516.0,7.0,NAHUEL,Primero la fe de ratas que me dejaba Xavi Simons. Lo ha dicho Alex. ¡Ostras!,76,15
BQT6hBgMyXg,516.0,518.0,2.0,ALEX,"Es con él, es por el whisky.",28,7
BQT6hBgMyXg,518.0,527.0,9.0,NAHUEL,"Sí, aquí va. Un traguito de té. Un peloto. Ante lo que...",57,12
BQT6hBgMyXg,527.0,577.0,50.0,ALEX,"El Crystal Palace, nada más y nada menos, chavales. Empató contra el Sunderland en la primera jornada de septiembre, después del parón de selecciones, pero desde entonces eliminó al Millwall en penaltis en la Copa de la Liga, en un partido que podía ser trampa, y luego le ha ganado de manera solvente al West Ham y, sobre todo, al Liverpool. Además, esta semana tiene partido de conference, pronto tendrá el regreso del fútbol europeo a su estadio, así que en este momento en el que los de Glasner están ahora mismo brillando, están terceros en la Premier, llevan una racha, si no me equivoco, de 18 partidos sin perder, así que les damos la enhorabuena y su lugar en las menciones. Y la última mención, equipo español, que lo está abordando. El equipo de Eder Zarabia. En este mes de septiembre, cuatro partidos, dos victorias, dos empates. Está cuarto en la Liga y no le ha dado para entrar.",894,160
BQT6hBgMyXg,577.0,609.0,32.0,MIGUEL,"¡Nyeh! Esto se lo cuentas a Eder Zarabia en un ratito, porque si estáis viendo este Power Ranking a las 9 y media de la mañana, como debe ser, para empezar con fuerza el día... ¿Del martes? ¡Claro! Sí, bien concretado. Porque, claro, lo puedes ver a las 9 y media de la mañana, el sábado. A las 12 y cuarto y veinte, más o menos, estaremos entrevistando a Eder Zarabia. Si lo estás viendo este Power Ranking en diferido a la hora de comer u otro día,",450,88
BQT6hBgMyXg,609.0,613.0,4.0,ADRIAN,pues lo tienes en podcast. Y ya está.,37,8
BQT6hBgMyXg,613.0,618.0,5.0,MIGUEL,"¿Se lo dices, Alex? No, no, no he sido suficiente.",50,10
BQT6hBgMyXg,618.0,625.0,7.0,ALEX,¿Tengo el permiso para el jefe supremo de todo el contenido de pizarra y pizarritas para decírselo?,99,17
BQT6hBgMyXg,625.0,651.0,26.0,MIGUEL,"No lo va a entender y... ¿Tú crees que no lo ve? Eder consume bastante periodismo, es obvio. Además, él lo reconoce. No es uno de esos de... No, yo no leo nada. Pero entre la Ryder Cup, el Mundial de Ciclismo, el Elche... Y supongo que analizar los rivales... Ya, bueno, también es verdad. Pues que lo vea, Eder. Que lo vea. Que haga a pleno, hombre.",350,68
BQT6hBgMyXg,651.0,653.0,2.0,ADRIAN,¿Cómo es eso de empatar dos partidos?,37,7
BQT6hBgMyXg,653.0,666.0,13.0,ALEX,"En fin, que se lo pongan a los chavales en una sesión de vídeo. Te digo una cosa. Si sube una foto el Elche Club de Fútbol de Eder Zarabia en su despacho, viendo el Power Ranking, le ponemos décimo. Ya está, no pasa nada.",221,45
BQT6hBgMyXg,666.0,679.0,13.0,MIGUEL,"¿Cómo molaría que Eder Zarabia programase una sesión de vídeo, al sístactico del rival, y de repente calce un vídeo de pizarritas? Os engañé. No vamos a analizar a lo miedo. Brandeando futbolistas. Cuidado.",206,34
BQT6hBgMyXg,679.0,683.0,4.0,ALEX,"Renato, venga a salgo. No lo repitas.",37,7
BQT6hBgMyXg,683.0,693.0,10.0,MIGUEL,"Vamos con el Power Ranking. En décima posición entra un equipo que creo que nadie se espera, pero que es justo que esté en el top 10, Álex de Llano.",148,30
BQT6hBgMyXg,693.0,719.0,26.0,ALEX,"Al oro. Y es nada más y nada menos que el Royal Union Saint-Gilouard. Este equipo histórico del fútbol belga que ahora está en uno de los mejores momentos de su historia, que está jugando Champions y que en el mes de septiembre, chicos, nada más y nada menos, lo tengo aquí anotado a Boli, cuatro partidos, cuatro victorias. Y además, en Champions. En Champions, nada más y nada menos, ante el PSV yo creo que se lo merecen.",424,79
BQT6hBgMyXg,719.0,739.0,20.0,MIGUEL,"Victoria que además fue justa, con una gran actuación. Con un fútbol belga. La gran actuación de Hatschi, el media punta. No sé, es verdad, es verdad que no se dice con I. El Hatschi me gustó mucho y la verdad es que la victoria ante el PSV es que fue más que merecida. O sea, no fue accidental.",295,59
BQT6hBgMyXg,739.0,753.0,14.0,ADRIAN,Equipo muy molón que además le está sacando ya una ventaja al Brujas en la clasificación de la Liga belga. Que el Brujas también nos gustó mucho en el partido ante el Mónaco en la primera jornada y el Royal Union Saint-Gilouard está por encima de este equipo.,259,48
BQT6hBgMyXg,753.0,783.0,30.0,NAHUEL,"Y me moló mucho la historia de Promise David, del delantero. Que es un poco como el caso de Jean Diomande, que sale un poco de la nada del fútbol universitario. No recuerdo si era en Canadá o en Estados Unidos. Era en Estados Unidos, creo, en California, me parece. Y acaba un poquito contra todo pronóstico, jugando partidos de Champions con uno de los grandes outsiders. Uno de los grandes equipos fuera de las grandes ligas de Europa.",437,79
BQT6hBgMyXg,783.0,817.0,34.0,MIGUEL,"Mira, viene de ganar al Geng, otro de los grandes del fútbol belga. Me ha dado por mirar cuánto valoraba Transfer Market, porque esto de cuánto valía es un poco relativo. El cuánto valoraba Transfer Market, el 11 del Geng son 83 millones. Cuánto valoraba el del Unión Saint-Gilouard, 54. Y está rasando en el fútbol belga, un fútbol belga creciente que se está posicionando como la octava liga en el fútbol europeo. Que está amenazando la séptima plaza y que viene de ganar al PSV. ¿A quién has elegido de MVP?",510,92
BQT6hBgMyXg,817.0,833.0,16.0,ALEX,"Pues mira, iba a poner a el Hatch, que me gustó mucho en el partido ante el PSV. Pero he decidido tirar finalmente por Promise David, nada más y nada menos. Que os acordaréis que tengo un fichaje para ti, se le recomendó para el Villarreal. ¿Es verdad?",252,48
BQT6hBgMyXg,833.0,835.0,2.0,ADRIAN,Son tres goles.,15,3
BQT6hBgMyXg,835.0,837.0,2.0,ALEX,Solo cantaron por Mikautaxe.,28,4
BQT6hBgMyXg,837.0,847.0,10.0,NAHUEL,"El perfil es Tani, ¿no? 1,95m, canadiense, padres nigerianos... Claro, claro. La verdad es que sí.",98,16
BQT6hBgMyXg,847.0,854.0,7.0,ALEX,"Se le recomendó un jugador y lo entendieron mal. Y dijeron, ah vale, vale, es Tani. La carrera está guapísima.",110,20
BQT6hBgMyXg,854.0,878.0,24.0,NAHUEL,"Sí. Academia del Toronto, luego pasa a otra academia de Canadá. Luego va a un equipo super desconocido de Zagreb, en Croacia. Luego al Tulsa, de ahí va a la Valletta, a Malta. De Malta pasa a Estonia. Y de Estonia, el verano del 24, firma por Pueblo Unidos Angiloás.",266,50
BQT6hBgMyXg,878.0,901.0,23.0,MIGUEL,"Y del fútbol belga al power ranking de Pizarritas. Quiero decir, creo que la cima de cualquier futbolista, salvo que los futbolistas valoren más el balón de oro. Es respetable. Tampoco vayamos a tirar piedras sobre ese tejado, porque habrá un momento en el que seamos nosotros cuatro los que demos los votos del balón de oro de parte del fútbol español.",353,62
BQT6hBgMyXg,901.0,911.0,10.0,NAHUEL,"Acabo de encontrar mi equipo en Europa, otro equipo más. Es el equipo de Estonia donde jugó Promise David. ¿El nombre Calliu? El Calliu.",136,24
BQT6hBgMyXg,915.0,918.0,3.0,ALEX,"No me llamo Calliu, ¿no? ¿Qué podría decir?",43,8
BQT6hBgMyXg,918.0,923.0,5.0,NAHUEL,"Calliu. Se caía... Casi cuatro añitos, eh.",42,7
BQT6hBgMyXg,924.0,940.0,16.0,MIGUEL,"Se caía el Napoli del top 10 del power ranking. Lo mencionábamos ahí en menciones sonoríficas, porque estaba en el top 10 hasta la derrota el domingo. Por la noche, tú lo has dicho, Álex, contra el noveno de este power ranking, el Milan.",237,44
BQT6hBgMyXg,940.0,975.0,35.0,ALEX,"Como es el Milan, efectivamente. La única derrota que ha sufrido en la temporada fue en ese partido ante la Cremoneses. Lo ha ganado todo. En el mes de septiembre, son cuatro partidos, cuatro victorias, incluyendo una victoria en Coppa Italia, frente a Lecce. Un equipo que con Alegri está recuperando la identidad que parecía perdida. Está siendo muy fuerte atrás. Está teniendo posibilidad para marcar goles, para resirtir partidos que se le podían complicar como el del día en Napoli. En definitiva, es uno de los equipos de moda de Italia, líder y aquí está en el power ranking.",582,100
BQT6hBgMyXg,975.0,985.0,10.0,MIGUEL,"Leí que Modric estaba jugando, no he visto al Milan, que estaba jugando de regista, un poco donde echan a Nolo en el Inter, por explicarlo. Defensa de tres y...",160,30
BQT6hBgMyXg,985.0,987.0,2.0,ALEX,"Alopirlo con Conte, ¿no?",24,4
BQT6hBgMyXg,987.0,991.0,4.0,MIGUEL,"Sí, sí, alopirlo con Conte, porque también tenía una defensa por detrás de tres.",80,14
BQT6hBgMyXg,991.0,997.0,6.0,ADRIAN,"Me parece una buena forma de sacar lo mejor de su fútbol, que todavía le queda. Y llegando a gol, llegando a los metros finales.",128,25
BQT6hBgMyXg,997.0,1005.0,8.0,MIGUEL,"También leí que Polisic había hecho una actuación de balón de oro ante el Napoli, lo cual me llama más la atención que lo de Modric.",132,26
BQT6hBgMyXg,1005.0,1007.0,2.0,ALEX,Está jugando en la segunda punta.,33,6
BQT6hBgMyXg,1007.0,1025.0,18.0,NAHUEL,"Ha salido un informe de Fifth Pro, que lo había visto hace un rato, de los jugadores con más partidos la temporada pasada. El primero es Luka Modric, evidentemente no es el primero en cuanto a minutos. De hecho, del top ten, el primero en cuanto a minutos es Fede Valverde, que la temporada pasada jugó 6.600 minutos.",317,58
BQT6hBgMyXg,1025.0,1026.0,1.0,MIGUEL,Qué barbaridad.,15,2
BQT6hBgMyXg,1026.0,1043.0,17.0,NAHUEL,"Hace 10, 15 años, cuando la Athletic de Bielsa se hablaba de que a partir de los 3.000 minutos el rendimiento empezaba a flaquear. 6.600, hizo Valverde. Luego Luka Modric es el primero en cuanto a partidos, los que participó, que fueron 76. Es, es, es, es criminal, criminal para el rendimiento deportivo.",305,53
BQT6hBgMyXg,1043.0,1055.0,12.0,MIGUEL,"Es que luego le pedimos a los equipos, oye, es que este bache, ese Sit November del Barça de Flick el año pasado, el Liverpool cuando baja un poquito, el PSG que no empieza bien, es imposible, es imposible tener una temporada redonda.",234,43
BQT6hBgMyXg,1055.0,1088.0,33.0,ALEX,"¿Con quién te quedas de MVP, Alex? Es, yo creo muy fácil. Podría haber sido Mañana, por ejemplo, pero me he terminado quedando con Luka Modric. ¿Por qué? Porque Luka Modric, primero, cumple, cumple años en vez de Setiembre. Bien. Consecuente. No, pero sobre todo porque marcó una victoria frente al Bologna. Si no hubiera marcado ese gol, no estaría en el Power Ranking en el Milan. Así que uno de los, o uno de los tantos, donde directamente ha participado Luka Modric, y Pado Luka Modric ha terminado llevando al equipo al Power Ranking, así que le damos el MVP.",564,101
BQT6hBgMyXg,1088.0,1102.0,14.0,ADRIAN,"Yo tengo pendiente el partido, pero si he visto el típico compilado de las mejores jugadas de Modric en el partido ante el Napoles, es una pasada. Tiene varios cambios de orientación de un lado a otro. Pero unidades de sorpresa.",228,41
BQT6hBgMyXg,1102.0,1109.0,7.0,NAHUEL,"Oye, no sé si el algoritmos conoce también como a mí, pero hay un típico narrador milanista",91,17
BQT6hBgMyXg,1110.0,1134.0,24.0,NAHUEL,"que hay un compilado de ocasiones de Santi Jiménez narradas por este narrador, que es como, bueno, Santi Jiménez ante el Napoles, Santi, Santi. Y de repente Santi Jiménez leía una traca tremenda y es que no se enfada con él, es que se decía gracias. Lo que es peor. Tiene ganas de insultarle, pero dice, mira, tío. Pobrecito.",325,59
BQT6hBgMyXg,1134.0,1188.0,54.0,MIGUEL,"Yo esperaba más, la verdad. La verdad, de Santi Jiménez, por cierto, que leía hoy en Twitter, y es verdad, ahora mismo tú ves la clasificación de la serie, está Milan, Napoli y Roma con 12 puntos, con 11 la Juve, Inter y Atalanta con 9, y es imposible ordenar cómo van a quedar estos 6. Hombre, entendemos que el Inter sigue siendo favorito, junto al Napoli, que son los dos grandes favoritos, que la Juve puede crecer, pero es muy difícil de ordenar y eso convierte a la serie, no para mí en la Mejor Liga, sería una reducción absurda, y es la Liga más emocionante en esas primeras posiciones, eso sí que me parece que es más que obvio, más que irrebatible. En octava posición, un equipo que sorprendentemente está bien. No sabemos cuánto lo va a poder sostener, es la primera vez que entra en este Power Ranking de esta temporada, al igual que el Muralin y el Unión Saint-Gilouin, pero está muy bien al des de llano.",918,171
BQT6hBgMyXg,1188.0,1193.0,5.0,ADRIAN,"Venimos a agafarlo. Sí, sí. Cuidado. Venimos a agafarlo.",56,9
BQT6hBgMyXg,1193.0,1224.0,31.0,ALEX,"Hay que agafarlo esta semana. Hay que agafarlo, porque es el rival de Athletic Club, el Borussia Dortmund. Cuatro partidos en septiembre, tres victorias un empate, ha marcado nueve goles, ha encajado cuatro, en Liga no ha encajado, pero hay, amigo, esos cuatro goles que encajó frente a la Juve en Champions, y bueno, un equipo que ahora mismo es el único que le está manteniendo el ritmo de puntuación al Bayern y que hay que tener en cuenta, sobre todo, que es un equipo del que prácticamente no esperábamos demasiado, pero que nos está sorprendiendo.",553,96
BQT6hBgMyXg,1224.0,1232.0,8.0,ADRIAN,"Creo que esto es literal, además. Yo esperaba poquito del Dortmund esta temporada. No tenía el hype muy disparado. Ojalá le dure.",129,22
BQT6hBgMyXg,1232.0,1247.0,15.0,MIGUEL,"Es que tampoco ha hecho grandísimos fichajes. Viene de un año ultra-decepcionante y realmente en el que llega la final de la Champions es un año que en el día a día el Dortmund es una cosa terrible de ver, pero el fútbol tiene estas cosas.",239,46
BQT6hBgMyXg,1248.0,1263.0,15.0,MIGUEL,"Pero el 4-4 ante la Juve moló un montón y además le empatan en extremis y todo esto de lo que es el Dortmund, de acuerdo, pero está molando ver al equipo de Kovac, lo cual ya me conformo con eso, Nao. Qué mole verle a Dortmund.",227,47
BQT6hBgMyXg,1263.0,1290.0,27.0,NAHUEL,"Ya se dejó remontar el primer partido de Bundesliga contra el Sao Paulo, que dice, oye, otra vez lo mismo. Desde entonces no ha encajado en Bundesliga. Tiene los mismos registros defensivos que el Bayern, pero el Bayern lleva el doble de goles. Y yo os diría que la diferencia entre que dé pereza y no tanto el Dortmund es que a De Gemi esté bien y creo que viene jugando bastante bien. Lo comentamos la temporada pasada, había momentos donde decías, ve, juega enfadados. ¿Cuál fue ese partido?",494,89
BQT6hBgMyXg,1290.0,1294.0,4.0,MIGUEL,"El del Barça, el del Barça Monbic. El del Barça es increíble.",61,12
BQT6hBgMyXg,1294.0,1298.0,4.0,ALEX,"Se le acaba de dejar la novia, seguro, porque estaba ahí... Sí, sí, sí. O yo que sé.",84,18
BQT6hBgMyXg,1298.0,1307.0,9.0,NAHUEL,"Por cierto, de los actores secundarios del Dortmund mola mucho es Benson, eh. Y esta no va con segundas.",104,19
BQT6hBgMyXg,1308.0,1318.0,10.0,MIGUEL,"No, no, pero... La terá al voy a tener en cuenta. Yo lo que recomendé para el fantasy recuerdo del Mundial de Clues porque lo que había visto me gustaba. Sí, sí.",161,32
BQT6hBgMyXg,1318.0,1329.0,11.0,ADRIAN,"Y ahora entra en mes, el mes de octubre, prueba del algodón para este club, eh. Atleti Club en Champions, Leipzig y Bayern. De manera seguida en Bundesliga. A ver, qué tal. MVP...",179,33
BQT6hBgMyXg,1329.0,1345.0,16.0,NAHUEL,"Por cierto, es Benson, que le costó al Dortmund nada, seis millones y medio. Lo digo porque se puede fichar bien, jugadores jóvenes... Ya empezamos. No, no, porque hay veces que... ¿Cómo, cómo?",193,33
BQT6hBgMyXg,1345.0,1347.0,2.0,ALEX,"Que no sean italianos, ¿no?",27,5
BQT6hBgMyXg,1347.0,1359.0,12.0,NAHUEL,"Claro, sí, sí. Suecos, ¿no? Que dejaron fuera a Italia el Mundial del 18. También te digo que habría que ver si Benson es mejor que Ruggeri, eh. Es un jugador que mola, pero... Keep calm, ¿no?",192,37
BQT6hBgMyXg,1359.0,1361.0,2.0,MIGUEL,"Bueno, no sé, o sea...",22,5
BQT6hBgMyXg,1361.0,1364.0,3.0,NAHUEL,Estás proponiendo un duelo muy por todo lo bajo.,48,9
BQT6hBgMyXg,1364.0,1377.0,13.0,MIGUEL,"No, no, tampoco es eso. Es que hay que darle un poquito de margen, hombre. Casi cariño. O sea, el margen de momento es escaso porque no se lo ha ganado, pero bueno. En fin, Alex, que el MVP ya lo hemos nombrado, ¿no?",216,44
BQT6hBgMyXg,1377.0,1390.0,13.0,ALEX,"O sea, es que es... Karim Adeyemi, tres goles, dos asistencias. Ha sido el futbolista que más ha participado en los goles que ha marcado el Borussia Dortmund en este mes de septiembre. Y, sobre todo, es el que le está aportando cosas diferentes en ataque.",255,46
BQT6hBgMyXg,1390.0,1398.0,8.0,MIGUEL,"Entendemos que tiene que ser el MVP. En séptima posición, un equipo que si llega a ganar este fin de semana, quizás encabezaba el power ranking.",144,26
BQT6hBgMyXg,1398.0,1399.0,1.0,ALEX,O sí.,5,2
BQT6hBgMyXg,1399.0,1413.0,14.0,MIGUEL,"Que si sobrereaccionamos, lo hubiésemos quitado. Pero que al final venía ganándolo todo. Está segundo en Liga, ganó el partido en Champions. Hay que tener un poquito de templanza y por eso baja cuatro puestos respecto a Augusto, pero está en séptima posición.",259,43
BQT6hBgMyXg,1413.0,1433.0,20.0,ALEX,"El Real Madrid. Así es. Nada más y nada menos. Cinco partidos, cuatro victorias, una derrota. Debute en Champions con victoria en el Santiago Bernabéu, pero la derrota en el derbi madrileño le ha afectado una barbaridad en términos clasificatorios del power ranking. Así que entendemos que tiene que estar en esa séptima posición.",330,54
BQT6hBgMyXg,1433.0,1444.0,11.0,MIGUEL,"Que no puede ser de otra manera, chicos. Para mí tiene que estar, pero tiene que bajar. Porque no es una derrota cualquiera. Si pierdes 2-1, oye... Igual podría estar cuarto o quinto.",183,33
BQT6hBgMyXg,1444.0,1449.0,5.0,ALEX,"Si hubiese perdido en el Ciutat, por ejemplo, y hubiese ganado el derbi, yo creo estaría un pelín más arriba.",109,20
BQT6hBgMyXg,1449.0,1471.0,22.0,ADRIAN,"Sí, porque es una derrota que deja dudas. Es una derrota que penaliza. Es una derrota que debe penalizar al Real Madrid de Xavi Alonso. Y por las dudas yo quería ir. A ver qué poso a nivel emocional deja esta derrota. En el proceso que está tratando de construir Xavi Alonso, que él en la rueda de prensa posterior, repitió 50.000 veces, que es un equipo en construcción.",371,69
BQT6hBgMyXg,1471.0,1500.0,29.0,NAHUEL,"En la previa del partido contra el Caerat, ha hablado de que las victorias y las derrotas me parecen un buen mantra y una buena forma de esquivar debates un poquito redundantes sobre el tema de la actitud en el derbi. Quiero decir, tanto la victoria como la derrota nos tiene que durar 24 horas. Y vivir con ese cabreo o con esa alegría, pues ese tiempo ya está. A ver qué tal le sienta al Real Madrid recomponerse. Y a la vuelta de la esquina tenemos otra gran prueba de algodón, como es un clásico de entre un mes.",516,100
BQT6hBgMyXg,1500.0,1529.0,29.0,MIGUEL,"Me gusta el mantra, pero no le sobraría el vestuario del Real Madrid recordar un poquito las pintadas de cara que le están metiendo en el último año. Una cosa es que el Real Madrid pase de ser dominante a perder contra iguales. Esto es fútbol y va por ciclos. Y otra cosa es que esos iguales te pinten la cara, que es lo que viene pasando. El Atleti le pinta la cara, el Barça le pintó la cara, el Arsenal otras dos veces. Quiero decir, el PSG, cuidado con eso. ¿MVP, Álex?",473,93
BQT6hBgMyXg,1529.0,1548.0,19.0,ALEX,"Kylian Mbappé ha marcado en todos los partidos que ha jugado en el mes de septiembre, tanto con el Real Madrid como con la selección. Aquí valoramos lo de club y creo que estaremos de acuerdo. Además de los que jugaron el partido del derbi, probablemente con Guler, Guler hizo el penalti y estará ahí.",301,55
BQT6hBgMyXg,1548.0,1559.0,11.0,MIGUEL,"En sexta posición vamos con el líder de una gran liga, pero que ni las sensaciones están siendo top, ni el último partido fue bueno.",132,25
BQT6hBgMyXg,1559.0,1600.0,41.0,ALEX,"De hecho, terminó cayendo. Viene de perder y viene de perder su condición como invicto. Lo estamos hablando del Liverpool Darnes Lot. Ha jugado cinco partidos en el mes de septiembre, cuatro victorias, una derrota. Hay que recordar que en esas victorias viene incluida al Atletico de Madrid en casa, en Champions. Y también la victoria en el derbi frente al Everton. Son nueve goles a favor, seis goles en contra. Chicos, sigue ahí arriba en la Premier, pero nos está dejando alguna dudilla. Está ganando partidos muy al final, está consiguiendo triunfos ahí de manera agónica, pero la derrota del último fin de semana creo que les penaliza bastante.",650,110
BQT6hBgMyXg,1600.0,1608.0,8.0,MIGUEL,"Se queda en la misma sexta posición que en el mes de agosto, pero esta última derrota les ha bajado, eran candidatos a ser número uno.",134,26
BQT6hBgMyXg,1608.0,1613.0,5.0,NAHUEL,En agosto los bajamos por la Community Shield.,46,8
BQT6hBgMyXg,1613.0,1654.0,41.0,MIGUEL,"Exactamente, por esa tanda de penaltis que es un detalle, pero que al final... Y porque tampoco estaban jugando muy allá. Sí, aquí valoramos el Power Ranking. Lo recuerdo para aquellos que han llegado nuevos. Valoramos resultados, sensaciones, nivel de juego, nivel de los rivales y también muy importantes las dinámicas de dónde vienen. Quizás ahora en agosto-seciembre importa un poquito menos, pero en octubre-noviembre entrar en el Power Ranking es más complicado, salir del Power Ranking también es más complicado porque son los equipos que están arriba. Al final medimos los equipos de más nivel en el fútbol europeo también a partir de un concepto de estar en forma.",673,110
BQT6hBgMyXg,1654.0,1661.0,7.0,NAHUEL,¿Cómo es decapitoso a veces el mundo del fútbol que al Liverpool le quita el invicto el Crystal Palace de Mark Gay?,115,22
BQT6hBgMyXg,1661.0,1670.0,9.0,ALEX,Yo creo que abiertamente ha dicho que quería marcarse al Liverpool. ¿Le pusieron...? ¿El Crystal Palace subió la foto final de partido con el resultado y tal? ¿Con una foto de Mark Gay?,185,33
BQT6hBgMyXg,1670.0,1672.0,2.0,NAHUEL,¿La asistencia del segundo?,27,4
BQT6hBgMyXg,1672.0,1680.0,8.0,MIGUEL,"A nivel de fotos, no sé si habéis visto la que subió UAE en el Mundial de Ciclismo. ¿La habéis visto?",101,21
BQT6hBgMyXg,1680.0,1681.0,1.0,NAHUEL,No.,3,1
BQT6hBgMyXg,1681.0,1715.0,34.0,MIGUEL,"Bueno, sabéis que Juan Ayuso ha dejado UAE, que las cosas no funcionan a la vuelta, lo hemos venido contando. Pues hay un momento en el Mundial de Ciclismo, ataca a Tadej Pogacar a 104 km, se lleva a Ayuso y por detrás llega Isaac del Toro, 3 UAE. Porque todavía, bueno, ya ha firmado Poli del Trek, pero digamos que es UAE. Pues Isaac del Toro se pone a tirar, se queda clavadísimo a Ayuso, ya han elegido una foto frontal donde se ve a Isaac del Toro tirando de Ayuso, o sea, de Pogacar y al fondo serpenteando, porque no podía más totalmente clavado, Juan Ayuso. Y dices, hostia.",582,111
BQT6hBgMyXg,1715.0,1719.0,4.0,NAHUEL,"Pero mi pregunta es, ¿esto es un canal de fútbol o de ciclismo?",63,13
BQT6hBgMyXg,1719.0,1721.0,2.0,MIGUEL,Aquí hay deporte.,17,3
BQT6hBgMyXg,1721.0,1722.0,1.0,NAHUEL,Pedalitas.,10,1
BQT6hBgMyXg,1722.0,1724.0,2.0,MIGUEL,"Hay deporte. No, no.",20,4
BQT6hBgMyXg,1724.0,1754.0,30.0,NAHUEL,"Pedalistas. Pedalistas. UAE. El UAE que encima blanquea a Emiratos Árabes. Spok Wassim. No, no, no, no. Yo te estoy hablando de Marguerite, que estuvo por marcharse al Liverpool, no se marchó, le gana el partido y encima esta semana pasada el otro central que ficha al Liverpool, que es Leone, se rompe el cruzado. Se ha roto el cruzado. Pero bueno, aquí nos has calzado el Mundial de Ciclismo.",394,70
BQT6hBgMyXg,1754.0,1756.0,2.0,ALEX,"Algo de la Rider, Miguel.",25,5
BQT6hBgMyXg,1756.0,1763.0,7.0,MIGUEL,¿Qué es lo que te iba a decir? Falta la Rider. ¿Hay algún equipo irlandés en honor a Saint Laurie aquí en el Power Ranking?,123,25
BQT6hBgMyXg,1763.0,1772.0,9.0,ALEX,"No, yo tengo el aufando aquí del Bohemian, pero no se me ha dejado incluir a ningún equipo. Viva Europa. Irlandés. Por ciento.",126,23
BQT6hBgMyXg,1772.0,1779.0,7.0,MIGUEL,"A Pogachar solo le quedan dos mundiales para igualar a Uruguay, ¿no? ¿Cómo mola el Viva Europa de Adri que ha sonado a Viva el vino de Don Mariano?",147,29
BQT6hBgMyXg,1779.0,1800.0,21.0,ADRIAN,"Por supuesto, siempre, siempre, sobre todo el vino. Lo que iba a decir del Liverpool es que siendo un equipo también en construcción, con los nuevos pichajes que ha hecho este verano, uno mira el calendario y a los rivales a los que ibas a enfrentar Liverpool, y a diferencia del Madrid, el Liverpool ya ha derrotado de iguales. Ya le ganó a Lars Brechner, es verdad que en el mes de agosto ganó al Éthico Madrid Champions, etc.",428,79
BQT6hBgMyXg,1800.0,1819.0,19.0,MIGUEL,"Está en otro punto, está en otro punto, claramente. Es vigente campeón de la Premier y lo eliminó en la Champions el campeón. Es que otro punto. En quinta posición, equipo, ¿qué repite que subo? MVP. Ah, el MVP. Es que va como pogacha, va como pogacha. ¿Es Tommy Fleetwood? ¿Es Tommy Fleetwood?",294,53
BQT6hBgMyXg,1819.0,1842.0,23.0,ALEX,"Es Ryan Gravenberge, nada más y nada menos. A mí... ¿Cómo que va? Es mi jugador favorito del Liverpool. ¿Cómo le ha dado la vuelta a su trayectoria? El partidazo que hace ante el Everton, el partidazo que hace ante el Atlético de Madrid. En definitiva, el neerlandés se ha ganado este MVP a pulso, como se ganó también el puesto en el equipo de Ayrnesto.",354,66
BQT6hBgMyXg,1842.0,1854.0,12.0,MIGUEL,"Creía que venía a juego de palabras con el a pulso. Yo también, yo también. Y a pulso forma parte de una... Bueno, Alex De Llano me ganó un pulso en mi boda, lo cual me parece lo más rastrero del mundo.",202,42
BQT6hBgMyXg,1854.0,1860.0,6.0,ALEX,Tú sabes que me hice una lesión brutal de espalda por ganarte el puto pulso.,76,15
BQT6hBgMyXg,1860.0,1867.0,7.0,MIGUEL,¿Puedes contarle a la audiencia de Pizarritas lo que te decía mi pobre madre el día en el que su único hijo se casaba?,118,24
BQT6hBgMyXg,1867.0,1870.0,3.0,ALEX,Sí. ¡Buf! Y va a soltar una.,28,7
BQT6hBgMyXg,1870.0,1878.0,8.0,NAHUEL,Alex. ¡Alex! ¡Céntrate! ¡Apérete!,33,4
BQT6hBgMyXg,1878.0,1880.0,2.0,MIGUEL,"¡Céntrate, Alex!",16,2
BQT6hBgMyXg,1880.0,1882.0,2.0,NAHUEL,¡Céntrate! Creo que sé por dónde iba.,37,7
BQT6hBgMyXg,1882.0,1890.0,8.0,MIGUEL,"Creo que sé por dónde iba y me gusta un poco. Remata, remata. ¡Céntrate, Alex! Bloque bajo, bloque bajo, Alex. ¿Qué te decía mi madre?",134,25
BQT6hBgMyXg,1890.0,1901.0,11.0,ALEX,"¿Qué te decía mi madre? Tu madre me decía, pero ¿por qué te vas, hijo mío? ¿Por qué te vas? Porque te vi que estáis. ¿Y qué le respondías? Que menos hipote tiene el jefe.",170,35
BQT6hBgMyXg,1903.0,1908.0,5.0,ALEX,"¿Y qué? ¿Qué? ¿Qué? ¿Qué? Que no sabía que Miguel tenía una hermana, ¿eh? ¿Eh?",78,15
BQT6hBgMyXg,1910.0,1912.0,2.0,ADRIAN,No me ha quedado Miguel.,24,5
BQT6hBgMyXg,1912.0,1916.0,4.0,ALEX,Que la madre de José me está volviendo loco.,44,9
BQT6hBgMyXg,1918.0,1920.0,2.0,MIGUEL,En Quinta...,12,2
BQT6hBgMyXg,1920.0,1922.0,2.0,NAHUEL,"Esto ha ido muy al palo, ¿eh? Sí, sí, sí.",41,10
