start_sec;end_sec;speaker;text
918.400;920.400;MIGUEL;O sea, el Bayern superior, cada 8-2.
920.400;922.400;MIGUEL;Pero hay muchos goles de relleno.
922.400;924.400;MIGUEL;De hecho, Coutinho partilipa tal.
924.400;926.400;MIGUEL;Los de Brasil son en la primera parte.
926.400;928.400;MIGUEL;La primera parte… Es una guadañaza.
928.400;930.400;MIGUEL;Solo hay una en la segunda, creo.
930.400;932.400;NAHUEL;El 1, el gol, es el último.
932.400;934.400;NAHUEL;Bueno, surle es al 7-1
934.400;936.400;NAHUEL;lo que Coutinho al 2-8.
936.400;938.400;NAHUEL;Yo creo que es peor por ser mundial,
938.400;940.400;NAHUEL;ser Brasil…
940.400;942.400;NAHUEL;En tu casa…
942.400;944.400;NAHUEL;La vida fue buena… El Mineirazo.
944.400;946.400;NAHUEL;La vida fue buena con Coutinho.
946.400;948.400;NAHUEL;Que sufrió una y dijo
948.400;950.400;NAHUEL;«Para que veas que no son todos palos,
950.400;952.400;NAHUEL;te dan una zanahoria».
952.400;954.400;ALEX;Mira, los minutos de los goles de Alemania
954.400;956.400;ALEX;son el 11, el 23, el 24, el 25, el 29.
956.400;958.400;ALEX;Y luego el doble de surle
958.400;960.400;ALEX;en la segunda parte, 69-79.
960.400;962.400;ALEX;El gol de Oscar en el último minuto.
962.400;964.400;MIGUEL;Mira que yo he defendido el nivel y el rendimiento
964.400;966.400;MIGUEL;de Samy Kevira.
966.400;968.400;MIGUEL;Ese partido de Samy Kevira es…
968.400;970.400;MIGUEL;Es Dios de la Tierra.
970.400;972.400;NAHUEL;Es un tractor.
972.400;974.400;NAHUEL;El de Fred fue tremendo también.
974.400;976.400;MIGUEL;Ese partido es maravilla.
976.400;978.400;MIGUEL;Lozano Raúl, dependes del fair play
978.400;980.400;MIGUEL;para clasificar como antiguamente.
980.400;982.400;MIGUEL;¿Vale? ¿Cómo?
982.400;984.400;MIGUEL;A mí me denlo al Chimi.
984.400;986.400;ADRIAN;Al Chimi.
986.400;988.400;ADRIAN;Porque al Chimi
988.400;990.400;ADRIAN;creo que ocurriría como Murillo con Balotelli.
990.400;992.400;ADRIAN;Por favor.
992.400;994.400;NAHUEL;Que estamos clasificados.
994.400;996.400;NAHUEL;Simplemente no metas un palo.
996.400;998.400;NAHUEL;En términos de fair play te puedo hacer la de Danjuma Mbutarque.
998.400;1000.400;NAHUEL;Sí.
1000.400;1002.400;NAHUEL;Chimi, piernas frescas.
1002.400;1004.400;NAHUEL;Cabeza. Mente fría.
1004.400;1006.400;NAHUEL;Pues toma entrada
1006.400;1008.400;ALEX;a la altura de las rodillas.
1008.400;1010.400;MIGUEL;Y ya la última de nuestro queridísimo editor
1010.400;1012.400;MIGUEL;del canal de YouTube, Regista13.
1012.400;1014.400;MIGUEL;Alexander.
1014.400;1016.400;MIGUEL;Ídolo. Os va a gustar.
1016.400;1018.400;MIGUEL;¿Levantarse temprano o irse a dormir tarde
1018.400;1020.400;MIGUEL;tras los directos de Champions?
1020.400;1022.400;ALEX;¿Qué es peor? Eh…
1022.400;1024.400;ALEX;Ah…
1024.400;1026.400;ALEX;A ver, yo es que me gusta mucho irme a dormir tarde.
1026.400;1028.400;ALEX;Rápido. Ahora no me estoy yendo a dormir tarde
1028.400;1030.400;ALEX;pero le estoy cogiendo el gusto a madrugón.
1030.400;1032.400;ALEX;Irse a dormir tarde. A mí me trascocaba mucho.
1032.400;1034.400;ALEX;Pero irse a dormir tarde. Venga, va.
1034.400;1036.400;ALEX;Yo no pienso contestar a esto.
1036.400;1038.400;MIGUEL;Porque… Vamos.
1038.400;1040.400;MIGUEL;Cuando puedes decir y… Y no.
1040.400;1042.400;MIGUEL;Efectivamente.
1042.400;1044.400;MIGUEL;Yo haré cuñado en definitiva.
