start_sec;end_sec;speaker;text
1018.160;1020.160;ADRIAN;Sí, pero es que es un poco su Chelsea.
1020.160;1022.160;MIGUEL;O es un buenísimo error.
1022.160;1025.160;MIGUEL;Pero mi duda es que yo veo a los de arriba de Inglaterra...
1025.160;1030.160;MIGUEL;Y no veo ni la velocidad y autosuficiencia de Francia...
1030.160;1032.160;MIGUEL;Que citabais desde Sao Benz.
1032.160;1035.160;MIGUEL;Ni al perfil de futbolista que tenía ese Chelsea.
1035.160;1038.160;MIGUEL;Veo un equipo que agradecería juntarse en torno a la pelota...
1038.480;1040.480;MIGUEL;Y con tanta rigidez y inflexibilidad.
1040.480;1042.480;MIGUEL;Que es lo que caracterizaba Sao.
1042.480;1044.480;NAHUEL;Acordas de Foden pegadas a la banda izquierda.
1044.480;1047.480;NAHUEL;Le habría encantado a ese Chelsea contar con Noni Madueke...
1047.480;1049.480;NAHUEL;Que es, según los compañeros de Okta...
1049.480;1054.480;NAHUEL;El primer futbolista de la selección Inglaterra desde el año 97...
1054.480;1057.480;NAHUEL;En marcar y tener en su nombre todas las vocales.
1057.480;1060.480;ALEX;Y fue su primer gol con Inglaterra, por cierto.
1060.480;1062.480;ALEX;Y una cosa, simplemente.
1062.480;1066.480;ALEX;Albania, Letonia, Andorra y Serbia han sido los rivales de la Inglaterra de tú Gel.
1066.800;1068.800;ALEX;Nivel medio superior a Sudamérica.
1068.800;1070.800;ALEX;Hay que tenerlo también en cuenta.
1070.800;1073.800;MIGUEL;Bolivia está prácticamente clasificada perdiendo de partido.
1073.800;1075.800;MIGUEL;Prácticamente.
1075.800;1077.800;MIGUEL;Cuarta clasificada en nuestro powerrank en aquén.
1077.800;1079.800;MIGUEL;Yo pondría quien, te insisto.
1079.800;1081.800;MIGUEL;Francia.
1081.800;1083.800;MIGUEL;Talento ya lo sabemos.
1083.800;1085.800;MIGUEL;Y siempre está ahí y hay que ganarla.
1085.800;1087.800;MIGUEL;Y nos costó en semifinal de Eurocopa.
1087.800;1091.800;MIGUEL;Pero ver los partidos y todavía...
1091.800;1093.800;MIGUEL;No sé.
1093.800;1095.800;MIGUEL;A mí el de Ucrania me gustó.
1096.120;1098.120;MIGUEL;Es que el de Islandia...
1098.120;1101.120;NAHUEL;Ucrania que posteriormente ha empatado a uno contra la Zerbaian.
1101.120;1104.120;ADRIAN;Bueno, pero hay que medir a los rivales.
1104.120;1106.120;ADRIAN;No me puedo inventar el partido.
1106.120;1108.120;ADRIAN;Pero me gustó.
1108.120;1110.120;ADRIAN;La primera parte de Francia me gustó.
1110.120;1112.120;ADRIAN;Yendo arriba, teniendo la pelota.
1112.120;1114.120;MIGUEL;A mí el conecho a Mení...
1114.120;1116.120;MIGUEL;Conecho a Mení suena a Pogba Kante.
1116.120;1120.120;MIGUEL;Es verdad que contra Islandia no puede contar con Dembelen y con Douai.
1120.120;1122.120;MIGUEL;Eso es verdad.
1122.120;1124.120;MIGUEL;Le sobra polvo arriba, en Bapesta, finísimo.
1124.440;1128.440;ALEX;En las descargas, en los apoyos, en los dos marques...
1128.440;1131.440;MIGUEL;El tema es ver si con eso le va a dar.
1131.440;1135.440;MIGUEL;Francia, Nahuel, parece una foto fija.
1135.440;1138.440;MIGUEL;Cambian a algunos futbolistas, evolucionan otros tantos.
1138.440;1140.440;MIGUEL;Cambian a los rivales.
1140.440;1142.440;MIGUEL;Pero la Francia de Samp sigue ahí.
1142.440;1144.440;MIGUEL;En lo positivo y en lo no tan positivo.
1144.440;1148.440;NAHUEL;Es cierto que a raíz de la crítica que hace Samp
1148.440;1151.440;NAHUEL;contra sus propios jugadores después de la final del 22,
1151.760;1153.760;NAHUEL;70 minutos de partido.
1153.760;1155.760;NAHUEL;Hay 7 o 8 que los habría cambiado.
1155.760;1157.760;NAHUEL;Creo que se han puesto...
1157.760;1159.760;NAHUEL;Las peores finales disputadas al menos de inicio.
1159.760;1162.760;NAHUEL;Luego aparece Mbappé y cambia un poquito la historia.
1162.760;1164.760;NAHUEL;Se ha girado un poquito el disparo.
1164.760;1168.760;NAHUEL;Había mucho miedo al relevo de Griezmann, que hace un mundial tremendo.
1168.760;1170.760;NAHUEL;Creo que ese problema lo ha solventado.
1170.760;1172.760;NAHUEL;Con Olise.
1172.760;1174.760;NAHUEL;Yo creo que sí.
1174.760;1176.760;NAHUEL;Es buenísimo.
1176.760;1178.760;MIGUEL;Pero que no reciba dentro del área.
1178.760;1180.760;NAHUEL;El lío del otro día.
1181.080;1185.080;NAHUEL;Hay muchos futbolistas jóvenes que tomaron el relevo de la generación que gana el 18.
1185.080;1187.080;NAHUEL;Que están en un momento de plenitud.
1187.080;1189.080;NAHUEL;Y yo quiero ver el caso de Dembele.
1189.080;1192.080;NAHUEL;A ver si vemos un Dembele parecido al de la temporada pasada del PSG.
1192.080;1194.080;MIGUEL;En tercera posición.
1194.080;1196.080;MIGUEL;Hemos situado.
1196.080;1198.080;MIGUEL;Y aquí la cosa se pone seria.
1198.080;1201.080;MIGUEL;Yo creo que este top 5 más o menos lo daba todo el mundo.
1201.080;1203.080;MIGUEL;Las 5 secciones, digo.
1203.080;1205.080;ALEX;No el orden.
1205.080;1207.080;ALEX;Yo creo que es un top 5 en el que hay un escalón.
1207.080;1209.080;ALEX;Por encima de las otras tres.
1209.400;1211.400;MIGUEL;Pero si tú has el escalón entre el cuarto y el tercero.
1211.400;1213.400;ALEX;Entre el segundo y el tercero.
1213.400;1215.400;ALEX;Claro.
1215.400;1217.400;MIGUEL;Es que yo lo sitúo entre el tercero y el cuarto.
1217.400;1219.400;ALEX;¿Ah, sí?
1219.400;1221.400;NAHUEL;Tú has hecho la del robot que diseña Lisa.
1221.400;1223.400;NAHUEL;Sí.
1223.400;1225.400;NAHUEL;El episodio de las vidas paralelas de los Simpsons.
1225.400;1227.400;MIGUEL;Yo sitúo a Portugal tercera.
1227.400;1229.400;MIGUEL;Vamos, lo situamos.
1229.400;1231.400;MIGUEL;Y para mí Portugal.
1231.400;1233.400;MIGUEL;Ahora mismo está un poquito más cerquita.
1233.400;1235.400;MIGUEL;De las dos que nos quedan que de las dos por detrás.
1235.400;1237.400;MIGUEL;Igual tiene su escalón propio.
1237.720;1239.720;MIGUEL;Pero yo por eso sitúo a la diferencia ahí.
1239.720;1241.720;ADRIAN;Yo le daría quizás un escalón.
1241.720;1243.720;ADRIAN;Pero no le metería aún.
1243.720;1245.720;ADRIAN;En el de las dos primeras que vamos a destacar ahora.
1245.720;1247.720;MIGUEL;¿Ves potencial para que suba?
1247.720;1249.720;MIGUEL;Porque hay muchos jugadores que están llegando muy muy bien.
1249.720;1251.720;MIGUEL;Una base competitiva top.
1251.720;1253.720;MIGUEL;El partido que nos planteó en la Nations.
1253.720;1255.720;MIGUEL;Creo que fue soberbio.
1255.720;1257.720;ADRIAN;Creo que ha crecido como selección.
1257.720;1259.720;ADRIAN;En cuanto al propio juego ha evolucionado.
1259.720;1261.720;ADRIAN;Porque con Roberto Martínez los primeros partidos fueron
1261.720;1263.720;ADRIAN;de un ataque posicional bastante atascado.
1263.720;1265.720;ADRIAN;Que le costaba bastante a Portugal.
1266.040;1268.040;ADRIAN;Y creo que ha sido para preparar este continuo del partido ante Armenia.
1268.040;1270.040;ADRIAN;Siendo la selección de Armenia.
1270.040;1272.040;ADRIAN;Perfectamente hay que contextualizarlo.
1272.040;1274.040;ADRIAN;Pero el ataque posicional me pareció bastante interesante.
1274.040;1276.040;ADRIAN;Creo que es una selección que ha ganado recursos.
1276.040;1278.040;ADRIAN;Y que como dices tiene a varios futbolistas que son de los mejores del mundo.
1278.040;1280.040;ADRIAN;Y Vitinha parte muy atrás.
1280.040;1282.040;ADRIAN;Desde muy abajo.
1282.040;1284.040;ALEX;Y Joan de Villers muy arriba.
1284.040;1286.040;ALEX;Están muy divididos.
1286.040;1288.040;ALEX;Yo creo que tiene el aval de haber ganado la Nations.
1288.040;1290.040;ALEX;De habernos complicado tanto.
1290.040;1292.040;ALEX;De tener buenos resultados en esta fase de clasificación.
1292.040;1294.040;ALEX;No es selección mundialista.
1294.360;1296.360;ALEX;Claro, justo. Es que en fases finales no me lo he terminado a creer.
1296.360;1298.360;ALEX;No terminé a cuajarme.
1298.360;1300.360;NAHUEL;¿Dudas con la pareja de centales?
1300.360;1302.360;NAHUEL;Sí.
1302.360;1304.360;NAHUEL;Y mucha contribución de los jugadores que están en Arabia.
1304.360;1306.360;NAHUEL;Todavía.
1306.360;1308.360;NAHUEL;Lo hablábamos con Rubio en la primera hora.
1308.360;1310.360;NAHUEL;A ver, a mí me convence bastante.
1310.360;1312.360;MIGUEL;¿Tú qué le pondrías? ¿Más cerca de las dos que nos quedan?
1312.360;1314.360;NAHUEL;O más cerca de las dos por detrás?
1314.360;1316.360;NAHUEL;Más cerca de las dos de arriba.
1316.360;1318.360;MIGUEL;Vale. Las dos de arriba.
1318.360;1320.360;MIGUEL;Os imagináis cuáles son.
1320.360;1322.360;MIGUEL;Son Argentina y España. España y Argentina.
1322.680;1324.680;MIGUEL;¿El orden?
1324.680;1326.680;MIGUEL;¿Lo hemos decidido de forma unánime?
1326.680;1328.680;MIGUEL;¿Estamos de acuerdo a los cuatro?
1328.680;1330.680;ALEX;Yo creo que ahora mismo no.
1330.680;1334.680;ALEX;Yo ahora mismo me pido el cuerpo poner a otra por delante del lado.
1334.680;1336.680;ALEX;No.
1336.680;1338.680;MIGUEL;A mí me pide sorpaso también. Yo tengo dudas.
1338.680;1340.680;MIGUEL;Lo podíais haber dicho cuando lo he preguntado.
1340.680;1342.680;MIGUEL;Bueno, hombre.
1342.680;1344.680;MIGUEL;Pero si lo bueno es debatirlo.
1344.680;1346.680;MIGUEL;No, lo podéis decir.
1346.680;1348.680;MIGUEL;Porque luego decimos que el powerrank tiene 4 y me encuentro que no.
1348.680;1350.680;MIGUEL;Es debate.
1351.000;1353.000;MIGUEL;En segunda posición.
1353.000;1355.000;MIGUEL;¿Hemos colocado?
1355.000;1357.000;MIGUEL;¿Hemos? En plural.
1357.000;1359.000;MIGUEL;¿A España? ¿A la selección española?
1359.000;1361.000;MIGUEL;No.
1361.000;1363.000;MIGUEL;Yo creo que no encuentro motivo.
1363.000;1365.000;MIGUEL;Y decimos ya quién es la primera
1365.000;1367.000;MIGUEL;clasificada.
1367.000;1369.000;MIGUEL;Nuestra primera favorita.
1369.000;1371.000;MIGUEL;En este primer powerranking que es Argentina evidentemente.
1371.000;1373.000;MIGUEL;Yo no veo motivo para bajar Argentina.
1373.000;1375.000;MIGUEL;Veo motivos para subir a España.
1375.000;1377.000;MIGUEL;Lo que no veo es motivo para bajar Argentina.
1377.000;1379.000;MIGUEL;Me pasa como con el Liverpool y el Paris Saint Germain.
1379.320;1381.320;MIGUEL;Yo diría que el máximo favorito es el Paris Saint Germain.
1381.320;1383.320;MIGUEL;Pero el Liverpool ha crecido en la realidad.
1383.320;1385.320;MIGUEL;Pero el Paris Saint Germain no veo...
1385.320;1387.320;MIGUEL;No debería caer.
1387.320;1389.320;MIGUEL;No.
1389.320;1391.320;ALEX;España está en la segunda mejor racha de su historia.
1391.320;1393.320;ALEX;Estamos viendo un fútbol
1393.320;1395.320;ALEX;super atractivo.
1395.320;1397.320;ALEX;Están vendiendo los resultados.
1397.320;1399.320;ALEX;Campeona de la Eurocopa.
1399.320;1401.320;ALEX;La Minyamal volando.
1401.320;1403.320;ALEX;Una selección que en conjunto y en individual está destacando.
1403.320;1405.320;ALEX;Y falta ese paso del Mundial.
1405.320;1407.320;ALEX;Argentina ya la ha dado.
1407.640;1409.640;ALEX;Tiene una selección que se experta.
1409.640;1411.640;ALEX;O que ya ha sido capaz de tocar ese metal.
1411.640;1413.640;ALEX;Yo sí que estoy viendo una selección de Argentina.
1413.640;1415.640;ALEX;Igual en estos duelos contra España.
1415.640;1417.640;ALEX;Alemania.
1417.640;1419.640;ALEX;Alemania es un mal ejemplo. Francia.
1419.640;1421.640;ALEX;Quiero verla.
1421.640;1423.640;ALEX;Porque creo que ha bajado un poco respecto al 22.
1423.640;1425.640;ADRIAN;Son dos selecciones que juegan de memoria.
1425.640;1427.640;ADRIAN;Dos equipos.
1427.640;1429.640;ADRIAN;Son dos equipazos con dos entrenadores.
1429.640;1431.640;ADRIAN;Dos seleccionadores que están optimizando al máximo el talento.
1431.640;1433.640;ADRIAN;La duda que tengo con Argentina
1433.640;1435.640;ADRIAN;de cara al Mundial.
1435.960;1437.960;ADRIAN;En Qatar es la cuestión emocional.
1437.960;1439.960;ADRIAN;Es el tema emocional con Messi.
1439.960;1441.960;ADRIAN;Otra vez.
1441.960;1443.960;MIGUEL;Escaloni.
1443.960;1445.960;MIGUEL;Yo te diría que ese es un check más que hecho.
1445.960;1447.960;MIGUEL;Entre las Copas Américas.
1447.960;1449.960;ADRIAN;El Mundial.
1449.960;1451.960;ADRIAN;El otro día juega Messi su última parte en Argentina.
1451.960;1453.960;MIGUEL;Y Escaloni vuelve a llorar.
1453.960;1455.960;MIGUEL;Y se pasean.
1455.960;1457.960;MIGUEL;Y yo creo que Argentina siempre va a tener ese punto emocional.
1457.960;1459.960;MIGUEL;No es Europa.
1459.960;1461.960;ADRIAN;Pero ese punto emocional
1461.960;1463.960;ADRIAN;la has leído muy bien o muy mal.
1464.280;1466.280;ADRIAN;El mismo está remando a favor.
1466.280;1468.280;ALEX;En 2018...
1468.280;1470.280;ALEX;Era una contra y ahora lo veo una virtud.
1470.280;1472.280;ALEX;Fíjate la actitud de Messi con el himno.
1472.280;1474.280;ALEX;Antes se tapaba. Incluso ponía la cara.
1474.280;1476.280;MIGUEL;Y ahora lo canta.
1476.280;1478.280;MIGUEL;Dicho lo cual, con España no hace falta motivos para poner la prima.
1478.280;1480.280;MIGUEL;Hay de sobra.
1480.280;1482.280;MIGUEL;Quizás el único punto es que hay que ver
1482.280;1484.280;MIGUEL;cómo llegan Rodri y Carvajal.
1484.280;1486.280;MIGUEL;Porque Rodri y Carvajal ya tienen el alta...
1486.280;1488.280;MIGUEL;Como tú lo decías antes con Musiala.
1488.280;1490.280;MIGUEL;El alta...
1490.280;1492.280;MIGUEL;Médica.
1492.600;1494.600;MIGUEL;Y para situar por delante de Argentina
1494.600;1496.600;MIGUEL;necesito una versión de Rodri y Carvajal.
1496.600;1498.600;MIGUEL;No sé si la de la Eurocopa.
1498.600;1500.600;MIGUEL;Quizás la mejor temporada de los dos.
1500.600;1502.600;MIGUEL;Uno a caballón de oro.
1502.600;1504.600;MIGUEL;El otro cuarto o quinto.
1504.600;1506.600;MIGUEL;No sé si eso.
1506.600;1508.600;MIGUEL;Pero algo cercano a eso sí que necesitaría.
1508.600;1510.600;NAHUEL;Por suerte.
1510.600;1512.600;NAHUEL;Con un poco de suerte tendremos una finalísima.
1512.600;1514.600;NAHUEL;Para poder dirimir esta cuestión.
1514.600;1516.600;MIGUEL;A ti te parece tan importante esas dos piezas.
1516.600;1518.600;MIGUEL;Quizás el movimiento lo está haciendo muy bien.
1518.600;1520.600;MIGUEL;Y luego a mí el tema del lateral derecho
1520.920;1522.920;MIGUEL;sí que me genera dudas.
1522.920;1524.920;NAHUEL;En Argentina juega Nahuel Molina.
1524.920;1526.920;NAHUEL;Y si no juega Molina juega Montiel.
1526.920;1528.920;NAHUEL;Entonces, quiero decir...
1528.920;1530.920;NAHUEL;A la hora de hacer la comparativa
1530.920;1532.920;NAHUEL;puede influir.
1532.920;1534.920;NAHUEL;Igual que estamos haciendo
1534.920;1536.920;NAHUEL;esta clasificación ahora.
1536.920;1538.920;NAHUEL;Y de aquí a 9 meses hay mil lesiones.
1538.920;1540.920;NAHUEL;Y va a haber jugadores que van a ir con la lengua afuera.
1540.920;1542.920;NAHUEL;Y por eso es tan complicado
1542.920;1544.920;NAHUEL;hacer un pronóstico de equipos que juegan
1544.920;1546.920;NAHUEL;tan poco juntos como es el fútbol de selecciones.
1546.920;1548.920;NAHUEL;Y sobre todo con tanto tiempo por delante.
1549.240;1551.240;MIGUEL;Por eso lo vamos a ir actualizando
1551.240;1553.240;MIGUEL;en cada parón de selecciones.
1553.240;1555.240;MIGUEL;Este es nuestro top 10
1555.240;1557.240;MIGUEL;en el mes de septiembre
1557.240;1559.240;MIGUEL;de cara al mundial 2026.
1559.240;1561.240;MIGUEL;Argentina, España,
1561.240;1563.240;MIGUEL;Portugal, Francia, Inglaterra,
1563.240;1565.240;MIGUEL;Brasil, Países Bajos, Alemania,
1565.240;1567.240;MIGUEL;Marruecos y Uruguay.
