start_sec;end_sec;speaker;text
1199.360;1201.360;MIGUEL;Sí, de hecho,
1201.360;1203.360;MIGUEL;no es información
1203.360;1205.360;MIGUEL;porque, pero que sepáis,
1205.360;1207.360;MIGUEL;que en el,
1207.360;1209.360;MIGUEL;se lo digo a los pizarritas, que en el
1209.360;1211.360;MIGUEL;entorno Real Madrid, se sigue
1211.360;1213.360;MIGUEL;hablando mucho de Haaland.
1213.360;1215.360;MIGUEL;De hecho, a mí me contaron hace bien poco
1215.360;1217.360;MIGUEL;que su padre estuvo en Valdebebas.
1219.360;1221.360;MIGUEL;¿Qué puede parar eso? Ni pa' joder
1221.360;1223.360;MIGUEL;la idea, porque no, a mí
1223.360;1225.360;MIGUEL;yo pregunte y digo, bueno, esto es
1225.360;1227.360;MIGUEL;que Vinicius, ¿no?
1227.360;1229.360;MIGUEL;Y me decían que no.
1229.360;1231.360;ADRIAN;O que su padre estaba también alucinando con el iPad
1231.360;1233.360;ADRIAN;de Xavi Alonso.
1233.360;1235.360;ALEX;O estaba conociendo el circuito, ¿no?
1235.360;1237.360;ALEX;de Fórmula 1 aproximadamente.
1237.360;1239.360;ALEX;El marín. Por aquí va a pasar.
1239.360;1241.360;MIGUEL;Pueden ser muchas cosas, pero yo sí que creo
1241.360;1243.360;MIGUEL;que Haaland no cumple el contrato con el City
1243.360;1245.360;MIGUEL;y que además sería bonito que no lo
1245.360;1247.360;MIGUEL;cumpliera por aquello de verle
1247.360;1249.360;MIGUEL;en diferentes escenarios.
1249.360;1251.360;NAHUEL;A ver, también es cierto, o sea, me parece
1251.360;1253.360;NAHUEL;más probable que
1253.360;1255.360;NAHUEL;guardió la seballa del City antes que
1255.360;1257.360;NAHUEL;Haaland, por ejemplo. Y que ahí veamos
1257.360;1259.360;NAHUEL;un poco diferente. También es cierto.
1259.360;1261.360;NAHUEL;Oye, también
1261.360;1263.360;NAHUEL;molaría pensar
1263.360;1265.360;NAHUEL;que podría hacer flick con él.
1265.360;1267.360;MIGUEL;Estaba pensando exactamente en lo mismo,
1267.360;1269.360;MIGUEL;porque al final otro, o sea, el que más
1269.360;1271.360;MIGUEL;obsesionado ha estado quizás,
1271.360;1273.360;MIGUEL;o al menos eso es lo que ha transmitido el entorno
1273.360;1275.360;MIGUEL;prensa, ha sido La Porta.
1275.360;1277.360;NAHUEL;Pero esa obsesión de La Porta
1277.360;1279.360;NAHUEL;también es verdad que
1279.360;1281.360;NAHUEL;ha sido en la era pre-Lamin, digamos.
1281.360;1283.360;NAHUEL;Sí, sí. O sea, con
1283.360;1285.360;ADRIAN;Lamin renovado y tal,
1285.360;1287.360;NAHUEL;ya tiene la gran figura que decir, oye, el camlo
1287.360;1289.360;NAHUEL;nuevo, mirad, aquí lo tenéis al chico.
1289.360;1291.360;MIGUEL;Sí, sí, sí. Pero
1291.360;1293.360;MIGUEL;veremos.
1293.360;1295.360;MIGUEL;Pero molaría, eh. Estoy totalmente de acuerdo
1295.360;1297.360;MIGUEL;en el Barça molaría.
1297.360;1299.360;MIGUEL;Mortadelo quien bajo RM
1299.360;1301.360;MIGUEL;dice cortita y al pie. Es momento
1301.360;1303.360;MIGUEL;Nahuel para que te exhibas,
1303.360;1305.360;MIGUEL;vale, para que le des la vuelta.
1305.360;1307.360;MIGUEL;Sin rodeos.
1307.360;1309.360;MIGUEL;Que cada uno resuelva el cuadro final del mundial
1309.360;1311.360;MIGUEL;de clubes. Quienes pasan a semis, quienes
1311.360;1313.360;MIGUEL;juegan la final y campeón.
1315.360;1317.360;MIGUEL;Comienza Nahuel
1317.360;1319.360;MIGUEL;Miranda
1319.360;1321.360;MIGUEL;de armas.
1321.360;1323.360;MIGUEL;Parera García.
1323.360;1325.360;MIGUEL;Estaba buscando iconos de Uruguay,
1325.360;1327.360;ALEX;pero bueno.
1327.360;1329.360;ALEX;Adam Barri Suárez.
1329.360;1331.360;ALEX;Cortita, al pie,
1331.360;1333.360;NAHUEL;sí, cortita al pie, es un poco
1333.360;1335.360;NAHUEL;paliquera la pregunta, pero mira.
1335.360;1337.360;NAHUEL;Voy a decir
1337.360;1339.360;NAHUEL;Gilal Palmeiras,
1339.360;1341.360;NAHUEL;París, Real Madrid,
1341.360;1343.360;NAHUEL;y luego yo creo que llega
1345.360;1347.360;NAHUEL;Gilal a la final.
1347.360;1349.360;NAHUEL;Y
1349.360;1351.360;NAHUEL;creo que va a ser
1351.360;1353.360;NAHUEL;Gilal Paris Saint-Germain.
1353.360;1355.360;MIGUEL;¿Quién gana?
1355.360;1357.360;NAHUEL;Ojalá Gilal.
1357.360;1359.360;NAHUEL;Increíble.
1359.360;1361.360;NAHUEL;Si gana
1361.360;1363.360;NAHUEL;los audíces, Nahuel le da la vuelta
1363.360;1365.360;NAHUEL;a todo el mundo.
1365.360;1367.360;NAHUEL;Claro, ya ha puesto su
1367.360;1369.360;NAHUEL;agarra la vuelta, pues que gane Gilal.
1369.360;1371.360;ADRIAN;Vale, Adri.
1371.360;1373.360;ADRIAN;Mismas semis que
1373.360;1375.360;ADRIAN;Nau y en la final
1375.360;1377.360;ADRIAN;Gilal Real Madrid gana Real Madrid.
1377.360;1379.360;ADRIAN;Vale. Es el pronóstico que di en
1379.360;1381.360;ADRIAN;Pizarra. ¿Lo diste?
1381.360;1383.360;ADRIAN;Sí, dije Real Madrid campeón. Ah, vale, Madrid.
1383.360;1385.360;MIGUEL;Creía que decías
1385.360;1387.360;MIGUEL;Alílal Madrid. Digo, coño.
1387.360;1389.360;ALEX;Es un campeón a Gilal.
1389.360;1391.360;ALEX;Yo di Madrid-París-Saint-Germain
1391.360;1393.360;NAHUEL;porque no vi bien el cuadro.
1393.360;1395.360;NAHUEL;Sería tremendo si las semis son
1395.360;1397.360;NAHUEL;Gilal-Chelsea.
1397.360;1399.360;NAHUEL;Acordaos que Clearway
1399.360;1401.360;NAHUEL;o la empresa
1401.360;1403.360;ALEX;de Boli.
1403.360;1405.360;NAHUEL;Bluco.
1405.360;1407.360;NAHUEL;Correcto.
1407.360;1409.360;NAHUEL;Mando a casi todos los descartes a
1409.360;1411.360;NAHUEL;Gilal. Algunos ellos haciendo un torneo
1411.360;1413.360;NAHUEL;que en su momento estuvo
1413.360;1415.360;NAHUEL;Eduard Mendy.
1415.360;1417.360;NAHUEL;Coulibaly está haciendo un torneo tremendo.
1417.360;1419.360;NAHUEL;Hay un tercer futbolista que me estoy
1419.360;1421.360;NAHUEL;olvidando que también fue para allá.
1421.360;1423.360;NAHUEL;Atacante.
1423.360;1425.360;NAHUEL;Sí.
1425.360;1427.360;NAHUEL;Que no fue Zidje. Ahora te lo busco.
1427.360;1429.360;NAHUEL;Alguno por el estilo. Sería bastante
1429.360;1431.360;NAHUEL;poético que Gilal gane
1431.360;1433.360;MIGUEL;ese duelo directo. A mí por cierto, quien
1433.360;1435.360;MIGUEL;me está encantando es Milinko
1435.360;1437.360;MIGUEL;Visavice. Sé que es un jugador muy
1437.360;1439.360;MIGUEL;de torneos realmente. Este es otro
1439.360;1441.360;NAHUEL;de clubes porque con la selección.
1441.360;1443.360;MIGUEL;Bueno, pero en la selección de
1443.360;1445.360;MIGUEL;home es que no me acuerdo del torneo. El mundial 2018
1445.360;1447.360;MIGUEL;yo creo que es. Puede ser, puede ser.
1447.360;1449.360;MIGUEL;Puede ser que tenga ese recuerdo, pero que es como de
1449.360;1451.360;MIGUEL;rendimientos cortos, pero
1451.360;1453.360;NAHUEL;joder. Le convencerá
1453.360;1455.360;NAHUEL;Belko Pounovic para sumarse
1455.360;1457.360;NAHUEL;al Real Oviedo después de
1457.360;1459.360;NAHUEL;aquella gran experiencia hace diez años
1459.360;1461.360;NAHUEL;en Nueva Zelanda en aquel mundial sub 20.
1461.360;1463.360;ALEX;O para
1463.360;1465.360;ALEX;salvar a Lleida, ¿no?
1465.360;1467.360;ALEX;Que vengan los hermanos Vinco y Saïd
1467.360;1469.360;ALEX;y eso nacidos allí, ¿no?
1469.360;1471.360;MIGUEL;No parece probable, la verdad. No parece, no te parece.
1471.360;1473.360;ALEX;El cambio
1473.360;1475.360;ALEX;para lo bien, sí, ¿no?
1475.360;1477.360;ALEX;Ehh...
1477.360;1479.360;ALEX;A ver, alguien
1479.360;1481.360;ALEX;tiene que ponerle
1481.360;1483.360;MIGUEL;balones a Salomon Rondón.
1483.360;1485.360;ALEX;Milinko Visavice que debe cobrar, no sé,
1485.360;1487.360;ALEX;24 camellos, 50.000
1487.360;1489.360;ALEX;porches al mes y
1489.360;1491.360;ALEX;tal. Cuidado que va a decir el límite esa
1491.360;1493.360;ALEX;área de alta. Los camellos son caros.
1493.360;1495.360;ALEX;Claro, por el contrato de cachorla,
1495.360;1497.360;ALEX;seguramente pueda hinchar.
1497.360;1499.360;NAHUEL;Cachorla.
1499.360;1501.360;ALEX;Jajaja.
1501.360;1503.360;NAHUEL;Por cierto, Eduard
1503.360;1505.360;NAHUEL;Bendifue a Al-Aragli, al que era de
1505.360;1507.360;NAHUEL;Gabriel hasta hace un rato. Es que creo que
1507.360;1509.360;MIGUEL;Chelsea, a donde lo manda también, es a Qatar,
1509.360;1511.360;MIGUEL;¿puede ser? Es que hace una...
1511.360;1513.360;MIGUEL;No, es el PSF. Es el PSF.
1513.360;1515.360;NAHUEL;A Draxley y a Berratti.
1515.360;1517.360;NAHUEL;Claro, sí, claro. A
1517.360;1519.360;NAHUEL;D'Alo también.
1519.360;1521.360;NAHUEL;No, sí, esa fue preciosa.
1521.360;1523.360;ALEX;Alex ¿cómo queda? Yo
1523.360;1525.360;ALEX;voy a decir qué pasa al Chelsea, para ver si
1525.360;1527.360;ALEX;Agogafé y algún su americano llegan a la final.
1529.360;1531.360;ALEX;O sea, qué pasa al Chelsea, tanto semifinales
1531.360;1533.360;ALEX;como final. La semifinal la jugaría
1533.360;1535.360;ALEX;ante al Hilal y luego
1535.360;1537.360;ALEX;voy a decir
1537.360;1539.360;ALEX;Paris Saint-Germain en la final. Chelsea PSG
1539.360;1541.360;ALEX;y gana
1541.360;1543.360;MIGUEL;Lucho. Vale, yo digo que
1543.360;1545.360;MIGUEL;pasa Palmeiras, elimina
1545.360;1547.360;MIGUEL;al Chelsea, Al Hilal, PSG
1547.360;1549.360;MIGUEL;Madrid y
1549.360;1551.360;MIGUEL;la final es
1551.360;1553.360;MIGUEL;Palmeiras
1553.360;1555.360;MIGUEL;PSG y gana el Paris Saint-Germain
1555.360;1557.360;MIGUEL;de Vichy.
1557.360;1559.360;MIGUEL;Así que ahí queda,
1559.360;1561.360;MIGUEL;tu pregunta respondida.
1561.360;1563.360;ALEX;Yo te digo una cosa.
1563.360;1565.360;ALEX;Si Palmeiras llega a la final
1565.360;1567.360;ALEX;contra PSG... No La Palma.
1567.360;1569.360;ALEX;No, vale. No, no.
1569.360;1571.360;ALEX;¿Pronóstico de tarjetas amarillas
1571.360;1573.360;ALEX;en el partido?
1573.360;1575.360;MIGUEL;¿Tiempo efectivo del partido? A ver.
1575.360;1577.360;MIGUEL;Después... A ver, te quiero decir. Creo que aquí
1577.360;1579.360;MIGUEL;quien se llamaba La Palma era Botafogo.
1579.360;1581.360;MIGUEL;Sí, no, no, pero...
1581.360;1583.360;MIGUEL;Es un escándalo. O sea, el Palmeiras
1583.360;1585.360;MIGUEL;Botafogo. O sea...
1585.360;1587.360;MIGUEL;Por favor, eh. O sea...
1587.360;1589.360;MIGUEL;Yo lo disfruté una barbaridad, pero...
1589.360;1591.360;ALEX;Pero porque no tenía a ningún
1591.360;1593.360;ALEX;familiar sobre el terreno del juego.
1593.360;1595.360;ALEX;Se nota que hace tiempo que no es Copa Libertadores.
1595.360;1597.360;MIGUEL;No, coño. Si...
1597.360;1599.360;MIGUEL;Si evidentemente siempre es Libertadores así, ya lo sé,
1599.360;1601.360;MIGUEL;pero que... coño, si
1601.360;1603.360;MIGUEL;además lo puse en Twitter, que se agradecía que hubiese
1603.360;1605.360;MIGUEL;Libertadores a esa hora de la tarde, ¿no? Porque
1605.360;1607.360;MIGUEL;se vivía de forma un poquito más
1607.360;1609.360;MIGUEL;intensa que cuando estás por la noche derrotado.
1609.360;1611.360;MIGUEL;Emilio Cabrera. Si se da esa final,
1611.360;1613.360;ADRIAN;¿cómo va a anular Gustavo Gómez
1613.360;1615.360;ADRIAN;a Dempele?
1615.360;1617.360;ALEX;No, no. Y yo te diría
1617.360;1619.360;ALEX;Richard Ríos sobre Vitinha, ¿eh?
1621.360;1623.360;ADRIAN;Bueno. Veremos. Richard Ríos con Vitinha
1623.360;1625.360;ADRIAN;a lo pronto se dice a Quintana, aquí lo tienes.
1625.360;1627.360;ALEX;Termina
1627.360;1629.360;ALEX;como el de Los Simpson, ¿eh? El del
1629.360;1631.360;ALEX;fútbol americano que se le va la pierna a la pierna.
1631.360;1633.360;MIGUEL;Este es tuyo. Emilio Cabrera
1633.360;1635.360;MIGUEL;pregunta por un Atlético de Madrid, que hubiese estado
1635.360;1637.360;MIGUEL;en ese lado más amable
1637.360;1639.360;MIGUEL;del cuadro. Luego, es verdad que también
1639.360;1641.360;MIGUEL;leo, digo, a ver, tenía que haber eliminado el Atlético de Madrid
1641.360;1643.360;MIGUEL;a Palmeiras, ¿eh? Que esa sería otra, pero bueno.
1643.360;1645.360;MIGUEL;Pregunta Emilio, ya
1645.360;1647.360;MIGUEL;hablamos de mercado de fichaje, chicos,
1647.360;1649.360;MIGUEL;¿el Atlético debe fichar para que
1649.360;1651.360;MIGUEL;Julián sea el nuevo titular
1651.360;1653.360;MIGUEL;o segunda punta? Este es un debate que
1653.360;1655.360;MIGUEL;hay ahora abierto con esto, bueno,
1655.360;1657.360;MIGUEL;publicaba nuestro compañero Medina hace
1657.360;1659.360;MIGUEL;bien poquito que se iba a hacer una inversión
1659.360;1661.360;MIGUEL;récord, además inversión neta,
1661.360;1663.360;MIGUEL;¿vale? No de gasto, menos
1663.360;1665.360;MIGUEL;ingresos, bla bla bla, que eso es un poco trampa
1665.360;1667.360;MIGUEL;a veces. Y claro,
1667.360;1669.360;MIGUEL;se podía pensar en si puede haber algún
1669.360;1671.360;MIGUEL;refuerzo para el ataque,
1671.360;1673.360;MIGUEL;incluso se habla mucho de la figura del regateador
1673.360;1675.360;MIGUEL;que no te cabe en el Atlético de
1675.360;1677.360;MIGUEL;Madrid, salvo que Baena pase
1677.360;1679.360;MIGUEL;a la media punta como acabó jugando en el Villarreal.
1679.360;1681.360;MIGUEL;Los últimos partidos de Baena en el Villarreal
1681.360;1683.360;MIGUEL;fueron en la media punta con Jeremy Pinot en izquierda.
1683.360;1685.360;MIGUEL;Entonces, esto al
1685.360;1687.360;MIGUEL;final depende un poco de cómo
1687.360;1689.360;MIGUEL;se ve a Julián Álvarez, si como
1689.360;1691.360;MIGUEL;el jugador más adelantado
1691.360;1693.360;MIGUEL;o si como el
1693.360;1695.360;MIGUEL;segunda punta, el Griezmann. ¿Cómo
1695.360;1697.360;MIGUEL;lo veis vosotros chicos de cara a,
1697.360;1699.360;MIGUEL;insisto, la planificación, no ya
1699.360;1701.360;MIGUEL;de este verano, sino incluso de los siguientes?
1701.360;1703.360;ADRIAN;A ver, en el
1703.360;1705.360;ADRIAN;best case escenario diría que ficharon
1705.360;1707.360;ADRIAN;nueve para que Julián sea el segundo punta
1707.360;1709.360;ADRIAN;del Atlético de
1709.360;1711.360;ADRIAN;Madrid, que es donde creo
1711.360;1713.360;ADRIAN;mejor partido se le puede sacar a
1713.360;1715.360;ADRIAN;Julián, pero claro, ficharon
1715.360;1717.360;ADRIAN;nueve para el Atlético de Madrid, ya hemos
1717.360;1719.360;ADRIAN;visto que es una pasta.
1719.360;1721.360;ADRIAN;Pagaste bastante dinero por
1721.360;1723.360;ADRIAN;short-load el verano pasado
1723.360;1725.360;ADRIAN;y parece que no te vale como
1725.360;1727.360;ADRIAN;titular, que va a seguir siendo un recurso, así que
1727.360;1729.360;ADRIAN;me parece difícil,
1729.360;1731.360;ADRIAN;creo que Atlético de Madrid pueda acceder
1731.360;1733.360;ADRIAN;a un gran nueve que sea titular.
1733.360;1735.360;MIGUEL;Y por eso no es más fácil
1735.360;1737.360;MIGUEL;Adri fichar a un regateador,
1737.360;1739.360;MIGUEL;pasar a Baena, al enganche
1739.360;1741.360;MIGUEL;y jugar con Julián
1741.360;1743.360;MIGUEL;como jugador más adelantado.
1743.360;1745.360;ADRIAN;Yo sí, yo lo veo así.
1745.360;1747.360;ADRIAN;Bueno, pero no es la pregunta que
1747.360;1749.360;MIGUEL;están haciendo, ¿no?
1749.360;1751.360;MIGUEL;Yo creo que
1751.360;1753.360;ADRIAN;o nueve o un segundo punta.
1753.360;1755.360;MIGUEL;No, ya, ya, pero te quiero decir,
1755.360;1757.360;MIGUEL;pero lo plantea
1757.360;1759.360;MIGUEL;el Atlético de fichar para que Julián
1759.360;1761.360;MIGUEL;sea el nueve titular o segunda punta, no te dice
1761.360;1763.360;MIGUEL;que fiche un nueve o un segundo punta,
1763.360;1765.360;MIGUEL;sino ¿cómo ves a Julián
1765.360;1767.360;MIGUEL;para luego fichar? No sé si me explico.
1767.360;1769.360;ALEX;Vale, vale, entiendo.
1769.360;1771.360;ALEX;A ver, yo teniendo el recurso
1771.360;1773.360;ALEX;short-load disponible en el banquillo
1773.360;1775.360;ALEX;y viendo cómo está el mercado
1775.360;1777.360;ALEX;el nuevo, es decir,
1777.360;1779.360;ALEX;porque Samu, bueno, lo vendiste
1779.360;1781.360;ALEX;tú, lo traspasaste tú.
1781.360;1783.360;ALEX;El tema de yo que eres, yo creo
1783.360;1785.360;ALEX;es demasiado dinero para lo que te puede
1785.360;1787.360;ALEX;dar el futbolista y creo que
1787.360;1789.360;ALEX;los otros ya se pueden ir de madre, ¿no?
1789.360;1791.360;ALEX;En cuanto a precio, entonces, entendiendo
1791.360;1793.360;ALEX;que no va a haber un futbolista
1793.360;1795.360;ALEX;a la altura o al nivel que tú pretendas que sea ese
1795.360;1797.360;ALEX;nueve, porque entiendes que tiene que estar
1797.360;1799.360;ALEX;a la altura de Julián Álvarez,
1799.360;1801.360;ALEX;para mí yo iría por el regateador.
1801.360;1803.360;ALEX;Es verdad que si tú vas a buscar ahora mismo
1803.360;1805.360;ALEX;el regateador vas a decir, ostras.
1805.360;1807.360;MIGUEL;Se estaba publicando, ven seguir.
1807.360;1809.360;ALEX;Ven seguir, sí.
1809.360;1811.360;ALEX;A ver, yo lo podría
1811.360;1813.360;MIGUEL;encargar, ¿eh? Es ese perfil
1813.360;1815.360;MIGUEL;puramente regateador, banda izquierda,
1815.360;1817.360;MIGUEL;para pasar la vaina a la media punta
1817.360;1819.360;MIGUEL;y dejar a Julián en derecha. Hay que ver
1819.360;1821.360;ALEX;luego el mes de octubre, el mes de noviembre,
1821.360;1823.360;ALEX;el mes de diciembre dónde está el regateador.
1823.360;1825.360;MIGUEL;También.
1825.360;1827.360;MIGUEL;Realmente el
1827.360;1829.360;MIGUEL;futbolista. El futbolista en la banda.
1829.360;1831.360;ALEX;Bueno, vale, pero igual parte
1831.360;1833.360;ALEX;poco más atrás.
1833.360;1835.360;NAHUEL;Bueno, pero si te pones a pensar
1835.360;1837.360;NAHUEL;en lo ideal,
1837.360;1839.360;NAHUEL;hombre, Luis Díaz sería
1839.360;1841.360;NAHUEL;una solución
1841.360;1843.360;NAHUEL;a todos sus problemas, querido Alético de Madrid.
1843.360;1845.360;NAHUEL;Pero hablábamos otro día en el
1845.360;1847.360;NAHUEL;programa con Medina
1847.360;1849.360;NAHUEL;y nos decía que un poco el fichaje
1849.360;1851.360;NAHUEL;del cuarto delantero
1851.360;1853.360;NAHUEL;o ese perfil de la banda izquierda
1853.360;1855.360;NAHUEL;si queremos jugar un poquito más a fantasear
1855.360;1857.360;NAHUEL;va a ser el último fichaje.
1857.360;1859.360;NAHUEL;Por tanto, el fichaje que
1859.360;1861.360;NAHUEL;se va a llevar a la economía más pequeña.
1861.360;1863.360;NAHUEL;Entonces, yo creo
1863.360;1865.360;NAHUEL;que va en la izquierda,
1865.360;1867.360;NAHUEL;solo si Julián arriba y
1867.360;1869.360;NAHUEL;el cuarto delantero, pues un perfil
1869.360;1871.360;NAHUEL;pues muy
1871.360;1873.360;NAHUEL;pensando. Yo le planteaba a Medina
1873.360;1875.360;NAHUEL;el perfil cuña en su día.
1875.360;1877.360;NAHUEL;Algo así.
1877.360;1879.360;NAHUEL;Un futbolista que
1879.360;1881.360;NAHUEL;pueda crecer dentro del equipo, que no tenga
1881.360;1883.360;NAHUEL;aspiración de ser titular de manera inmediata
1883.360;1885.360;NAHUEL;y que veremos si puede resolverle
1885.360;1887.360;ALEX;cosas al equipo de Madrid. ¿Quién fue el brasileño
1887.360;1889.360;ALEX;que sonó? ¿Cómo se llama?
1889.360;1891.360;ALEX;Fue el máximo goleador brasileira el año pasado.
1891.360;1893.360;ALEX;Si no lo sabes tú, hermano.
1893.360;1895.360;MIGUEL;Ah, Jopé.
1895.360;1897.360;ALEX;Es que se me ha olvidado. Me lo pasó
1897.360;1899.360;ALEX;Barrios el otro día. No, Barrios te pasa
1899.360;1901.360;MIGUEL;demasiadas cosas. Sí, la verdad que sí.
1901.360;1903.360;ALEX;Demasiadas.
1903.360;1905.360;ALEX;A ver, te lo busco. Sonó para el
1905.360;1907.360;MIGUEL;Barrios. Navigol, ¿te imaginas?
1907.360;1909.360;MIGUEL;Vito Góquez.
1909.360;1911.360;MIGUEL;Alexandro. No.
1911.360;1913.360;ALEX;Joder. Eh...
1913.360;1915.360;ALEX;Rivaldo.
1915.360;1917.360;ALEX;Se llama Vito...
1917.360;1919.360;ALEX;Jury Alberto.
1919.360;1921.360;NAHUEL;Es el juazo.
1921.360;1923.360;NAHUEL;Fue el máximo goleador de...
1923.360;1925.360;NAHUEL;Ah, Jury Alberto. Vale.
1925.360;1927.360;MIGUEL;Jury. Había entendido Jury Alberto.
1927.360;1929.360;NAHUEL;Jury está un poco mayor ya.
1929.360;1931.360;NAHUEL;Pero Jury.
1931.360;1933.360;NAHUEL;El segundo máximo goleador del
1933.360;1935.360;NAHUEL;brasileirao el año pasado fue
1935.360;1937.360;NAHUEL;Ale Random. Que era este...
1937.360;1939.360;NAHUEL;Sí, mítico. Ale Random.
1939.360;1941.360;MIGUEL;El que sonaba para el Sevilla.
1941.360;1943.360;MIGUEL;¿Jury Alberto estuvo en el Zenit?
1943.360;1945.360;ALEX;Sí, sí. Sí, claro.
1945.360;1947.360;ALEX;Internacional de Porto Alegre.
1947.360;1949.360;ALEX;Lo fichó Corinthians dentro de una
1949.360;1951.360;ALEX;operación que hicieron un poco de
1951.360;1953.360;NAHUEL;oye, vamos a traer talento
1953.360;1955.360;ALEX;de nuevo, ¿no? Trajeron a William, a
1955.360;1957.360;ALEX;Roger Guedes, a Jury Alberto.
1957.360;1959.360;ALEX;Y el tema de Jury Alberto, a ver,
1959.360;1961.360;ALEX;a mí me parece un perfil
1961.360;1963.360;ALEX;muy para ser Correa, ¿no?
1963.360;1965.360;ALEX;Es verdad que es diferente a Correa.
1965.360;1967.360;ALEX;No es un foalista tan... Sí, pero
1967.360;1969.360;ALEX;es el rol. Es el rol.
1969.360;1971.360;ALEX;Sí, lo único que creo es un poco más estrella
1971.360;1973.360;ALEX;y creo que es un foalista un poco más
1973.360;1975.360;ALEX;fuera de los terrenos
1975.360;1977.360;ALEX;del juego con...
1977.360;1979.360;ALEX;Hay que ponerle un poco como en los bolos,
1979.360;1981.360;ALEX;¿sabes? Que ponen los raíles.
1981.360;1983.360;ALEX;Para los adioses. Que no se salga la bola, ¿no?
1983.360;1985.360;ALEX;Pues un poquito, sí. Para que no se salga la bola.
1985.360;1987.360;ADRIAN;A ver, también es verdad que por lo que nos decía Medina el otro día
1987.360;1989.360;ADRIAN;que decía Anau en el programa,
1989.360;1991.360;ADRIAN;ya que va a ser la última inversión
1991.360;1993.360;ADRIAN;y sabiendo que a Letiuc de Madrid trabaja...
1993.360;1995.360;ADRIAN;Le gusta trabajar
1995.360;1997.360;ADRIAN;el mercado de las agentes libres,
1997.360;1999.360;ADRIAN;no descartaría que ese último foalista en llegar
1999.360;2001.360;ADRIAN;sea un Menfil de Paille de la vida.
2001.360;2003.360;ADRIAN;Luka Jovic.
2003.360;2005.360;ADRIAN;Para la plantilla.
2005.360;2007.360;MIGUEL;Un Perfila.
2007.360;2009.360;MIGUEL;Me estaría solo, ¿eh?
2009.360;2011.360;MIGUEL;La cual que hacer está libre. En esa posición
2011.360;2013.360;MIGUEL;no me ilusionaría demasiado,
2013.360;2015.360;MIGUEL;pero insisto, a mí lo de Julián
2015.360;2017.360;MIGUEL;como un futbolista más adelantado
2017.360;2019.360;MIGUEL;ya me gustaba el año pasado y creo
2019.360;2021.360;MIGUEL;que puede serlo. O sea...
2021.360;2023.360;NAHUEL;Oye, pero fuera de bromas,
2023.360;2025.360;NAHUEL;como... No tienes un duro,
2025.360;2027.360;NAHUEL;¿no? Porque ya te vas a haber gastado el dinero
2027.360;2029.360;NAHUEL;en... Bueno, Johnny Cardoso,
2029.360;2031.360;NAHUEL;Baena, Ruyet...
2031.360;2033.360;NAHUEL;El tema de central veremos si es el Cuti
2033.360;2035.360;NAHUEL;Romero o no.
2035.360;2037.360;NAHUEL;Intentar apurar las últimas horas del mercado
2037.360;2039.360;NAHUEL;y cazar al típico 9...
2039.360;2041.360;NAHUEL;Bueno, como pasó con Ocimé en la
2041.360;2043.360;NAHUEL;temporada pasada, que el Napoles no lo consigue sacar
2043.360;2045.360;NAHUEL;y el final acaba en...
2045.360;2047.360;MIGUEL;Y no crees que esa oportunidad
2047.360;2049.360;MIGUEL;podría ser un Darwin Núñez pagando
2049.360;2051.360;MIGUEL;un coste de cesión alto con algún tipo
2051.360;2053.360;NAHUEL;de opción de compra. Es que yo lo de Darwin
2053.360;2055.360;NAHUEL;creo que se va a resolver antes.
2055.360;2057.360;NAHUEL;No, no...
2057.360;2059.360;NAHUEL;No conozco la negociación,
2059.360;2061.360;NAHUEL;no tengo información, pero es que ves
2061.360;2063.360;NAHUEL;noticias todos los días. Me da la sensación de...
2063.360;2065.360;ADRIAN;Napoles, sí. Sí, el Napoles
2065.360;2067.360;NAHUEL;lo van a apañar antes de agosto.
2067.360;2069.360;MIGUEL;Creo, eh. Veremos.
2069.360;2071.360;MIGUEL;Dusan Blaubits. Una gran relación
2071.360;2073.360;ALEX;con Ruyeri. Muy buena.
2073.360;2075.360;MIGUEL;Muy buena. A mí Blaubits
2075.360;2077.360;MIGUEL;me empieza a dar una pereza
2077.360;2079.360;MIGUEL;prácticamente... Joao
2079.360;2081.360;MIGUEL;Felicesca, eh. También da pereza
2081.360;2083.360;NAHUEL;Moise Ken y le va a dejar bastante pastel a Fiori,
2083.360;2085.360;NAHUEL;eh. Parece que se va a Arabia. No, no, y
2085.360;2087.360;MIGUEL;Moise Ken ha hecho un temporada
2087.360;2089.360;MIGUEL;curioso, eh.
2089.360;2091.360;MIGUEL;Digo Moise Ken porque lo tuvo hecho
2091.360;2093.360;MIGUEL;Atlético Madrid. Estuvo en el
2093.360;2095.360;MIGUEL;Metropolitano. Estuvo en el Metropolitano.
2095.360;2097.360;MIGUEL;Es una de esas operaciones tremendas.
2097.360;2099.360;MIGUEL;Señor Papo91 pregunta por
2099.360;2101.360;MIGUEL;un fútbolista que parece que va a dejar a Atlético Madrid,
2101.360;2103.360;MIGUEL;además dejando una buena
2103.360;2105.360;MIGUEL;cantidad de dinero. Me sorprende un poquito...
2105.360;2107.360;MIGUEL;Mira que soy de Rodrigo Riquelme, pero me sorprende un poquito
2107.360;2109.360;MIGUEL;el valor que se le ha dado.
2109.360;2111.360;MIGUEL;¿Os parece a Rodrigo Riquelme el tipo de
2111.360;2113.360;MIGUEL;equipo que va a ser el mejor para sustituir a Jesús Rodríguez?
