start_sec;end_sec;speaker;text
986.080;988.080;ALEX;A un equipo que nunca la ha ganado.
988.080;990.080;ALEX;Esta mañana venía viendo el match of the day en el metro.
990.080;992.080;ALEX;En la tele y decían.
992.080;994.080;ALEX;Ahora ya tiene una plantilla muy completa.
994.080;996.080;ALEX;Que le va a permitir ganar la Premier.
996.080;998.080;ALEX;Hablan de Premier.
998.080;1000.080;ALEX;Creo que pedirle la Champions a un proyecto.
1000.080;1002.080;ALEX;Que está en esta fase es muy complicado.
1002.080;1004.080;ALEX;Sobre todo teniendo en cuenta que el Arsenal no ha ganado.
1004.080;1006.080;MIGUEL;Yo entiendo eso. Lo que vale es que cuando hablas de ganar la Premier.
1006.160;1008.160;MIGUEL;Me parece muy complicado ganar la Champions.
1008.160;1010.160;NAHUEL;El tema es que la Champions te puede ir en una tarde mala.
1010.160;1012.160;NAHUEL;Te pones 0-2, 0-3.
1012.160;1014.160;NAHUEL;Y a ver cómo remontas eso.
1014.160;1016.160;NAHUEL;Aunque sea ida y vuelta.
1016.160;1018.160;NAHUEL;Y la Premier sí que acaba reconociendo al mejor de las 38 jornadas.
1018.160;1020.160;ADRIAN;Al más regular.
1020.160;1022.160;ADRIAN;A mí lo que me invita a ser optimista con el Arsenal.
1022.160;1024.160;ADRIAN;Para colocarlo muy arriba entre los candidatos.
1024.160;1026.160;ADRIAN;Es que el proyecto ha ido quemando etapas.
1026.160;1028.160;ADRIAN;Ha ido superando fases.
1028.160;1030.160;ADRIAN;Ha ido como pasando de pantallas.
1030.160;1032.160;MIGUEL;Y ahora ya debería estar considerando los mejores.
1032.160;1034.160;MIGUEL;Tenemos outsiders de verdad.
1034.240;1036.240;MIGUEL;A ver hasta qué punto dan la sorpresa.
1036.240;1038.240;MIGUEL;El año pasado el que más lejos llegó fue el Aston Villa.
1038.240;1040.240;MIGUEL;Tenemos los precedentes del Tottenham.
1040.240;1042.240;MIGUEL;Del Ayas en su día.
1042.240;1044.240;MIGUEL;No sé qué equipos tienes tú marcados en rojo.
1044.240;1046.240;MIGUEL;Y si ahí incluyes al Atlético de Madrid.
1046.240;1048.240;MIGUEL;Porque claro yo no metería al Atlético de Madrid.
1048.240;1050.240;MIGUEL;Ni en mi escalón de 5 favoritos.
1050.240;1052.240;MIGUEL;Que para mí es sin organizar que no me voy a quemar la cabeza.
1052.240;1054.240;MIGUEL;Liverpool, Paris Saint Germain,
1054.240;1056.240;MIGUEL;Barça, Madrid y Arsenal.
1056.240;1058.240;MIGUEL;Luego colocaría a Bayern City.
1058.240;1060.240;MIGUEL;No sé si junto al Chelsea.
1060.240;1062.240;MIGUEL;Y luego llegan ya los outsiders.
1062.320;1064.320;MIGUEL;Que por ahí estaría un Tottenham, Atlético de Madrid, Napoles.
1064.320;1066.320;MIGUEL;Yo he colocado a Newcastle, Benfica y Napoles.
1066.320;1068.320;ADRIAN;Como candidatos a poder llegar lejos esta temporada en Champions.
1068.320;1070.320;ADRIAN;A dar la sorpresa.
1070.320;1072.320;ADRIAN;Sí, los he colocado a los 3.
1072.320;1074.320;ADRIAN;También es verdad que claro uno revisa los calendarios de los 3.
1074.320;1076.320;ADRIAN;Y agárrate con alguno de ellos.
1076.320;1078.320;ADRIAN;El Newcastle por ejemplo.
1078.320;1080.320;ADRIAN;Empieza y acaba contra dos Cocos.
1080.320;1082.320;ADRIAN;El Barça en casa, Paris Saint Germain fuera.
1082.320;1084.320;ADRIAN;Que si le hacen falta los puntos de la última jornada.
1084.320;1086.320;ADRIAN;Cuidado.
1086.320;1088.320;ADRIAN;El Napoles también tiene un inicio y final complejo.
1088.320;1090.320;ADRIAN;City fuera, Chelsea en casa y el Benfica.
1090.320;1092.160;ADRIAN;Cuidado.
1092.160;1094.160;ADRIAN;El Benfica tiene un calendario de Champions complejo.
1094.160;1096.160;ADRIAN;Arrancante del Carabaj bien.
1096.160;1098.160;ADRIAN;Pero luego tiene Chelsea, Newcastle, Leverkusen, Ajax, Napoles,
1098.160;1100.160;ADRIAN;Juve y Real Madrid.
1100.160;1102.160;ADRIAN;El calendario del Benfica en Champions me parece difícil.
1102.160;1104.160;ADRIAN;El calendario es fino.
1104.160;1106.160;NAHUEL;Muy recomendable la traca que lia el otro día a Dota Mendy.
1106.160;1108.160;NAHUEL;Bueno, bueno.
1108.160;1110.160;NAHUEL;Intenta hacer la típica jugada que te tiras en plancha
1110.160;1112.160;NAHUEL;para dar de cabeza al portero.
1112.160;1114.160;NAHUEL;Hacer la cerrada de cabeza.
1114.160;1116.160;NAHUEL;Bueno, es que falla el remate.
1116.160;1118.160;NAHUEL;Entonces queda el portero solo contra Truvin.
1118.160;1120.160;MIGUEL;¿Qué outsider creéis que va a llegar más lejos?
1120.160;1122.160;MIGUEL;¿Quiere un nombre?
1122.160;1124.160;MIGUEL;Napoles.
1124.160;1126.160;MIGUEL;Lo sentimos, amigos.
1126.160;1128.160;MIGUEL;Ojalá sea un equipo español
1128.160;1130.160;MIGUEL;o el Miranda.
1130.160;1132.160;MIGUEL;Porque más allá de Madrid-Barça
1132.160;1134.160;MIGUEL;y de ese Atleticotalk que no sabemos muy bien dónde está
1134.160;1136.160;MIGUEL;y dónde encuadrarle es complicado.
1136.160;1138.160;MIGUEL;Después también de este inicio de competición
1138.160;1140.160;MIGUEL;tenemos el sueño del Atletic Club y del Villarreal.
1140.160;1142.160;MIGUEL;Dos equipos con una historia diferente
1142.160;1144.160;MIGUEL;con la Copa de Europa.
1144.160;1146.160;NAHUEL;Muy diferente. En competiciones europeas en general.
1146.160;1148.160;NAHUEL;Yo creo que al Atletic le pedíamos ese paso
1148.160;1150.160;NAHUEL;que le pedimos un paso adelante al Europa League
1150.160;1152.160;NAHUEL;que llevamos tiempo sin ver. Lo dio.
1152.160;1154.160;NAHUEL;Le pasó su día también a la Real Sociedad.
1154.160;1156.160;NAHUEL;Le pasaba al Betis. No lo ha dado.
1156.160;1158.160;NAHUEL;El Atletic, sobre todo, yo tengo muy marcada esa fase de grupos
1158.160;1160.160;NAHUEL;en el 2014 con Shakhtar, con Batte y con Oporto.
1160.160;1162.160;NAHUEL;Donde se queda eliminado de todo.
1162.160;1164.160;MIGUEL;Un grupo que…
1164.160;1166.160;NAHUEL;Es verdad que el Shakhtar en ese momento
1166.160;1168.160;NAHUEL;tenía más nivel, pero bueno.
1168.160;1170.160;NAHUEL;Que podía haber competido mucho mejor y no lo hizo.
1170.160;1172.160;NAHUEL;También estuvo en fase de grupos y cayó en el 98
1172.160;1174.160;NAHUEL;con Rosenberg, con Garatasaray y con Juve.
1174.160;1176.160;NAHUEL;Le pedimos un paso adelante al Atletic Club.
1176.160;1178.160;NAHUEL;Ha hecho el verano ideal para hacerlo.
1178.160;1180.160;MIGUEL;Muchas veces estos equipos que se meten en Champions
1180.160;1182.160;MIGUEL;pierden una pieza, pudo perder a Nico.
1182.160;1184.160;MIGUEL;No solo no pierda Nico, sino que ficha la Port.
1184.160;1186.160;MIGUEL;Yo espero mucho.
1186.160;1188.160;MIGUEL;A mí hubo ciertos partidos de Europa League
1188.160;1190.160;NAHUEL;que me preocuparon. Por ejemplo, la limita
1190.160;1192.160;NAHUEL;de la Ranges, creo que va muy justita.
1192.160;1194.160;NAHUEL;Me da la sensación de que sí que superó
1194.160;1196.160;NAHUEL;a un rival gordo de verdad con la Roma.
1196.160;1198.160;NAHUEL;Y bueno, creo que le queda ese paso adelante pendiente
1198.160;1200.160;NAHUEL;que creo que este formato le puede abrir la puerta
1200.160;1202.160;NAHUEL;a entrar en el Playoff.
1202.160;1204.160;NAHUEL;En ese sentido, el Villarreal es casi lo contrario.
1204.160;1206.160;MIGUEL;No ha disputado muchas Champions tampoco,
1206.160;1208.160;MIGUEL;pues que acumula dos semifinales.
1208.160;1210.160;MIGUEL;Más Europa League, claro.
1210.160;1212.160;NAHUEL;El único año que el Villarreal se queda en la fase de grupos
1212.160;1214.160;NAHUEL;es el año del descenso. En aquel grupo de la muerte
1214.160;1216.160;NAHUEL;con Nápoles, con Manchester City y con Juve,
1216.160;1218.160;NAHUEL;parece que es. Que quedarte fuera ahí.
1218.160;1220.160;MIGUEL;Vamos que tampoco…
1220.160;1222.160;NAHUEL;Luego son dos semifinales y los cuartos de final
1222.160;1224.160;NAHUEL;en la Champions. Es cierto que
1224.160;1226.160;NAHUEL;Marcelino se le ha ido pegando en Champions
1226.160;1228.160;NAHUEL;por Acho x B con sus diferentes proyectos.
1228.160;1230.160;MIGUEL;Poco conte en esto.
1230.160;1232.160;NAHUEL;Mejor en Liga que… Bueno, tuvimos
1232.160;1234.160;NAHUEL;aquella fase previa contra el Mónaco
1234.160;1236.160;NAHUEL;que no ha llegado a disputar por lo de despides
1236.160;1238.160;NAHUEL;la semana de antes contra Fran Escrivá.
1238.160;1240.160;NAHUEL;Tan solo ha jugado una fase de grupos que fue con el Valencia
1240.160;1242.160;NAHUEL;en la 18-19 que sienta las bases
1242.160;1244.160;NAHUEL;de un Valencia muy potente, pero que
1244.160;1246.160;NAHUEL;cae eliminado en un grupo con Juve y con Manchester United.
1246.160;1248.160;NAHUEL;Y luego tiene un fracaso muy sonado
1248.160;1250.160;NAHUEL;que es el de la previa de Champions con el Limpid de Marsella
1250.160;1252.160;NAHUEL;que cae contra el Panathina y Koss
1252.160;1254.160;NAHUEL;en la penúltima ronda previa.
1254.160;1256.160;MIGUEL;Esa historia acabó bastante mal
1256.160;1258.160;MIGUEL;salvo para el Villarreal que vio como
1258.160;1260.160;MIGUEL;Marcelino terminó llegando o volviendo
1260.160;1262.160;MIGUEL;al banquillo, Groguet.
1262.160;1264.160;MIGUEL;Más allá también de Atleti Club y Villarreal
1264.160;1266.160;MIGUEL;y de Outsider tenemos una Champions
1266.160;1268.160;MIGUEL;con varios debut, que esto va a pasar
1268.160;1270.160;MIGUEL;o va a seguir pasando los próximos años con este
1270.160;1272.160;MIGUEL;nuevo formato, pero tenemos hasta cuatro debut
1272.160;1274.160;MIGUEL;el Vodoglim, el Unión San Gilua,
1274.160;1276.160;MIGUEL;el Paphos y el Kairat Almaty.
1276.160;1278.160;NAHUEL;Sí, son historias
1278.160;1280.160;NAHUEL;muy diferentes. Yo ya sabéis que le tengo mucha fe
1280.160;1282.160;NAHUEL;a la historia del Vodoglim, que con
1282.160;1284.160;NAHUEL;ese factor cancha creo que
1284.160;1286.160;NAHUEL;puede hacerse muy fuerte.
1286.160;1288.160;NAHUEL;Desde 2021 el contraste es
1288.160;1290.160;NAHUEL;tremendo, 31 victorias como local
1290.160;1292.160;NAHUEL;tan solo 8 fuera de casa en competiciones
1292.160;1294.160;NAHUEL;europeas. Contraste
1294.160;1296.160;NAHUEL;fuerte. Ha perdido equipos gordísimos.
1296.160;1298.160;MIGUEL;Son 31 victorias, un empate,
1298.160;1300.160;MIGUEL;7 derrotas en casa, son datos
1300.160;1302.160;MIGUEL;que tiene que firmar Bayern Munich.
1302.160;1304.160;NAHUEL;Eso es. Yo creo que la goleada
1304.160;1306.160;NAHUEL;más sonada fue aquella a la Roma de Mourinho,
1306.160;1308.160;NAHUEL;una fase de grupos de Europa League,
1308.160;1310.160;NAHUEL;pero el Vodoglim ha llegado muy lejos
1310.160;1312.160;NAHUEL;y tiene ese callo competitivo en
1312.160;1314.160;NAHUEL;Europa. Luego el Unión San Gilua es un equipo
1314.160;1316.160;NAHUEL;que también mola mucho. El año pasado, por ejemplo,
1316.160;1318.160;NAHUEL;se carga el Ajax en
1318.160;1320.160;NAHUEL;Europa League.
1320.160;1322.160;NAHUEL;Es el gran exponente
1322.160;1324.160;NAHUEL;del crecimiento del fútbol belga que en
1324.160;1326.160;NAHUEL;2022 era la décima o tercera liga y que
1326.160;1328.160;NAHUEL;en este 2025 es octava.
1328.160;1330.160;NAHUEL;Esto le ha permitido al fútbol belga clasificar
1330.160;1332.160;NAHUEL;directamente, como es el caso del año San Gilua,
1332.160;1334.160;NAHUEL;a su campeón de liga a esta fase de liguilla
1334.160;1336.160;NAHUEL;y luego las dos cenicientas.
1336.160;1338.160;NAHUEL;El Pafos, que es una historia que nos gusta mucho,
1338.160;1340.160;NAHUEL;con Carcedo como entrenador,
1340.160;1342.160;NAHUEL;con Orsic,
1342.160;1344.160;NAHUEL;el internacional croata
1344.160;1346.160;NAHUEL;como una de las grandes figuras,
1346.160;1348.160;NAHUEL;con jugadores de estos que iremos descubriendo
1348.160;1350.160;NAHUEL;con el paso de las jornadas porque es la segunda plantilla
1350.160;1352.160;NAHUEL;con menos valor de mercado y el
1352.160;1354.160;NAHUEL;Kairat Almaty que según todas las predicciones va a ser
1354.160;1356.160;NAHUEL;el esloan de Bratislava de este año.
1356.160;1358.160;MIGUEL;Es la plantilla con menos valor. Más allá de que el viaje
1358.160;1360.160;MIGUEL;se las trae.
1360.160;1362.160;MIGUEL;Y ya para finalizar, la última
1362.160;1364.160;MIGUEL;historia es una historia individual,
1364.160;1366.160;MIGUEL;pero estamos viendo una carrera
1366.160;1368.160;MIGUEL;seguramente de fondo entre
1368.160;1370.160;MIGUEL;Kilian Mbappé y Erling Brauhalan por acabar
1370.160;1372.160;MIGUEL;siendo de los máximos goleadores de la Champions League.
1372.160;1374.160;MIGUEL;Mbappé lleva 55 goles,
1374.160;1376.160;MIGUEL;tiene a tiro a Ruth Valnister Roy
1376.160;1378.160;MIGUEL;y Thomas Muller con 56.
1378.160;1380.160;MIGUEL;Los va a superar, se va a convertir
1380.160;1382.160;MIGUEL;en el quinto máximo goleador.
1382.160;1384.160;MIGUEL;Igual también los adelanta
1384.160;1386.160;MIGUEL;Erling Brauhalan que lleva 49 goles
1386.160;1388.160;MIGUEL;en 48 partidos de Champions.
1388.160;1390.160;MIGUEL;Es de locos, tiene a tiro a Titi
1390.160;1392.160;MIGUEL;Henry con 50, tiene a tiro
1392.160;1394.160;MIGUEL;evidentemente a Ruth Valnister Roy y a Thomas Muller.
1394.160;1396.160;MIGUEL;Más lejos quedan
1396.160;1398.160;MIGUEL;los que componen ahora mismo el top 5.
1398.160;1400.160;MIGUEL;He dicho que Mbappé se convertiría en el quinto, no,
1400.160;1402.160;MIGUEL;se convertiría en el sexto.
1402.160;1404.160;NAHUEL;Fede Ratas cae ante Lajax el año pasado
1404.160;1406.160;NAHUEL;años a Juve, pero viene llegando lejos
1406.160;1408.160;MIGUEL;en competencias.
1408.160;1410.160;MIGUEL;Espérate al final, hombre.
1410.160;1412.160;MIGUEL;El top 5, que todavía le queda
1412.160;1414.160;MIGUEL;lejos a Mbappé y a Jalanson,
1414.160;1416.160;MIGUEL;Raúl con 71,
1416.160;1418.160;MIGUEL;Karim con 90, Lewandowski con 105,
1418.160;1420.160;MIGUEL;el único en activo,
1420.160;1422.160;MIGUEL;Leo Messi evidentemente con 129,
1422.160;1424.160;MIGUEL;exactamente, y Cristiano Ronaldo
1424.160;1426.160;MIGUEL;con 140.
1426.160;1428.160;MIGUEL;Me parece interesante porque quiero ver si alguno
1428.160;1430.160;ALEX;termina llegando. Fíjate que cuando yo era chaval
1430.160;1432.160;ALEX;y veía los datos de Raúl y Ruth Valnister
1432.160;1434.160;ALEX;no lo van a pasar nadie.
1434.160;1436.160;MIGUEL;Lo pasaron hasta cuatro futbolistas
1436.160;1438.160;MIGUEL;y veremos si Jal and Mbappé en
1438.160;1440.160;MIGUEL;esta Champions comienzan a acercarse
1440.160;1442.160;MIGUEL;porque la verdad es que
1442.160;1444.160;MIGUEL;con tantos partidos tiene pinta de que así será.
