start_sec;end_sec;speaker;text
1110.200;1112.200;MIGUEL;cuando ves partidos del Getafe de Bordalás
1112.200;1114.200;MIGUEL;y ves… Juega el partido en el Pijuan de Milla y dices
1114.200;1116.200;MIGUEL;no está infra-hombrado. Pero es que juega…
1116.200;1118.200;MIGUEL;No digo que juegue siempre así.
1118.200;1120.200;ADRIAN;Pero juega muy bien siempre. Que ves al Getafe
1120.200;1122.200;ADRIAN;y Milla entra rápido por el ojo.
1122.200;1124.200;ADRIAN;Hombre, a ver. Brillar por contraste.
1124.200;1126.200;ADRIAN;El contraste es muy grande.
1126.200;1128.200;NAHUEL;Eh… Hemos hablado mucho
1128.200;1130.200;NAHUEL;del Villarreal antes, sino hemos hablado del Zarra.
1130.200;1132.200;NAHUEL;Que para mí es uno de esos jugadores muy infravalorados.
1132.200;1134.200;NAHUEL;Ayoce. Ayoce.
1134.200;1136.200;NAHUEL;Es que sobre todo Ayoce…
1136.200;1138.200;NAHUEL;Pero porque estaba fuera ¿no? Yo creo que quizá.
1138.200;1140.200;MIGUEL;Sí, porque le ha faltado continuidad.
1140.200;1142.200;MIGUEL;Yo creo que está
1142.200;1144.200;MIGUEL;infravalorado David Silva en el fútbol español.
1144.200;1146.200;NAHUEL;Con eso te dice todo. Bueno, pero
1146.200;1148.200;NAHUEL;hay un poco de todo.
1148.200;1150.200;NAHUEL;Porque ha estado fuera, porque ha estado lesionado.
1150.200;1152.200;NAHUEL;Creo que Ayoce se valoran mucho
1152.200;1154.200;NAHUEL;las cifras.
1154.200;1156.200;NAHUEL;Pero no se le valora que es un jugador
1156.200;1158.200;NAHUEL;técnicamente finísimo. Finísimo.
1158.200;1160.200;NAHUEL;Sí, sí, sí. Y creo que es un
1160.200;1162.200;NAHUEL;futbolista que no… En ese sentido
1162.200;1164.200;NAHUEL;no desentonaría en los mejores equipos
1164.200;1166.200;NAHUEL;de España y de Europa. No, desde luego.
1166.200;1168.200;MIGUEL;Es que, si no me equivoco, su debut
1168.200;1170.200;MIGUEL;en pre-Aivision se produce con el Betis.
1170.200;1172.200;MIGUEL;Porque él se va del Tenedice muy pronto a Newcastle.
1172.200;1174.200;MIGUEL;Sí, desde segunda además. Por eso, por eso.
1174.200;1176.200;MIGUEL;Sí, claro. El Tenedice lleva unos cuantos años sin estar en primera, desgraciadamente.
1176.200;1178.200;MIGUEL;Pero nos olvidamos en muchos debates
1178.200;1180.200;NAHUEL;de Ayoce y…
1180.200;1182.200;NAHUEL;Vamos, es un jugón en absoluto.
1182.200;1184.200;NAHUEL;Sí, sí. Una pena…
1184.200;1186.200;MIGUEL;Al final, oye, no le echamos en falta en la Eurocopa.
1186.200;1188.200;MIGUEL;Pero la pinta de que a la Eurocopa
1188.200;1190.200;MIGUEL;había llegado…
1190.200;1192.200;ADRIAN;Como un tiro. Como un tiro.
1192.200;1194.200;MIGUEL;Recuerdo. Tiene un partido de los amistosos previos.
1194.200;1196.200;MIGUEL;Que es verdad que esos amistosos son un poquito…
1196.200;1198.200;MIGUEL;Dinamarca o así. Puede ser.
1198.200;1200.200;MIGUEL;No sé. Creo que es Andorra.
1200.200;1202.200;MIGUEL;Por lo que se digo.
1202.200;1204.200;MIGUEL;Andorra no es Dinamarca.
1204.200;1206.200;MIGUEL;Pero muy, muy, muy bueno la Ayoce.
1206.200;1208.200;MIGUEL;Eh…
1208.200;1210.200;MIGUEL;¿Algún nombre más que tengáis ahí?
1210.200;1212.200;NAHUEL;Yo tengo uno que está en Vías de
1212.200;1214.200;NAHUEL;Explotar y creo que por eso no lo hemos valorado
1214.200;1216.200;NAHUEL;a su justa medida, que es Roberto Fernández.
1216.200;1218.200;NAHUEL;Que a mí me gusta mucho, pero…
1218.200;1220.200;NAHUEL;No creo que esté infravalorado.
1220.200;1222.200;NAHUEL;Creo que es un poco diferente. Creo que todavía a la gente…
1222.200;1224.200;ALEX;Sí. No le termina de…
1224.200;1226.200;MIGUEL;Sí, no lo ha visto lo suficiente.
1226.200;1228.200;MIGUEL;Es que yo a Tárrega, a Omar
1228.200;1230.200;MIGUEL;y a Roberto los metería en la categoría
1230.200;1232.200;MIGUEL;desconocidos.
1232.200;1234.200;ADRIAN;Sí. Para el público general.
1234.200;1236.200;MIGUEL;Sí. Que todavía no ha dado
1236.200;1238.200;MIGUEL;margen y…
1238.200;1240.200;MIGUEL;Si dentro de un año siguen teniendo el mismo
1240.200;1242.200;MIGUEL;estatus, ahí sí que ya me parecería
1242.200;1244.200;MIGUEL;el tema de infravalorado.
1244.200;1246.200;ADRIAN;Yo tengo otro del español que pensaba
1246.200;1248.200;ADRIAN;que iba a decir Alex cuando ha dicho lo de
1248.200;1250.200;ADRIAN;elegir a Ali, que parece muy bueno.
1250.200;1252.200;ADRIAN;¿Otro español, el máximo goleador?
1252.200;1254.200;ADRIAN;No. No, no. Es verdad que ha estado muy mermado
1254.200;1256.200;ADRIAN;por las lesiones.
1256.200;1258.200;ADRIAN;Edo Expósito. Edo Expósito.
1258.200;1260.200;ADRIAN;Es que jugaba infravalorado. Ya cuando estaba en el Eibar
1260.200;1262.200;ADRIAN;ya demostró que era un futbolista
1262.200;1264.200;MIGUEL;a tener muy en cuenta.
1264.200;1266.200;MIGUEL;¿Quién fue al alorado en la época del Eibar?
1266.200;1268.200;MIGUEL;Iván Ramis. Defendiendo el campo abierto.
1268.200;1270.200;MIGUEL;Salvo para Mendil Eibar. Defendiendo el círculo central.
1270.200;1272.200;MIGUEL;Siempre decía, no, tengo un central, no es rápido,
1272.200;1274.200;MIGUEL;no se mueve, es el mejor.
1274.200;1276.200;MIGUEL;Y Coté. Sin Ramis no podemos… Bueno, pero a Coté…
1276.200;1278.200;MIGUEL;A Coté le decía otras cosas. Al pobre Coté…
1278.200;1280.200;MIGUEL;La oreja de Coté…
1280.200;1282.200;MIGUEL;Cuando le da la plancha…
1282.200;1284.200;NAHUEL;Ha escuchado cosas que…
1284.200;1286.200;NAHUEL;Vale.
1286.200;1288.200;NAHUEL;La idea de jugadores que en su día estaban infravalorados.
1288.200;1290.200;NAHUEL;Un poco como eso.
1290.200;1292.200;NAHUEL;Hombre, este es un ejercicio que podemos hacer…
1292.200;1294.200;MIGUEL;Sí, a futuro. Al próximo parón.
1294.200;1296.200;MIGUEL;Al próximo parón. Ningún nombre más
1296.200;1298.200;MIGUEL;sobre la mesa. Bueno,
1298.200;1300.200;MIGUEL;estos son los nuestros. Pizarritas.
1300.200;1302.200;MIGUEL;Seguro que nos falta alguno. Y…
1302.200;1304.200;MIGUEL;Y insisto. Es que esto tiene tanto de criterio
1304.200;1306.200;ADRIAN;particular.
1306.200;1308.200;ADRIAN;No hemos metido ningún recién ascendido
1308.200;1310.200;ADRIAN;ni ninguno de los tres grandes. De arriba.
1310.200;1312.200;MIGUEL;Ni de Madrid, Barça, Atlético y Madrid.
1312.200;1314.200;MIGUEL;Pero vamos a decir un infravalorado
1314.200;1316.200;MIGUEL;de Madrid, Barça y Atlético.
1316.200;1318.200;MIGUEL;Siguiendo todos internacionales,
1318.200;1320.200;MIGUEL;campeones… Claro. Pero…
1320.200;1322.200;MIGUEL;Millonarios. Siempre hay alguno que nos puede…
1322.200;1324.200;MIGUEL;Que alguno que nos puede parecer…
1324.200;1326.200;MIGUEL;Vienen un cantro. Alguno que nos puede parecer
1326.200;1328.200;MIGUEL;mejor que otro. Empezamos por el
1328.200;1330.200;MIGUEL;Barcelona. Vigente campeón.
1330.200;1332.200;MIGUEL;Del Barcelona.
1332.200;1334.200;ADRIAN;Infravalorado. Ferran Torres.
1334.200;1336.200;ADRIAN;Buena.
1336.200;1338.200;MIGUEL;No, no, no. Buenísima.
1338.200;1340.200;MIGUEL;Sobre todo en clave selección
1340.200;1342.200;MIGUEL;española, tuve esa ferranca.
1342.200;1344.200;MIGUEL;Pero metía un gol, metía otro.
1344.200;1346.200;MIGUEL;Recuerda el de Serbia aquel.
1346.200;1348.200;MIGUEL;Y luego ¿por qué va Ferran Torres?
1348.200;1350.200;MIGUEL;Me…
1350.200;1352.200;MIGUEL;El Barça puede tener alguno más.
1352.200;1354.200;MIGUEL;Pedri. No, Pedri.
1354.200;1356.200;MIGUEL;Eric. Eric García.
1356.200;1358.200;MIGUEL;A ver, Pedri está infravalorado para que no le…
1358.200;1360.200;MIGUEL;No, sí, sí. Infravalorado para que no le valora.
1360.200;1362.200;NAHUEL;Es que, Álex, uno ya nunca sabe.
1362.200;1364.200;NAHUEL;O sea, es que…
1364.200;1366.200;ALEX;Llevas una semana a mi lado y ya estás desesperado.
1366.200;1368.200;MIGUEL;Antes no estabas acostumbrado
1368.200;1370.200;MIGUEL;a mirar a tu derecha.
1370.200;1372.200;ALEX;Ahora se lo noto. Ahora…
1372.200;1374.200;ALEX;No, no. Os lo noto a los… A Adri no.
1374.200;1376.200;ALEX;Porque Adri me ve de frente. Pero vosotros dos no tenéis nada acostumbrado
1376.200;1378.200;ALEX;que haya una persona en la esquina.
1378.200;1380.200;MIGUEL;Sí. No. Eh… Yo…
1380.200;1382.200;MIGUEL;Yo juego de memoria con… Cambiate a mi lado.
1382.200;1384.200;MIGUEL;Parece España de Escarillo lo es.
1384.200;1386.200;MIGUEL;Bueno.
1386.200;1388.200;MIGUEL;Yo soy Ferran y Eric.
1388.200;1390.200;MIGUEL;Eric es bueno. Es muy bueno.
1390.200;1392.200;MIGUEL;Real Madrid.
1392.200;1394.200;MIGUEL;A mí en su día me parecía Ferlan Mendí.
1394.200;1396.200;NAHUEL;Porque Ferlan Mendí es
1396.200;1398.200;NAHUEL;el biotipo de infravalorado.
1398.200;1400.200;NAHUEL;Yo soy mucho de Valverde en este sentido también.
1400.200;1402.200;NAHUEL;Yo te diría militao.
1402.200;1404.200;ADRIAN;Militao y infravalorado.
1404.200;1406.200;ADRIAN;No me da. No.
1406.200;1408.200;ADRIAN;Su momento era el mejor. Sí, pero…
1408.200;1410.200;NAHUEL;No, no. Tengo el de Madrid. Chua Mení.
1410.200;1412.200;NAHUEL;Es que claro.
1412.200;1414.200;NAHUEL;Es un poco tramposo decir esto ahora.
1414.200;1416.200;NAHUEL;Pero… Infravalorado, no.
1416.200;1418.200;NAHUEL;A ver, quiero decir… La gente se bajó del barco.
1418.200;1420.200;NAHUEL;Lo más parecido…
1420.200;1422.200;ADRIAN;No podía jugar en Madrid. No podía.
1422.200;1424.200;ADRIAN;No podía. Había acabado su tumba ya.
1424.200;1426.200;ADRIAN;Como central no podía.
1426.200;1428.200;ADRIAN;No podía.
1430.200;1432.200;MIGUEL;Es que no se me ocurre…
1432.200;1434.200;MIGUEL;Sí. Yo creo que lo más parecido es Chua Mení.
1434.200;1436.200;MIGUEL;Creo que ya…
1436.200;1438.200;MIGUEL;El arco de redención está completado.
1438.200;1440.200;MIGUEL;Es la sensación con Chua Mení.
1440.200;1442.200;NAHUEL;No. Y todavía…
1442.200;1444.200;NAHUEL;Todavía puede hacer dos meses horribles.
1444.200;1446.200;NAHUEL;Sí. Pero que… Y que vuelvan a pedir
1446.200;1448.200;NAHUEL;que no juegue en Real Madrid.
1448.200;1450.200;NAHUEL;Que no puede ser. Y pitada.
1450.200;1452.200;NAHUEL;Yo he visto jugar a redondo en ese centro del campo.
1452.200;1454.200;MIGUEL;¿Cómo va a jugar Chua Mení?
1454.200;1456.200;NAHUEL;No es mi vida. Lo otro tampoco.
1456.200;1458.200;NAHUEL;Pero eso ya directamente no.
1458.200;1460.200;NAHUEL;Yo he visto ahí al Canario García.
1460.200;1462.200;MIGUEL;¿Cómo va a jugar Chua Mení?
1462.200;1464.200;MIGUEL;A lo guardeo.
1464.200;1466.200;MIGUEL;Atlético de Madrid. Aquí quizás…
1466.200;1468.200;MIGUEL;Bueno, para mí, históricamente ha sido Koke.
1468.200;1470.200;MIGUEL;Es el que iba a decir yo.
1470.200;1472.200;MIGUEL;Pero claro, estamos diciendo
1472.200;1474.200;MIGUEL;de infravalorado ahora.
1476.200;1478.200;NAHUEL;Es que claro. ¿O Black?
1478.200;1480.200;NAHUEL;No.
1480.200;1482.200;ALEX;Es que aparte… Hay una cosa…
1482.200;1484.200;ALEX;Muchísimas personas.
1484.200;1486.200;ALEX;Pero, Adri, estamos bajando
1486.200;1488.200;ALEX;el debate a lo más bajo.
1488.200;1490.200;ALEX;A lo más bajo.
1490.200;1492.200;ALEX;Al subsuelo.
1492.200;1494.200;ALEX;Al subsuelo. Entonces,
1494.200;1496.200;ALEX;en el subsuelo que haya ganado X Zamoras,
1496.200;1498.200;ALEX;da igual.
1498.200;1500.200;ALEX;Por ejemplo, yo con mis amigos… Yo he preguntado a mis amigos
1500.200;1502.200;ALEX;¿quién ha ganado el último Zamora? No lo saben.
1502.200;1504.200;ALEX;¿Quién ha ganado los últimos 20 Zamoras? No lo saben.
1504.200;1506.200;ALEX;¿Dónde está Zamora?
1512.200;1514.200;MIGUEL;Me ha encantado decirte.
1514.200;1516.200;MIGUEL;A ver. Qué mala idea he tenido
1516.200;1518.200;MIGUEL;abriendo esta ventanuca.
1518.200;1520.200;MIGUEL;Atlético de Madrid.
1520.200;1522.200;NAHUEL;Es como que yo le he ponido mucho pichaje.
1522.200;1524.200;NAHUEL;No, Black. No. No puedo.
1524.200;1526.200;NAHUEL;Yo que comprado, Black. No.
1526.200;1528.200;NAHUEL;Ni de broma.
1528.200;1530.200;NAHUEL;Otra temporada dices Koke Griezmann.
1530.200;1532.200;NAHUEL;Que era un poquito Sota Caballero
1532.200;1534.200;NAHUEL;y de esto. Es que los haters
1534.200;1536.200;NAHUEL;infravaloran a Juliano. Yo creo que no.
1536.200;1538.200;NAHUEL;Yo tampoco que este Juliano
1538.200;1540.200;NAHUEL;infravalorado. Quizá puedes meter a Marco Llorente.
1540.200;1542.200;NAHUEL;Tampoco es santo de mi devoción
1542.200;1544.200;NAHUEL;Marco Llorente.
1544.200;1546.200;ALEX;Complicado.
1546.200;1548.200;MIGUEL;Es que además tampoco está la letrera en el punto
1548.200;1550.200;MIGUEL;a mí me ha pasado.
1550.200;1552.200;MIGUEL;Depende a quién pregunte.
1552.200;1554.200;MIGUEL;Yo tengo la opinión de que para muchos
1554.200;1556.200;MIGUEL;está muy infravalorado y para otros muy infravalorado.
1556.200;1558.200;MIGUEL;Más de lo último que he aprendido.
1558.200;1560.200;NAHUEL;Yo estoy más en el primer barco. A mí me pasaba mucho con
1560.200;1562.200;NAHUEL;Samuelino. Pero claro, ya…
1562.200;1564.200;NAHUEL;¿En qué estrella estará? Con la selección.
1564.200;1566.200;MIGUEL;Difícil. Bueno, yo creo que
1566.200;1568.200;MIGUEL;Koke ahí nos puede servir de tiro
1568.200;1570.200;MIGUEL;a tablero más allá de que ya…
1572.200;1574.200;MIGUEL;Yo te agarre. Yo creo que a O'Black no se le valora.
1574.200;1576.200;ALEX;A Barrios. Tampoco.
1576.200;1578.200;ALEX;Yo te digo que a O'Black no se le valora
1578.200;1580.200;ADRIAN;como lo que es. No sé si la opinión general con Barrios
1580.200;1582.200;ADRIAN;es tan parecida a la nuestra.
1582.200;1584.200;ADRIAN;Nahuel Molina.
1584.200;1586.200;ADRIAN;Juliano del Varejo.
1586.200;1588.200;MIGUEL;Bueno, pizarritas. Estos son nuestros
1588.200;1590.200;MIGUEL;infravalorados. Ya hablaremos de los
1590.200;1592.200;MIGUEL;sobrevalorados cuando
1592.200;1594.200;MIGUEL;tenemos tiempo para pensar. Es más complicado.
1594.200;1596.200;NAHUEL;Nos hemos metido entrenador. Infravalorado.
1596.200;1598.200;NAHUEL;Uf. A ver.
1598.200;1600.200;MIGUEL;No se puede ocurrir esto antes
1600.200;1602.200;MIGUEL;del programa. Perdón.
1602.200;1604.200;MIGUEL;Yo lo tengo claro.
1604.200;1606.200;MIGUEL;Bordalás. No.
1606.200;1608.200;MIGUEL;Inigo. No. No.
1608.200;1610.200;MIGUEL;Inigo la mayor. Inigo tiene mucha
1610.200;1612.200;NAHUEL;presencia que Bordalás. Inigo.
1612.200;1614.200;MIGUEL;Inigo Vale. Valverde.
1614.200;1616.200;NAHUEL;Valverde es verdad. Siempre pasa
1616.200;1618.200;MIGUEL;un poco por debajo. El chingurri es buena.
1618.200;1620.200;MIGUEL;El chingurri es buena. El chingurri es buena.
1620.200;1622.200;ALEX;Se le valoró muy poco lo de
1622.200;1624.200;ALEX;ganar tantas ligas seguidas.
1624.200;1626.200;MIGUEL;Estoy contento con la elección.
1626.200;1628.200;MIGUEL;Bueno, ¿ya?
1628.200;1630.200;MIGUEL;Pronto los sobrevalorados.
