audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
h1JjHoy-xHI,1329.06,1349.74,20.680000000000064,OTRO,"es terrible. Es terrible la foto. Madre mía. Bueno, ahí lo tenéis. Es fútbol. Es que no hay ni grada. No, bueno, no. Es lo más bajo del fútbol. Novena división. Bueno, es un equipo recién ascendido. Nuestros amigos el Maddestein. En la final del ascenso también resulta que hubo de todo. Hubo de todo porque para empezar su rival",329,60
h1JjHoy-xHI,1349.74,1386.44,36.700000000000045,OTRO,"en la final se había salvado en la categoría superior, es decir, en octava. Pero debido a la participación de un jugador no elegible en dos partidos de la liga en los cuales solo habían sacado un punto de seis. Ojo. Maciosos. Bueno, pues la Federación Holandesa ha decidido quitarles cinco puntos. Ellos habían sacado un punto y les quitaron cinco. Qué pasó, que tuvieron que disputar el play out para evitar un tercer descenso consecutivo. Bueno, llega la final, el Maddestein ganaba 1-0 y uno del equipo rival, un jugador, se lesiona. Tiran el balón fuera, todo ok. En la reanudación el equipo rival devuelve la pelota al portero y el portero nadie sabe por qué, deja votar el balón y se le mete en la portería. Madre",719,129
h1JjHoy-xHI,1386.44,1391.06,4.619999999999891,OTRO,"mía, si esto lo ve Jan en Vila. Increíble. Le damos un normal delante de los micrófonos.",88,17
h1JjHoy-xHI,1391.06,1433.66,42.600000000000136,OTRO,"Increíble. Estuvo el partido parado durante diez minutos porque se pelearon a hostias en la grada. Los entrenadores estaban discutiendo, uno pidiendo que el otro equipo se dejara marcar y el otro diciendo los cojones. Yo no quiero descender, esto es un 1-1 de manual. Se termina reanudando el partido al final con 1-1 después de diez minutos y en el último minuto antes de la prórroga marca el Maddestein, se desata la locura, se lian a hostias en la grada, pero a hostia pelada, terminan con los jugadores metiéndose en la pelea, aquí lo estamos viendo, once policías interviniendo para separar a la gente como podían y todo esto termina con el árbitro expulsando a varios jugadores, dando por terminado el partido y el SV Maddestein subiendo a novena división. Increíble.",773,132
h1JjHoy-xHI,1433.82,1521.82,88.0,OTRO,"Bueno, en fin, no reímos porque esta banda es un normal, lo último que va al fútbol es a ver fútbol y los hombres campay pegados entre vosotros y dejarnos en paz. Madre mía de mi vida. Increíble. Madre mía de mi vida. Increíble. Madre mía. Qué historia, tío. Bueno, el árbitro... No, no, decidió terminar el partido, yo lo he hecho. Agarro la roja pero en realidad lo que debería agarrar es la Constitución porque aquí hay que meterse mucha gente en la cárcel. Madre mía el Maddestein. Bueno, cuídate, el hierro. Sí, sí, el hierro. Porque madre mía, qué destino has elegido, hijo. Vamos con otro que también le guardamos un gran recuerdo, sobre todo por su paso por los Queens Park Rangers. Recuerdo muy bien aquel año en el que bajó el QPR pero en cambio Charlie Austin se hizo un hueco en el corazón de los aficionados del fútbol inglés. Aquella camiseta me encantaba. Era completamente contraria cómo jugaba el QPR porque aquel QPR jugaba como la auténtica mierda al fútbol. Ya sabéis. Camiseta más bonita, joven. Camiseta muy bonita. Elantero centro inglés de los de toda la vida jugó más de 100 partidos en Premier con QPR, Southampton y West Brom y Charles Vion ha pasado por Championship con el QPR. Seis meses después estuvo en la Liga Austr... Seis meses estuvo en la Liga Australiana y volvió a Inglaterra para jugar en el Swindon Town de League Two. En julio de 2024 volvió 15 años después a la Non League para jugar en séptima con el AFC Totten y este verano ha firmado con el Basing Stoke Town de esa misma división. El tío sigue divirtiéndose. Sí, séptima división inglesa no",1589,287
h1JjHoy-xHI,1521.82,1527.58,5.759999999999991,OTRO,"es tanto como novena división de Países Bajos, no es tanta ponzoña pero bueno. Sigue siendo duro.",97,17
h1JjHoy-xHI,1527.58,1533.9,6.320000000000164,OTRO,"Sigue siendo muy duro. De verdad la sexta, séptima son ligas en las que no quieres entrar a campo.",98,19
h1JjHoy-xHI,1533.9,1651.78,117.87999999999988,OTRO,"Hombre, este no ha enfrentado todavía a Leandre Dahlmann. Ahí está Leandre Dahlmann, cuidado que mete hostias como panes. Bueno, al Basing Stoke Town se le habían lesionado Nacho su delantero titular y el entrenador puso un tweet mencionando a Charlie Austin de coña diciendo que si quería fichar con ellos que se habían quedado sin delantero. Bueno, pues el caso es que Austin le interesó, un colega de Austin le abrió MD al entrenador, empezaron a hablar y dijo que estaba abierto a fichar por ellos. Problema, no tenían dinero para pagarle un sueldo acorde a lo que era la figura de Charlie Austin aunque estuviera en esas divisiones. Decidieron mandarle un correo a los socios del Basing Stoke Town diciéndoles oye tenemos esta posibilidad, queréis ficharlo, vale, si queréis ficharlo necesitamos pasta porque no tenemos. ¿Y qué hizo la gente? Bueno, pues la gente llegó en masa con donaciones, recaudaron 21.000 libras y consiguieron su fichaje. Debutó unos pocos días después y lo agradeció marcando un gole el bueno de Charlie Austin que ahí le tenéis entrenando con el Basing Stoke Town. Por cierto, esto super random, te voy a contar el fichaje que intentaron en 2014. Bueno, no te lo, esto el Basing Stoke Town, ¿qué? 2014, repito, noticia de la BBC, está comprobadísimo, no es fake, me he metido, noticia de la BBC, 100% real, vamos a verlo Jesús. Ronaldinho, Basing Stoke Town, beat to sign, Brazil legends, increíble, no era coña, el director de marketing, Hood, dijo, echamos un vistazo a la lista de transferencias para ver qué jugadores había disponibles, es decir, libres, de nombre Robin, nos quedamos en shock al ver que Ronaldinho estaba libre y pensamos que qué mejor manera para volver al fútbol que jugar en el Basing Stoke Town, sí, rotundo, increíble, increíble, somos terceros en la tabla y sería no solo bueno para el Basing Stoke, sino también para la Only League, hombre caballero, sí, tienes los huevos más grandes que",1948,332
h1JjHoy-xHI,1651.78,1676.06,24.279999999999973,OTRO,"Spartaco. Estoy absolutamente a tope, Ronaldinho se equivocó, la oferta del Basing Stoke. Me alegro por Charlie Austin, que bueno, pues mira, ahí está el tío, también creo que también hace sus cosillas como pandit en la tele, así que bien, tengo también la sospecha de que intentó arreglarse el tema del pelo, pero ya está rafado al cero como diciendo, mira, esto ya, tengo buena cabeza para ser calvo,",402,70
h1JjHoy-xHI,1676.06,1683.9,7.8400000000001455,OTRO,"pues ya está calvo. Y por cierto, recordar aquella famosa anécdota cuando en una discoteca pegó a",97,17
h1JjHoy-xHI,1683.9,1743.86,59.95999999999981,OTRO,"un tío por acusarle de meterse de droga. Vaya, también tiene por supuesto aquel día que delante de los medios con el Southampton, estaba cabreadísimo y hizo una declaración ante Skye Sports, creo que fue y luego le hicieron una canción porque tenía como el vídeo con su declaración, en fin, una cosa muy local de Charlie Austin, que ya os digo, a mí es un jugador que siempre me ha gustado porque es como de los nueve de toda la vida y que aquella aparición en la Premier estuvo muy bien, luego ya pues tampoco fue para tanto, pero ya ha hecho más que yo en Premier League, ya ha hecho más que yo, así que me callo la boca. Vamos ahora con otro delantero inglés, vamos con Jamie a quien tenemos aquí en pantalla con el Norwich City hace 300 millones de años, porque este delantero inglés jugó 17 partidos con el Norwich con los Canaries en Premier League en, agárrate, 1994. Increíble. ¿Cómo es posible que mi amigo siga jugando? Bueno, pues ha cumplido",953,177
h1JjHoy-xHI,1743.86,1796.14,52.2800000000002,OTRO,"50 tacos esta temporada como entrenador jugador del Cambridge City de séptima división. Te informo, Jamie Curtin es un jugador que ha jugado en todas las divisiones, desde Premier League hasta novena división inglesa, en todas y cada una de ellas. Qué guapo es el récord. Increíble y es uno de los ocho jugadores de campo ingleses que ha superado los mil partidos oficiales. Yo pido un aplauso para este hombre porque tiene los huevos más grandes que para tacos. 50 años. Para que no voy a pedir un aplauso es para el Cambridge City porque no ha llegado a jugar este hombre con 50 años al fútbol, era su sueño porque han decidido despedirle por el mal inicio de temporada. Acababa de cumplir los 50 años, acababa de cumplirlo si le despedieron sin permitirle jugar. No se hace, no se hace esto. Ahí está el pobre hombre. Bueno, agorra eh. Joder. Volporte. Te señala así. Hombre, cualquiera no se lo cree lo que está contando. No sé qué está contando pero cualquiera no se lo cree.",980,177
h1JjHoy-xHI,1796.14,1820.18,24.039999999999964,OTRO,"Tú no vuelves a jugar nunca. El delantero soy yo. Chozas, no vuelves a sacar el balón jugado. Bueno, en realidad no vuelves a hacer nada. No, vas a tu puta casa. Bueno, bueno, bueno y... Bueno, con esto vas a flipar. Quedan dos, ¿vale? Quedan dos, pero son dos bonus tracks. Es una cosa muy extraña. Yo te dejo. Vale. Lo que viene a continuación es el Precision FC. Precision FC,",379,72
h1JjHoy-xHI,1820.18,1920.9,100.72000000000003,OTRO,"un club británico en Emiratos Árabes Unidos. ¿Cómo os explica esto? Bueno, hay varios jugadores de la Premier League en este equipo en el Precision FC de la tercera división de Emiratos Árabes. Sospecho que esto es un nivel bastante por debajo de la octava división neerlandesa. Sospecho que es bastante peor. Bueno, aquí están Matt Lawton, ex del Barley y del Aston Villa. Harry Arter, Harry Arter ha acabado allí. Ex de Bournemouth, Forest, Fulham y otros británicos que no llegaron a jugar en Premier pero sí han jugado en Champions League One y tal. Como Jamie Ward, ex del derbi, del Forest. Joel Lynch con el Huddersfield, el QPR, el Brighton, el Forest y Ben Pringle. ¡La patata! Hasta este verano incluso estaba Raybel Morrison, ex canterano del Manchester United, ex ex del West Ham y que se marchó este verano. Trincador. Dato random hace unos días. Que escudo, chozas, que escudo, que horror. Es un poco mierda. Hace unos días se anunció que en esa misma división en tercera el Arabian Falcons fichó a John Joselby. Sí, me alegro mucho por él. Muy random. Bueno, detrás de todo esto de un club británico en Emiratos Árabes está Sonny Cops, un canterano del Brighton que es el entrenador del equipo y fundador del grupo Precision que ha estado más de 12 años entrenando clubes en Dubai y vio un déficit en el desarrollo de jugadores y también en las instalaciones. Así que decidió crear primero un centro de alto rendimiento que ha dado lugar a este equipo que ahora mismo está en tercera. Es un club dirigido por ingleses en el Medellín Oriente, es decir, el mundo al revés. Lo que está pasando pero al revés. El mundo al revés. Eso sí, aquí no hay pasta. Entonces los jugadores a la vez que juegan tienen que trabajar hard. Ahí no se va. El bueno de",1761,317
h1JjHoy-xHI,1920.9,1993.34,72.43999999999983,OTRO,"Harry Arter no se ha ido ahí a un retiro dorado. Madre mía. Bueno, de Matthew Lawton siempre está con lo mismo. Es el autor de una de las mejores voleas que ha visto la Premier League. Buscada en YouTube para todos los que no lo hayáis visto. Lawton Goal. Porque nos va a salir ese, creo que fue con el Villa. Un pelotazo, un golazo increíble que ni Lawton ni lo creía. Pues te lo recomiendo. Y Harry Arter en su día también me gustaba. Harry Arter, no sé por qué de estas cosas que almacenó la cabeza. Me acuerdo perfectamente un día en el que Nathaniel Shaloba se pegó un cabreo enorme con él en un Bournemouth Watford porque le dieron un pase atrás. Esto sobre los que llevan mucho tiempo la media, se acuerdan. Le dieron un pase atrás, fue a rematar Shaloba y Arter, por detrás jugando en el Bournemouth Arter, le gritó la típica de déjala. Y Shaloba la dejó pasar y cuando se vio la vuelta y vio que era Arter con la camiseta contraria. Bueno, y se lo tomó Shaloba como un antideportivo y Arter me estaba diciendo, el fútbol es palo vivo. Pero además era, pero llegando en la frontal del área y para rematar. Y claro, veis que de repente la deja pasar. Espero que le pasa a Nathaniel Shaloba.",1197,229
h1JjHoy-xHI,1993.34,2088.66,95.31999999999994,OTRO,"El highlight de la carrera de Harry Arter. Bueno y aparte de todo esto tenemos un bonus track. Sí, porque ya no está jugando aquí pero tenía que meterlo porque se ha retirado en verano. Bueno, se ha retirado, ha dejado de jugar en el Harbour of Town. Sandro Ranieri, ahí está el ex del Tottenham, entre otros, QPR, West Brom. Estuvo seis temporadas en la Premier League, este medio centro brasileño que también ha pasado por Italia, Turquía, Brasil y Portugal. Jugo su último partido profesional en 2022 y estuvo dos años sin activo. ¿Qué pasó? Que en un partido del Tottenham en el palco se encontró con el bueno de Mitch Houston. ¿Quién es Mitch Houston? El entrenador del Harbour of Town. Le dijo, oye, que yo estoy entrenando un equipo. ¿Te quieres venir por las risas? Pues le hizo gracias a Sandro. Dijo que sí. Firmó un mes. Terminó jugando varios partidos durante toda la temporada como, por ejemplo, la semifinal del playoff de Ascenso en el que nos fuimos a los penaltis y él fue el encargado de tirar el penalti decisivo para el pase del Harbour of Town a la final del Ascenso a playoff con el estadio abarrotado, las luces deslumbrándole. Ahí va un ex Premier League y el penalti a la mierda. A tomar por culo y después nos eliminaron. Ese penalti nos daba el pase a la final, maldito Sandro Ranieri de los cojones. Vaya penalti has tirado, coño. Salió en los últimos minutos para tirar los penaltis y mira lo que hizo la mierda, la madre que me parió. Sandro, creo que lo mejor es separar los caminos. Eso ha pasado. Volver al palco. Ha dicho Mitch Houston que el equipo va",1586,291
h1JjHoy-xHI,2088.66,2118.1,29.440000000000055,OTRO,"volando y que tú vuelas a tu puñetera casa. Bueno, qué penalti. Qué penalti, dijo. Es la madre que lo parió. Bueno, que amigos, coincidís que es el mejor guión que ha hecho nunca a Chozas. Imagínate el nivel del rey. Quiero que la gente le diga en comentarios. Ascenso a Chozas, despido a Chozas, mejor guión de Chozas, no estaba muy alto el listón, sí estaba alto el listón. En fin, nada buena. No sé por qué, pero gracias. ¿Jesús quiere decirle algo a Chozas? No.",465,87
h1JjHoy-xHI,2121.7,2124.7,3.0,OTRO,Jesús no concede elogios. No. Jesús es un tío...,48,9
h1JjHoy-xHI,2125.7,2151.1,25.40000000000009,OTRO,"En fin, parco en palabras. Es la parca en general. Amigos, cuando seáis profesionales, los que nos estáis viendo y estáis escalando en la pirámide del fútbol y luego bajéis, aparecéis en este vídeo. Necesitamos solo un partido en la Premier. Cuando juguéis uno, ya entráis. Porque ya veis. El giber. El gerolía. Tóquete los huevos. Así que os lo dejamos para dentro de diez años. Un saludo, amigos.",398,69
