audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
NRgZ6RCmoxQ,1256.44,1294.92,38.48000000000002,OTRO,"Vale, o sea ese partido que decíamos contra el Barça es la temporada 15-16. Pues yo creo que ese partido... Creo que fue una eliminatoria. O fue fase de grupos, pero había dos partidos. Fue 6-1 en el Camp Nou. Y luego yo vi el Roma-Barça. Que fue en el Olímpico. Fui a verlo. Y fue el mítico gol de Florenzi. ¿Y fue en el centro del campo? No. 1-1, gol de Luis Suárez y Florenzi empata. O marca primero. Pero el gol de la Roma es Florenzi. Que luego también jugó en España. Se interna por la banda. Además yo estaba adelante.",525,103
NRgZ6RCmoxQ,1294.92,1325.4,30.480000000000018,OTRO,"Y la pega y me acuerdo de decir... ¿Dónde va? Un payaso. ¿Dónde va? Do de vai. Y pam, catacla para dentro. Buscá de ese gol porque es un golazo. El gol de Manolas. Gol de Manolas. La Roma eliminó... No fue esa temporada. La Roma eliminó al Barça de la Champions League. Llega Lison Becker. Llega Lison Becker. Y uno pensaría, bueno, pues se acabó la titularía. Pues no, siguió jugando Cessny.",392,73
NRgZ6RCmoxQ,1325.4,1329.4,4.0,OTRO,Era una Lison Becker. Entiendo que jovencito.,45,7
NRgZ6RCmoxQ,1329.4,1355.88,26.480000000000018,OTRO,"Si, primer año en la Roma. Luego ya cuando se marcha Cessny, pasa a ser titular. La arpeta y entonces cuando le ficha el Liverpool. Pero claro, dices, bueno, Cessny en 2017 se marcha la Juve. ¿Quién estaba en la Juve? Buffon. En 2017 se marcha la Juve, donde estaba Buffon. Al que acabó reemplazando. No nada más llegar. Pero le acabó reemplazando. Entonces, porque Buffon se reemplazó a sí mismo. Y ya decidió retirarse. Esto contribuyó decisivamente.",452,78
NRgZ6RCmoxQ,1355.88,1359.88,4.0,OTRO,Se retiró con 43 años. Cessny en la Juve ganó 3 sería.,54,12
NRgZ6RCmoxQ,1359.88,1372.36,12.47999999999979,OTRO,"Ganó 3 escudetos. No escudetos, no escudetos. No escudetos, no escudeti. 3 scudeti. Porque el plural, ¿no? Raghatsh oragatsi.",125,19
NRgZ6RCmoxQ,1372.36,1374.36,2.0,OTRO,Spaghetti.,10,1
NRgZ6RCmoxQ,1374.36,1380.36,6.0,OTRO,"Debe ser así. Igual no, ¿eh? Un spagheto.",41,8
NRgZ6RCmoxQ,1380.36,1384.36,4.0,OTRO,"Si tú te comes, te pones un plato con un spagheto. Que también va a ser imbécil.",80,17
NRgZ6RCmoxQ,1384.36,1386.36,2.0,OTRO,Pero bueno.,11,2
NRgZ6RCmoxQ,1386.36,1390.36,4.0,OTRO,"Si, es tener muy poca hambre. Y ser un cretino.",47,10
NRgZ6RCmoxQ,1390.36,1394.84,4.480000000000018,OTRO,Pero yo digo que sí. Spaghetti se llaman spagheti porque hay varios.,68,12
NRgZ6RCmoxQ,1394.84,1396.84,2.0,OTRO,Por eso es la I.,16,5
NRgZ6RCmoxQ,1396.84,1400.84,4.0,OTRO,Macaroni. Macaron.,18,2
NRgZ6RCmoxQ,1400.84,1402.84,2.0,OTRO,Macaron.,8,1
NRgZ6RCmoxQ,1402.84,1406.84,4.0,OTRO,Si hay alguien ducho en italiano. Estoy seguro que el plural.,61,11
NRgZ6RCmoxQ,1406.84,1410.84,4.0,OTRO,De ragatsh o ragatsh. Y te puedo poner otro ejemplo.,52,10
NRgZ6RCmoxQ,1410.84,1416.84,6.0,OTRO,Te puedo poner otro ejemplo. Solo tengo que pensarlo un rato. Dame media hora para pensarlo y te lo doy.,104,20
NRgZ6RCmoxQ,1416.84,1427.32,10.480000000000018,OTRO,"Bueno, no lo tengo pero está ahí. Pero bueno. Yo no sé si en la pasta. Si, espagheto yo creo. Oye, a ti que te gusta mucho el pesto.",132,29
NRgZ6RCmoxQ,1427.32,1429.32,2.0,OTRO,Que sé que eres un gran fan del pesto.,38,9
NRgZ6RCmoxQ,1429.32,1431.32,2.0,OTRO,Genovese.,9,1
NRgZ6RCmoxQ,1431.32,1439.32,8.0,OTRO,"Que bueno el pesto. Me comería ahora un plato de spagheti. Pero muchos. Muchos, más de uno.",91,17
NRgZ6RCmoxQ,1439.32,1449.32,10.0,OTRO,"No un espagheto. Mi mujer hace un pesto de repente. ¿En serio? Pero de locos. Un día dije, esto lo prueba y un día te traigo un tupper.",135,28
NRgZ6RCmoxQ,1449.8,1451.8,2.0,OTRO,No hay nada que pueda salir mal.,32,7
NRgZ6RCmoxQ,1451.8,1453.8,2.0,OTRO,Es la mejor combinación de la historia.,39,7
NRgZ6RCmoxQ,1453.8,1455.8,2.0,OTRO,Que bueno está el aceite.,25,5
NRgZ6RCmoxQ,1455.8,1463.8,8.0,OTRO,Al mojar pan en aceite. Puede ser... Es un buen aceite. Lo eches en un platito.,79,16
NRgZ6RCmoxQ,1463.8,1465.8,2.0,OTRO,Un pan de esos buenos.,22,5
NRgZ6RCmoxQ,1465.8,1473.8,8.0,OTRO,"De los mejores momentos de cuando sales a comer a ciertos sitios. Es ese momento. Pan con aceite, pan con alioli, pan con mantequilla. Te lo iba a decir la mantequilla.",168,31
NRgZ6RCmoxQ,1473.8,1482.28,8.480000000000018,OTRO,"Tengo un restaurante francés que te ponen de estar. De primer nivel. Que hambre, ¿no? Vamos a telebater.",104,18
NRgZ6RCmoxQ,1482.28,1484.28,2.0,OTRO,Ya no sé donde estaba.,22,5
NRgZ6RCmoxQ,1484.28,1486.28,2.0,OTRO,Estábamos con que...,20,3
NRgZ6RCmoxQ,1488.28,1492.28,4.0,OTRO,"No, de Santís y Acetifa. Está hace media hora.",46,9
NRgZ6RCmoxQ,1492.28,1534.76,42.48000000000002,OTRO,"Estoy en agosto. Ya estaba la lluvia. Pero en agosto de 2024, después de ganar 3 escudetos, Sesny y la lluvia acordaron rescindir el contrato. Y se marchó como agente la lluvia. Y se fue a la lluvia. Y se fue a la lluvia. Y se marchó como agente libre. El 27 de agosto de 2014, después de haber rescindido el contrato de la lluvia, anunció oficialmente que se retira del fútbol. Él dice, mira, he tenido una gran carrera, Arsenal, Roma, Juventus, además 3 títulos de liga. Lejia, que es el... Lejia, que es el grande de Colón. El agrícola. Tuvo un recuerdo para el agrícola. Menuda cosechas.",591,109
NRgZ6RCmoxQ,1535.24,1537.24,2.0,OTRO,Los títulos.,12,2
NRgZ6RCmoxQ,1537.24,1549.24,12.0,OTRO,"Todo el mundo pensaría que en ese momento se había acabado esta historia. Esta bonita historia. Pero el 2 de octubre de 2024, Sesny está en su casa. Sesny está en su casa.",171,33
NRgZ6RCmoxQ,1549.24,1553.24,4.0,OTRO,"Probablemente, además, lo digo porque él lo dijo, probablemente con una cerveza abierta.",88,13
NRgZ6RCmoxQ,1553.24,1575.72,22.480000000000018,OTRO,"Muy probablemente. Y un piti. Y de repente recibe una llamada, de Barcelona, diciendo, mira, Sesny, si nos sale un sinal de gravedad, Marc-André Ter Stegen, y necesitamos un portero. Y tú estás libre. Y dijo, hombre, a ver, dijo él, hombre, libre, libre, tampoco estoy. Que estoy aquí con mi cerveza de mi piti.",311,55
NRgZ6RCmoxQ,1575.72,1579.72,4.0,OTRO,"O sea, cosas que hacer tengo. Estoy más a gusto que Agustín.",60,12
NRgZ6RCmoxQ,1579.72,1594.2,14.480000000000018,OTRO,"El caso es que, finalmente ficha por el Barça, decide salir de su jubilación, se va a jugar al Barça y gana la Liga. Y jugando bien. Y es en Italia dos FA Cup en Arsenal.",170,36
NRgZ6RCmoxQ,1598.2,1610.2,12.0,OTRO,"A día de hoy, no sé qué día saldrá esto, pero a día de hoy, odio eso, lo de a día de hoy. Eso lo dice mucho la libreta. Siempre lo dice.",136,32
NRgZ6RCmoxQ,1610.2,1612.2,2.0,OTRO,"Siempre lo dice, que le da mucha rabia.",39,8
NRgZ6RCmoxQ,1612.2,1626.68,14.480000000000018,OTRO,"Un abrazo a la libreta. Ahora mismo está jugando con el Barça. Es decir, porque Joan García se ha lesionado. Ahora mismo es el portero titular del Barça. Y va a jugar el clásico este fin de semana. Ya podéis intuir cuándo lo va a bastedilla. Efectivamente.",256,47
NRgZ6RCmoxQ,1626.68,1628.68,2.0,OTRO,Ya sabéis el resultado clásico.,31,5
NRgZ6RCmoxQ,1628.68,1634.68,6.0,OTRO,"Imagínate, a lo mejor Cesc Niel ha metido 9. Te imaginas si le meten 9. Tengo que esperar el vídeo rápido.",106,21
NRgZ6RCmoxQ,1634.68,1677.16,42.48000000000002,OTRO,"Sí, sí, rápido. Con la selección, también es un portero mítico. Es el portero polaco que ha jugado más partidos con su selección. Aunque ha tenido también sus altos y bajos. En verano de 2021, en la Euro de 2020, que vosotros diréis que eres idiota. O sea, has dicho que es en 2021, pero es la Euro de 2020. Así es, la Euro de 2020 se jugó en 2021 para la pandemia. El caso es que batió un récord histórico. En un partido, completamente en una derrota contra Eslovaquia, se convirtió en el primer portero en la historia de la Euro en marcarse un gol en propia puerta.",567,109
NRgZ6RCmoxQ,1677.64,1681.64,4.0,OTRO,"Ah, se marcó él.",16,4
NRgZ6RCmoxQ,1681.64,1695.64,14.0,OTRO,"Sí, sí, claro, si es en propia puerta. Por donde sea. La misión de un portero es tratar de evitar los goles del equipo rival. Él no cumplió esta máxima porque decidió introducirse contra su propia portería el balón.",215,39
NRgZ6RCmoxQ,1695.64,1699.64,4.0,OTRO,"Al final, hablando como de espacio, ¿no?",40,7
NRgZ6RCmoxQ,1699.64,1701.64,2.0,OTRO,Claro. ¿De espacio,18,3
NRgZ6RCmoxQ,1701.64,1705.64,4.0,OTRO,"o de espacio? De espacio, espacio.",34,6
NRgZ6RCmoxQ,1706.12,1710.12,4.0,OTRO,"Claro, lo entiendo, lo entiendo. Estamos hablando de espacio.",61,9
NRgZ6RCmoxQ,1710.12,1716.12,6.0,OTRO,"De, o sea, yo estoy hablando de espacio, no de espacio.",55,11
NRgZ6RCmoxQ,1716.12,1722.12,6.0,OTRO,"Vale, perfecto. Te lo puedo decir de espacio. ¿Qué ahora estás haciendo las dos cosas? Pues estás hablando de espacio, de espacio.",130,22
NRgZ6RCmoxQ,1722.12,1742.6,20.480000000000018,OTRO,"Espacio. Tú como portero, digamos que espacialmente tienes un montón de sitios donde querer que el balón esté. Claro, claro. Y hay un espacio muy concreto donde tú como portero no deseas que el balón se introduzca. Pero tú como portero, pues aquí no, ¿no? Claro.",262,46
NRgZ6RCmoxQ,1742.6,1762.6,20.0,OTRO,"O sea, hacia los lados, ningún problema. Hacia adelante, ningún problema. A nada. Hasta arriba incluso. La estratosfera. Un campo de regadío. Hacia arriba y hacia fuera, tampoco. Donde sea. Es solo uno. Fíjate que es pequeño, no es muy grande. Por dentro. Pues mira. Pues mira. Así es.",285,49
NRgZ6RCmoxQ,1763.08,1769.08,6.0,OTRO,"Pero bueno, que yo me acuerdo, que eso le ha pasado a muchísimos porteros, yo me acuerdo de la de Zubizarreta en el Mundial 98.",127,25
NRgZ6RCmoxQ,1769.08,1773.08,4.0,OTRO,Perfectamente. 3-2 derrota contra Nigeria. Y el gol fue de Laval.,65,11
NRgZ6RCmoxQ,1773.08,1785.08,12.0,OTRO,A esto no me acuerdo. El que mete el centro que Zubir se la mete es Laval. Y luego marcó también Sande i Olishe. Me acuerdo de él en cambio. ¿Juega en el Bolsa Dortmund?,169,35
NRgZ6RCmoxQ,1785.08,1801.56,16.480000000000018,OTRO,"Sí, era Bolsa. No me acuerdo. Murcia. No me acuerdo. Bueno, el caso es que un año después se eliminó porque en 2020 se disputó el Mundial. Y en ese Mundial, el 26 de noviembre, le detuvo un penalti a Salema al-Dawzari. El mítico jugador saudí.",243,46
NRgZ6RCmoxQ,1801.56,1805.56,4.0,OTRO,No todo el mundo le para un penalti a Salema al-Dawzari.,56,11
NRgZ6RCmoxQ,1805.56,1824.04,18.480000000000018,OTRO,"Ahí está. Y no solo eso, sino que le hizo un paradón en el rebote a Mohamed Albreik. Le cayó la bola a Moja. Le cayó la bola ahí y el tío rápidamente se levanta a Sezny y pum. También por encima del larguero. No solo para el penalti, pero también para el penalti. Y el jugador de la selección",292,60
NRgZ6RCmoxQ,1824.04,1836.04,12.0,OTRO,"acabó ganando 2-0 a Arabia Saudí. Hombree, era de esperar, ¿no? Porque luego Arabia no ganó a Arabia. ¿A Argentina? A España no lo sé. Pero Argentina seguro.",157,28
NRgZ6RCmoxQ,1836.04,1840.04,4.0,OTRO,Que además fue el campeón del mundo. Son como lo leas a Arabia Saudí.,69,14
NRgZ6RCmoxQ,1840.04,1842.04,2.0,OTRO,Es técnicamente el campeón del mundo.,37,6
NRgZ6RCmoxQ,1842.04,1848.04,6.0,OTRO,Por supuesto. Juega con jugadores como al-Dawzari y como Mohamed Albreik.,73,11
NRgZ6RCmoxQ,1848.52,1854.52,6.0,OTRO,Y también el mítico... ¿Te acuerdas del Mundial 94? Un saudí que marca un súper gol.,84,16
NRgZ6RCmoxQ,1854.52,1856.52,2.0,OTRO,¿Te acuerdas?,13,2
NRgZ6RCmoxQ,1856.52,1858.52,2.0,OTRO,"Bueno, pues pasó.",17,3
NRgZ6RCmoxQ,1858.52,1860.52,2.0,OTRO,No sé cómo sería.,17,4
NRgZ6RCmoxQ,1860.52,1866.52,6.0,OTRO,"¿Estás seguro? Sí, sí, sí. Estoy seguro.",40,7
NRgZ6RCmoxQ,1866.52,1868.52,2.0,OTRO,Es que la paradenia no ayuda a tu credibilidad.,47,9
NRgZ6RCmoxQ,1868.52,1870.52,2.0,OTRO,"No, no, lo sé.",14,4
NRgZ6RCmoxQ,1870.52,1879.0,8.480000000000018,OTRO,"Es que mi credibilidad nunca ha sido mi fuerte. Ya, es verdad que no. Nunca está por las nubes. Pero hubo un saudí que marcó un gran gol.",137,28
NRgZ6RCmoxQ,1879.0,1891.0,12.0,OTRO,"Un súper gol. Top tres goles del Mundial 94. Uno de ellos es de un saudí. ¿Recuerdas cómo fue? En plan Slalom. Ah, vale.",120,24
NRgZ6RCmoxQ,1891.0,1897.0,6.0,OTRO,En plan maradoniano. ¿Puede ser? Mesianesco.,44,6
NRgZ6RCmoxQ,1897.0,1899.0,2.0,OTRO,No está ni comprobado.,22,4
NRgZ6RCmoxQ,1899.0,1925.48,26.480000000000018,OTRO,"Lo buscáis vosotros. Pero espérate un segundo. Porque tú pensas, jo, es Chesney. Uno no, dos. Porque efectivamente el 30 de noviembre, cuatro días después, detuvo su segundo penalti de la Copa del Mundo contra Leo Messi. Le detuvo un penalti a Leo Messi convirtiéndose solo en el tercer portero en la historia en detener dos penaltis en un Mundial.",348,60
NRgZ6RCmoxQ,1925.48,1927.48,2.0,OTRO,Para que luego digan del otro.,30,6
NRgZ6RCmoxQ,1927.48,1945.96,18.480000000000018,OTRO,"Mata un perro. Es verdad. Ojo, Jesús pide la palabra. Al Owairan. Y fue un golazo. Incluido de los mejores del Mundial de 1994 con Roberto Baggio contra Nigeria también y algunos como Romario,",192,34
NRgZ6RCmoxQ,1945.96,1963.96,18.0,OTRO,"Risto Stoikov y Hattie. Creo que me acabo de marcar un Chesney en cuanto a él con sus dotes de parar y yo con mi credibilidad. Creo que merezco una disculpa de todos vosotros. Y luego hubo otro golazo de Saudi, de falta directa, al Esquadra.",241,46
NRgZ6RCmoxQ,1965.96,1981.96,16.0,OTRO,"Yo pensaba en Saudi, no puede ser que se sepa más goles de Saudi. Esto de los penaltis me ha llevado a echar un vistazo a las estadísticas de penalti de Chesney. ¿Cuántos penaltis dirías que ha parado en su carrera, no incluye tantas de penaltis, de 1994?",255,48
NRgZ6RCmoxQ,1981.96,1983.96,2.0,OTRO,Me gusta este juego.,20,4
NRgZ6RCmoxQ,1985.96,1987.96,2.0,OTRO,¿Quieres hacer de opciones?,27,4
NRgZ6RCmoxQ,1987.96,1989.96,2.0,OTRO,A B y C.,8,4
NRgZ6RCmoxQ,1989.96,1991.96,2.0,OTRO,Dame un margen de 5 a 5.,24,7
NRgZ6RCmoxQ,1993.96,1997.96,4.0,OTRO,"Si estoy en 5 a 5, 5 abajo, 5 arriba,",37,10
NRgZ6RCmoxQ,1997.96,1999.96,2.0,OTRO,"gano. Lo veo generoso, pero va.",31,6
NRgZ6RCmoxQ,1999.96,2001.96,2.0,OTRO,3.,2,1
NRgZ6RCmoxQ,2005.96,2009.96,4.0,OTRO,31. No lo he visto. ¿He acertado?,33,7
NRgZ6RCmoxQ,2009.96,2023.96,14.0,OTRO,"Es evidente que no lo has visto porque te has quedado lejísimo. Dice, no lo he visto. No, ya es así, son 20. Me he dado cuenta de que lo había clavado y que ibas a decir, Javi, lo has visto. 20 de 94.",200,44
NRgZ6RCmoxQ,2023.96,2027.96,4.0,OTRO,"Yo he sido muy optimista contigo, Botieg.",41,7
NRgZ6RCmoxQ,2027.96,2037.96,10.0,OTRO,"Que no es una cifra brutal, pero hay que decir que pocos porteros pueden presumir de haberle parado un penalti a Messi, a Neymar, a Oshimen, a Iguain y a Chirin Móvile.",168,32
NRgZ6RCmoxQ,2037.96,2043.96,6.0,OTRO,"Ni tan mal. Es verdad que a Messi muchos porteros le han parado un penalti. Tuve una época que fallaba un montón de penaltis, Messi.",132,25
NRgZ6RCmoxQ,2043.96,2075.96,32.0,OTRO,"Nunca fue su fuerte. Messi está viviendo una vida estupenda en Barcelona. Es un bombiband. Le encanta Barcelona. Además, el tío estaba retira y decía, mira, me siguen pagando, me he ido en Barcelona. Me habría ido gratis. Si me iba a vivir a Barcelona, ¿me habría habido un Airbnb? De todos modos, si es que yo estaba ahí. La cerveza y el piti eran en Barcelona. La barceloneta estaba. ¿Cuánto tardas en venir? Me pillo un taxi desde el minuto. ¿Cómo? ¿Desde Polonia? Si estoy en la barceloneta.",495,89
NRgZ6RCmoxQ,2075.96,2093.96,18.0,OTRO,"A lo mejor si le llega a llamar el Rostov del Don, con todo el respeto a la gente que nos ve desde Rostov, pero no es... Es mucha gente. Muchísima gente. Es una marea.",167,35
NRgZ6RCmoxQ,2095.96,2158.96,63.0,OTRO,"Yo te he contado muchas veces mi viaje a Rostov del Don. Eso es de cuando en la Champions 16-17, si no me equivoco, yo estaba en Movistar con Atleti. A mí siempre me gustaban los viajes terribles. Nos tocó Rostov del Don, que fue un partido que ganó el Atleti 0-1 con gol de Carrasco. Fui a Rostov del Don, además frontera con Crimea, que el avión tenía que bordear, un viaje larguísimo. Fui un martes para volver al partido el miércoles y el jueves. Me pegué una de las mejores fiestas que me pegó el día de ayer. Una de las más grandes fiestas que me pegó en mi vida. Un martes en Rostov del Don, que es una ciudad rusa muy random. Porque fuimos a un bar y estaba lleno de... ¿Gente? No, gente normal. Sí, gente, gente. Seres humanos. Pero había más seres humanos de un género que de otro. Claro, estupendo.",809,156
NRgZ6RCmoxQ,2158.96,2172.96,14.0,OTRO,"A mí me... Sí, tú no te da igual. Tú ves más allá. A mí me da igual. ¿Cuántos seres humanos hay aquí? ¡Anda! Esto estaba rotado de seres humanos.",145,30
NRgZ6RCmoxQ,2172.96,2178.96,6.0,OTRO,Pero tanto seres humanos que haber aquí. Y casualmente... Dices el 80%.,71,12
NRgZ6RCmoxQ,2178.96,2214.96,36.0,OTRO,"Me costaba porque yo no distingo genes. Alguien te lo dijo. ¿Te das cuenta que hay muchos más seres humanos del género femenino? Pues no me había dado cuenta. Déjame que cuente. Me puso las gafas de cerca. Pues sí. ¿Sabes que estuve a punto de irme este año a Almaty? ¿Almaty, al Partido de Madrid? Sí, que era Kazajistán. Porque por sorprendente que te parezca, nos contactó el Ministerio de Asuntos Exteriores de Kazajistán, diciendo que queríamos promover el país y os pagamos todo para venir a ver el partido.",513,91
NRgZ6RCmoxQ,2214.96,2216.96,2.0,OTRO,¿Y la pregunta es por qué?,26,6
NRgZ6RCmoxQ,2216.96,2232.96,16.0,OTRO,"¿Fuiste? Lo que pasa es que pecamos de vericiosos. Dijimos que está muy bien que nos paguéis el hotel y el vuelo. Pero queremos más. Sabemos que sois un país rico en petróleo. Claro, queremos más. Ellos no quisieron más. No contestan los emails.",245,44
NRgZ6RCmoxQ,2232.96,2234.96,2.0,OTRO,"A ver, Kazakosi.",16,3
NRgZ6RCmoxQ,2234.96,2248.96,14.0,OTRO,"Totodón. Bueno, habría sido un planazo. Nuestro amigo Shesni se lo está pasando en grande en Barcelona. Y de hecho, hace incluso vídeos con la nueva mascota del Barça.",167,29
NRgZ6RCmoxQ,2248.96,2254.96,6.0,OTRO,¿Cómo sabes? Yo soy... Es nueva.,32,6
NRgZ6RCmoxQ,2254.96,2272.96,18.0,OTRO,"Porque la acaban de crear. La nueva mascota del Barça se llama Kat. Es un gato montés. Es un gato montés, que es un animal muy típico de Cataluña. Se llama Kat, Cat Cule. Kat Cule. Es gato y Kat es Cataluña. La web del Barça es punto Kat.",238,49
NRgZ6RCmoxQ,2272.96,2276.96,4.0,OTRO,Eso no es punto gato. Es verdad.,32,7
NRgZ6RCmoxQ,2276.96,2306.96,30.0,OTRO,"El caso es que hicieron un TikTok con nuestro amigo Kat. Creo que lo tenemos. La imagen ahí está. Estaban haciendo una broma. Tenemos también una imagen ya a pantalla completa de nuestro amigo Kat. Que fue presentado recientemente para conmemorar los 125 años del fútbol de Barcelona. Kat Cule tiene Instagram. Y esta no sé si es su casa o qué es esto. Sí, ahí está. ¿Crees que es su casa? Bonita lámpara.",405,74
NRgZ6RCmoxQ,2306.96,2312.96,6.0,OTRO,Y lo que falta es el arenero. Lámpara de... Es verdad que ninguna foto he visto al arenero.,91,18
NRgZ6RCmoxQ,2312.96,2318.96,6.0,OTRO,"¿Qué es este gato donde caga? Está muy bien tener muebles, lámparas... Estamos hablando de maltrato animal.",107,17
NRgZ6RCmoxQ,2318.96,2320.96,2.0,OTRO,Está el Barça.,14,3
NRgZ6RCmoxQ,2320.96,2328.96,8.0,OTRO,Es muy feo tener un gato y no poner a su disposición. Yo me estoy metiendo ahora mismo en change.org para denunciar esta situación.,131,24
NRgZ6RCmoxQ,2328.96,2346.96,18.0,OTRO,La fundación arenero para Kat. Fundación arenero... El otro día me gustó mucho un gesto de Kat. Pero no sabía que eras un experto en Kat. He descubierto hoy su existencia. Pues yo como yo pegue.,194,36
NRgZ6RCmoxQ,2346.96,2348.96,2.0,OTRO,Tú Kat y yo pegue.,18,5
NRgZ6RCmoxQ,2348.96,2364.96,16.0,OTRO,Rafinha fue a Euro Disney o a Walt Disney. Se quejaron. En las mañanas de Ana Roses... Hubo una polémica. Se acercó a... Los acusaron de racistas. Dijeron que Mickey Mouse...,174,31
NRgZ6RCmoxQ,2364.96,2366.96,2.0,OTRO,Saludó a un montón de niños blancos.,36,7
NRgZ6RCmoxQ,2366.96,2368.96,2.0,OTRO,Y dijo que es el hijo de Rafinha.,33,8
NRgZ6RCmoxQ,2368.96,2372.96,4.0,OTRO,¿El hijo de este futbolista millonario? No.,43,7
NRgZ6RCmoxQ,2372.96,2374.96,2.0,OTRO,¿A este fútbolista millonario?,30,4
NRgZ6RCmoxQ,2374.96,2378.96,4.0,OTRO,No. ¿El hijo de este futbolista millonario?,43,7
NRgZ6RCmoxQ,2378.96,2392.96,14.0,OTRO,No. Este seguro que no me da propina. El caso es que Kat luego... El niño de Rafinha es monísimo. Fue a hacer una visita a casa. Me gustó ese gesto. Así que un punto posible.,174,36
NRgZ6RCmoxQ,2392.96,2396.96,4.0,OTRO,Kat fue... Diciendo que Mickey Mouse es un soft-mouse.,54,9
NRgZ6RCmoxQ,2396.96,2402.96,6.0,OTRO,¿Quién es Mickey Mouse? ¿Quién es Mickey Mouse? ¿Quién es a botecito?,69,12
NRgZ6RCmoxQ,2402.96,2406.96,4.0,OTRO,O el pato de un al. ¿Intentamos seguir?,39,8
NRgZ6RCmoxQ,2406.96,2410.96,4.0,OTRO,No. No?,7,2
NRgZ6RCmoxQ,2410.96,2422.96,12.0,OTRO,No. Cada vez que hago esto me quedo sin voz. El caso... Tengo una reflexión para ti. Top 3 personajes de Disney. Te lo he hecho yo.,131,27
NRgZ6RCmoxQ,2424.96,2430.96,6.0,OTRO,De Disney de toda la vida. Porque ahora ya no sé qué es Disney. Dreamworks...,77,15
NRgZ6RCmoxQ,2430.96,2438.96,8.0,OTRO,De los clásicos. De los de... El pato Donald. La esposa o novia.,64,13
NRgZ6RCmoxQ,2438.96,2456.96,18.0,OTRO,"El pato Donald a mí siempre me pareció... Es decir... Pato Donald. Si te vas a vestir, ya ponte pantalones. Es verdad que es extraño. Tú te vas al armario. Estás desnudo. Y lo único que se te ocurre es solo ponerte una camisa. Y decir...",237,46
NRgZ6RCmoxQ,2456.96,2458.96,2.0,OTRO,"Si yo hiciese eso en mi trabajo,",32,7
NRgZ6RCmoxQ,2458.96,2460.96,2.0,OTRO,me despediría en pato Donald.,29,5
NRgZ6RCmoxQ,2460.96,2468.96,8.0,OTRO,Si un día aparezco... Es que tienen los retratos japoneses en casa. De pato Donald. Siempre al aire para desencar un poquito.,125,22
NRgZ6RCmoxQ,2468.96,2472.96,4.0,OTRO,"Tú top 3, venga. Tiene gente que llega al trabajo un día solo con la parte de arriba.",85,18
NRgZ6RCmoxQ,2472.96,2476.96,4.0,OTRO,No creo que aquí les gustara.,29,6
NRgZ6RCmoxQ,2478.96,2482.96,4.0,OTRO,Voy a poner al top 3 a pato Donald. Porque admiro tu valentía.,62,13
NRgZ6RCmoxQ,2486.96,2498.96,12.0,OTRO,Hay que tener un par. ¿A mí qué me dice que me tengo que poner un pantalón? ¿Me vas a decir tú que me tengo que poner un pantalón? ¿Me lo va a decir Walt Disney? Todo el resto va con pantalón. Y el otro...,205,45
NRgZ6RCmoxQ,2498.96,2506.96,8.0,OTRO,"¿Qué pasa? Aquí mi pato... Vale, vale. Sí, tres.",48,9
NRgZ6RCmoxQ,2506.96,2510.96,4.0,OTRO,Me encanta el pato laqueado. Con salsa hoisin.,46,8
NRgZ6RCmoxQ,2510.96,2516.96,6.0,OTRO,Hay un sitio muy bueno en Madrid que hace pato laqueado. Pato Donald. El 1 lo tengo claro.,90,18
NRgZ6RCmoxQ,2516.96,2524.96,8.0,OTRO,Y el top 2 voy a poner a... Al tío gilito a Goofy. El tío gilito me mola. A mí también.,87,21
NRgZ6RCmoxQ,2524.96,2526.96,2.0,OTRO,Me encanta...,13,2
NRgZ6RCmoxQ,2526.96,2530.96,4.0,OTRO,También es valiente porque tirarse a una piscina con un montón de monedas... ¡Hombre!,85,14
NRgZ6RCmoxQ,2530.96,2542.96,12.0,OTRO,"¡Hombre! Porque el tío no tiene billetes, son monedas. Mazo de monedas. Si intentas hacer eso en la vida real... Con toda esa densidad de monedas... No, muerte, muerte.",168,29
NRgZ6RCmoxQ,2542.96,2564.96,22.0,OTRO,"Es como tirar cacemendas. Es como tirar cacemendas. Imagínate en realidad... Voy a hacer como el tío gilito... ¿Sabes la manera? Bueno, rico pero muerto. El más rico del cementerio. ¡Efectivamente! ¡Monstruo! Y el top 1 voy a poner a Mufasa. Mufasa...",251,42
NRgZ6RCmoxQ,2564.96,2566.96,2.0,OTRO,¿Mufasa consideras que es de los clásicos?,42,7
NRgZ6RCmoxQ,2566.96,2568.96,2.0,OTRO,"Mufasa es del 94, tío.",22,5
NRgZ6RCmoxQ,2568.96,2574.96,6.0,OTRO,Mufasa que es... El padre Simba. El padre León.,47,9
NRgZ6RCmoxQ,2574.96,2578.96,4.0,OTRO,¿Has visto la última? La vi en Londres.,39,8
NRgZ6RCmoxQ,2578.96,2580.96,2.0,OTRO,La historia de Scar.,20,4
NRgZ6RCmoxQ,2580.96,2602.96,22.0,OTRO,"Y su hermano. Bueno... Un guiño a los nostálgicos. Mufasa es... Un León. Es un tío, tío. Es verdad. Un León. Así que bueno... Y un saludo a toda la gente que nos ve desde León. Que buena morcilla.",196,39
